latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.44564,-5.48816,298.26,0.62,0.71,2017-05-04,0111,N,VIIRS,n,2,281.55,1.02,N,0
32.44902,-5.48829,301.8,0.62,0.71,2017-05-04,0111,N,VIIRS,n,2,280.82,1.11,N,0
34.59575,-2.34797,298.19,0.47,0.64,2017-05-04,0250,N,VIIRS,n,2,286.34,0.81,N,0
34.59869,-2.34619,296.33,0.47,0.64,2017-05-04,0250,N,VIIRS,n,2,285.86,0.51,N,0
32.44895,-5.48468,304.99,0.36,0.57,2017-05-04,0251,N,VIIRS,n,2,281.79,0.52,N,0
32.98843,-7.14771,302.13,0.48,0.4,2017-05-05,0232,N,VIIRS,n,2,285.5,0.98,N,2
33.57599,-7.50441,296.39,0.46,0.39,2017-05-05,0232,N,VIIRS,n,2,285.98,0.57,N,0
30.21912,-9.15382,303.11,0.44,0.38,2017-05-05,0233,N,VIIRS,n,2,287.74,0.8,N,0
33.54999,-7.52195,302.54,0.39,0.36,2017-05-06,0213,N,VIIRS,n,2,284.53,0.78,N,0
34.59816,-2.34844,300.98,0.46,0.39,2017-05-06,0213,N,VIIRS,n,2,285.87,0.59,N,0
34.5946,-2.34941,300.68,0.46,0.39,2017-05-06,0213,N,VIIRS,n,2,285.62,0.88,N,0
32.98901,-7.14597,305.11,0.39,0.36,2017-05-06,0214,N,VIIRS,n,2,285.03,0.81,N,2
34.87033,-6.27145,296.18,0.52,0.41,2017-05-07,0154,N,VIIRS,n,2,286.12,0.27,N,0
35.74398,-5.75796,309.19,0.5,0.41,2017-05-07,0154,N,VIIRS,n,2,286.52,1.54,N,2
34.59557,-2.34692,318.37,0.39,0.36,2017-05-07,0154,N,VIIRS,n,2,289.61,1.89,N,0
33.90951,-5.49404,298.78,0.47,0.4,2017-05-07,0154,N,VIIRS,n,2,288.38,0.57,N,0
33.04159,-7.7999,346.44,0.52,0.41,2017-05-07,1313,N,VIIRS,n,2,318.13,41.74,D,0
30.48354,-8.87135,343.48,0.44,0.46,2017-05-07,1313,N,VIIRS,l,2,313.71,6.45,D,0
33.41551,-7.81181,338.7,0.51,0.41,2017-05-07,1313,N,VIIRS,n,2,309.11,3.32,D,0
35.09496,-3.26937,302.82,0.43,0.46,2017-05-08,0135,N,VIIRS,n,2,284.71,0.52,N,0
34.59519,-2.34579,304.69,0.56,0.43,2017-05-08,0135,N,VIIRS,n,2,287.87,1.72,N,0
33.05393,-7.5349,299.92,0.35,0.57,2017-05-08,0136,N,VIIRS,n,2,288.53,0.56,N,2
32.98797,-7.14722,309.65,0.33,0.56,2017-05-08,0136,N,VIIRS,n,2,288.85,0.85,N,2
34.59705,-2.34656,309.38,0.34,0.56,2017-05-09,0116,N,VIIRS,n,2,289.53,0.92,N,0
32.98792,-7.14731,304.44,0.63,0.72,2017-05-09,0117,N,VIIRS,n,2,286.54,1.79,N,2
32.40519,-8.56009,295.5,0.75,0.77,2017-05-09,0117,N,VIIRS,n,2,285.38,1.04,N,0
33.05437,-7.53399,304.01,0.33,0.55,2017-05-09,0257,N,VIIRS,n,2,288.1,0.75,N,2
33.55154,-7.52422,306.03,0.39,0.36,2017-05-11,0220,N,VIIRS,n,2,276.4,0.58,N,0
30.2196,-9.15229,304.65,0.38,0.36,2017-05-11,0221,N,VIIRS,n,2,289.84,0.85,N,2
32.98968,-7.14713,299.11,0.46,0.39,2017-05-12,0201,N,VIIRS,n,2,284.78,0.55,N,2
34.69434,-1.87953,336.15,0.43,0.38,2017-05-12,1320,N,VIIRS,n,2,305.55,2.75,D,0
34.59731,-2.34677,310.62,0.48,0.4,2017-05-13,0142,N,VIIRS,n,2,286.64,1.85,N,0
34.59561,-2.34585,309.53,0.48,0.4,2017-05-13,0142,N,VIIRS,n,2,286.18,1.39,N,0
32.98818,-7.15031,296.64,0.54,0.51,2017-05-13,0142,N,VIIRS,n,2,280.36,1.34,N,2
34.59761,-2.34933,297.55,0.56,0.51,2017-05-14,0123,N,VIIRS,n,2,280.92,0.83,N,0
34.59693,-2.34822,301.74,0.56,0.51,2017-05-14,0123,N,VIIRS,n,2,281.61,1,N,0
32.98751,-7.14963,300.63,0.51,0.66,2017-05-14,0123,N,VIIRS,n,2,283.69,1.14,N,2
33.57532,-7.50121,295.13,0.39,0.59,2017-05-14,0304,N,VIIRS,n,2,283.58,0.35,N,0
33.57439,-7.50158,299.88,0.39,0.59,2017-05-14,0304,N,VIIRS,n,2,283.77,0.63,N,0
34.29914,-5.47779,334.19,0.32,0.55,2017-05-14,1242,N,VIIRS,n,2,307.24,1.03,D,0
34.81423,-6.06561,342.05,0.34,0.56,2017-05-14,1243,N,VIIRS,n,2,302.71,3.71,D,0
34.59567,-2.34565,302.11,0.39,0.59,2017-05-15,0244,N,VIIRS,n,2,285.61,1.11,N,0
33.63451,-7.43703,299.73,0.43,0.46,2017-05-15,0245,N,VIIRS,n,2,288.87,0.64,N,0
30.22049,-9.15163,302.45,0.41,0.45,2017-05-15,0246,N,VIIRS,n,2,292.09,1,N,2
29.26958,-8.99041,344.42,0.57,0.43,2017-05-15,1403,N,VIIRS,n,2,317.14,6.68,D,0
32.98914,-7.14742,310.51,0.42,0.38,2017-05-16,0226,N,VIIRS,n,2,288.87,1.48,N,2
34.59425,-2.34745,299.44,0.43,0.46,2017-05-16,0226,N,VIIRS,n,2,286.9,0.74,N,0
30.21883,-9.15225,308.55,0.4,0.37,2017-05-16,0227,N,VIIRS,n,2,294.8,0.88,N,0
34.14788,-5.62975,337.95,0.55,0.43,2017-05-16,1345,N,VIIRS,l,2,312.83,10,D,0
35.7444,-5.75963,333.5,0.57,0.43,2017-05-16,1345,N,VIIRS,n,2,295.67,1.87,D,2
34.14946,-5.62793,343.44,0.55,0.43,2017-05-16,1345,N,VIIRS,n,2,312.31,6.3,D,0
34.59659,-2.34439,296.99,0.41,0.37,2017-05-17,0207,N,VIIRS,n,2,286.49,1,N,0
33.49826,-7.46685,302.21,0.42,0.38,2017-05-17,0207,N,VIIRS,n,2,288.41,0.99,N,0
32.98811,-7.14954,310.61,0.41,0.37,2017-05-17,0207,N,VIIRS,n,2,293.52,1.37,N,2
32.40392,-8.55536,297.21,0.45,0.39,2017-05-17,0208,N,VIIRS,n,2,286.32,0.47,N,0
32.98987,-7.14576,300.64,0.44,0.46,2017-05-18,0148,N,VIIRS,n,2,286.71,0.97,N,2
34.59606,-2.34766,307.12,0.42,0.38,2017-05-18,0148,N,VIIRS,n,2,289.38,1.31,N,0
31.68347,-8.00549,341.4,0.45,0.47,2017-05-18,1307,N,VIIRS,n,2,307.53,1.06,D,0
34.47973,-5.3463,334.05,0.45,0.39,2017-05-18,1307,N,VIIRS,n,2,304.82,0.65,D,0
33.55165,-7.52484,310.77,0.44,0.62,2017-05-19,0129,N,VIIRS,n,2,284.7,2.14,N,0
34.59786,-2.34621,296.79,0.46,0.47,2017-05-19,0129,N,VIIRS,n,2,281.78,1.21,N,0
33.55113,-7.52338,330.81,0.44,0.62,2017-05-19,0129,N,VIIRS,n,2,285.52,2.16,N,0
33.55135,-7.52,308.96,0.44,0.62,2017-05-19,0129,N,VIIRS,n,2,284.79,1.45,N,0
32.98868,-7.14697,303.53,0.41,0.61,2017-05-19,0130,N,VIIRS,n,2,284.89,1.25,N,2
32.9868,-7.14816,309.36,0.41,0.61,2017-05-19,0130,N,VIIRS,n,2,285.76,0.91,N,2
35.50471,-5.76384,302.86,0.52,0.67,2017-05-19,0309,N,VIIRS,n,2,268.27,1.06,N,0
35.50333,-5.76472,302.01,0.52,0.67,2017-05-19,0309,N,VIIRS,n,2,268.19,0.79,N,0
34.477,-6.44226,335.29,0.59,0.53,2017-05-19,1249,N,VIIRS,n,2,287.72,6.6,D,0
32.988,-7.14711,297.74,0.77,0.78,2017-05-20,0111,N,VIIRS,n,2,284.67,1.55,N,2
34.86388,-2.02675,308.1,0.48,0.65,2017-05-20,0250,N,VIIRS,n,2,282.68,1.11,N,0
33.6328,-7.43552,299.09,0.52,0.5,2017-05-20,0251,N,VIIRS,n,2,287.48,0.6,N,0
34.64909,-5.18344,301.64,0.33,0.55,2017-05-20,0251,N,VIIRS,n,2,291.43,0.63,N,0
32.40481,-8.55927,296.46,0.48,0.48,2017-05-20,0251,N,VIIRS,n,2,286.35,0.69,N,0
33.8834,-5.38627,337.39,0.48,0.65,2017-05-20,1230,N,VIIRS,n,2,304.62,2.9,D,0
30.50782,-8.89021,367,0.49,0.49,2017-05-20,1409,N,VIIRS,h,2,321.54,19.32,D,0
32.7772,-8.66016,356.77,0.54,0.5,2017-05-20,1410,N,VIIRS,n,2,315.74,12.24,D,0
32.77251,-8.65962,348.94,0.54,0.5,2017-05-20,1410,N,VIIRS,n,2,317.33,12.24,D,0
32.77669,-8.66592,346.77,0.54,0.5,2017-05-20,1410,N,VIIRS,l,2,317.25,12.24,D,0
33.39553,-7.52937,336.18,0.63,0.54,2017-05-20,1410,N,VIIRS,l,2,310.44,9.1,D,0
35.7449,-5.75681,338.54,0.42,0.61,2017-05-20,1411,N,VIIRS,n,2,300.83,2.85,D,0
35.74332,-5.75811,338.83,0.42,0.61,2017-05-20,1411,N,VIIRS,n,2,301.93,2.43,D,2
34.43035,-5.61124,349.54,0.45,0.47,2017-05-21,1351,N,VIIRS,n,2,275.69,7.82,D,0
32.98946,-7.14922,305.67,0.39,0.36,2017-05-22,0214,N,VIIRS,n,2,286.13,0.94,N,2
31.69066,-7.99098,306.15,0.39,0.36,2017-05-22,0214,N,VIIRS,n,2,289.98,0.85,N,0
34.59328,-5.89383,340.52,0.41,0.37,2017-05-22,1333,N,VIIRS,n,2,309.17,5.62,D,0
32.72363,-9.01675,335.13,0.4,0.44,2017-05-23,1313,N,VIIRS,n,2,303.78,3.39,D,0
34.53562,-6.12456,337.04,0.43,0.38,2017-05-23,1314,N,VIIRS,n,2,296.85,7.09,D,0
34.02915,-4.979,344.45,0.41,0.45,2017-05-24,1255,N,VIIRS,n,2,309.21,9.19,D,0
34.59642,-2.34722,301.08,0.34,0.56,2017-05-25,0116,N,VIIRS,n,2,280.39,1.12,N,0
34.596,-2.34648,298.45,0.57,0.69,2017-05-25,0257,N,VIIRS,n,2,288.12,0.71,N,0
34.59554,-2.34526,301.57,0.54,0.42,2017-05-27,0219,N,VIIRS,n,2,288,0.74,N,0
33.36693,-7.74948,299.97,0.38,0.36,2017-05-27,0220,N,VIIRS,n,2,289.73,0.58,N,0
32.87423,-7.11057,344.37,0.41,0.37,2017-05-27,1338,N,VIIRS,n,2,309.86,4.84,D,0
33.13449,-8.60423,335.12,0.39,0.36,2017-05-27,1339,N,VIIRS,n,2,304.91,3.31,D,0
34.5979,-2.34668,301.33,0.39,0.36,2017-05-28,0200,N,VIIRS,n,2,290.01,0.8,N,0
34.59461,-2.34746,305.76,0.39,0.36,2017-05-28,0200,N,VIIRS,n,2,289.41,0.8,N,0
34.59832,-6.24749,295.48,0.44,0.39,2017-05-28,0201,N,VIIRS,n,2,283.37,0.72,N,0
32.98705,-7.14838,298.21,0.46,0.39,2017-05-28,0201,N,VIIRS,n,2,286.32,0.72,N,2
32.99024,-7.14582,301.8,0.54,0.51,2017-05-29,0142,N,VIIRS,n,2,285.32,0.98,N,2
34.28068,-6.57261,299.34,0.52,0.5,2017-05-29,0142,N,VIIRS,n,2,287.8,0.74,N,0
34.8133,-6.05385,337.13,0.57,0.43,2017-05-29,1301,N,VIIRS,n,2,301.37,3.37,D,0
33.74437,-5.72711,348.44,0.57,0.43,2017-05-29,1301,N,VIIRS,n,2,309.52,6.84,D,0
33.74045,-5.72599,338.08,0.57,0.43,2017-05-29,1301,N,VIIRS,l,2,310.18,6.84,D,0
32.40388,-8.55381,296.06,0.61,0.71,2017-05-30,0123,N,VIIRS,n,2,284.82,1.04,N,0
35.00311,-5.9686,297.96,0.45,0.63,2017-05-30,0123,N,VIIRS,n,2,285.94,0.94,N,0
34.99973,-5.96898,299.29,0.45,0.63,2017-05-30,0123,N,VIIRS,n,2,285.25,0.5,N,0
32.98637,-7.14597,298.42,0.51,0.66,2017-05-30,0123,N,VIIRS,n,2,284.29,1.02,N,2
32.9883,-7.14817,306.02,0.51,0.66,2017-05-30,0123,N,VIIRS,n,2,285.14,1.15,N,2
32.40414,-8.56054,302.5,0.61,0.71,2017-05-30,0123,N,VIIRS,n,2,285.49,1.73,N,0
32.40739,-8.55834,303.56,0.61,0.71,2017-05-30,0123,N,VIIRS,n,2,285.89,0.98,N,0
30.21975,-9.15074,299.04,0.38,0.59,2017-05-30,0305,N,VIIRS,n,2,288.03,0.39,N,2
34.76131,-2.02119,341.6,0.41,0.45,2017-05-30,1242,N,VIIRS,n,2,297.9,3.65,D,0
34.50462,-5.85827,367,0.61,0.71,2017-05-30,1423,N,VIIRS,h,2,300.57,17.42,D,0
34.51865,-6.21573,350.83,0.58,0.7,2017-05-30,1423,N,VIIRS,n,2,298.46,8.93,D,0
34.51128,-5.85883,367,0.61,0.71,2017-05-30,1423,N,VIIRS,h,2,298.18,17.42,D,0
34.51106,-5.86545,367,0.61,0.71,2017-05-30,1423,N,VIIRS,h,2,298.91,17.42,D,0
34.20486,-6.67851,298.66,0.46,0.47,2017-05-31,0245,N,VIIRS,n,2,287.04,0.44,N,0
34.67433,-6.24898,333.58,0.62,0.71,2017-05-31,1224,N,VIIRS,n,2,293.35,2.93,D,0
35.74297,-5.75635,330.91,0.34,0.56,2017-05-31,1404,N,VIIRS,n,2,298.24,2.49,D,2
30.22004,-9.15185,302.29,0.4,0.37,2017-06-01,0227,N,VIIRS,n,2,290.64,0.66,N,2
32.56558,-6.13565,302.52,0.39,0.36,2017-06-02,0207,N,VIIRS,n,2,292.47,0.5,N,2
35.74443,-5.75349,334.88,0.39,0.36,2017-06-02,1327,N,VIIRS,l,2,308.29,2.55,D,2
34.59513,-2.34516,300.17,0.46,0.47,2017-06-04,0129,N,VIIRS,n,2,290.17,0.91,N,2
34.67853,-5.98554,298.04,0.54,0.68,2017-06-04,0309,N,VIIRS,n,2,287.95,0.68,N,0
34.68454,-5.98315,302.86,0.54,0.68,2017-06-04,0309,N,VIIRS,n,2,288.26,0.68,N,0
34.68016,-5.98522,309.65,0.54,0.68,2017-06-04,0309,N,VIIRS,n,2,288.64,1.18,N,0
34.97942,-6.19055,339.32,0.56,0.51,2017-06-04,1249,N,VIIRS,n,2,305.44,5.13,D,0
33.81118,-6.75101,367,0.66,0.73,2017-06-04,1429,N,VIIRS,h,2,300.77,10.86,D,0
34.52737,-6.25806,296.29,0.71,0.75,2017-06-05,0110,N,VIIRS,n,2,285.45,0.76,N,0
33.57344,-7.48768,301.55,0.52,0.5,2017-06-05,0251,N,VIIRS,n,2,288.76,1.36,N,0
34.81006,-5.22097,367,0.44,0.62,2017-06-05,1410,N,VIIRS,h,2,306.75,12.4,D,0
34.17012,-4.8041,336.32,0.46,0.64,2017-06-05,1410,N,VIIRS,l,2,310.41,2.8,D,0
34.23345,-5.74828,342.62,0.41,0.6,2017-06-05,1410,N,VIIRS,n,2,308.81,3.77,D,0
34.80943,-5.21867,367,0.44,0.63,2017-06-05,1410,N,VIIRS,h,2,305.96,10.53,D,0
34.28172,-6.57456,304.18,0.49,0.4,2017-06-06,0232,N,VIIRS,n,2,288.44,0.74,N,0
34.59462,-2.34967,295.87,0.52,0.5,2017-06-06,0232,N,VIIRS,n,2,285.05,0.58,N,2
34.29994,-6.20301,296.22,0.5,0.41,2017-06-06,0232,N,VIIRS,n,2,285.63,0.26,N,0
33.41653,-7.81266,299.08,0.45,0.39,2017-06-06,0232,N,VIIRS,n,2,287.82,0.48,N,0
33.36814,-7.75074,305.17,0.45,0.39,2017-06-06,0232,N,VIIRS,n,2,288.94,1.21,N,2
32.98888,-7.14608,299.79,0.48,0.4,2017-06-06,0232,N,VIIRS,n,2,286.44,0.4,N,2
32.98704,-7.14905,295.36,0.48,0.4,2017-06-06,0232,N,VIIRS,n,2,285.07,0.66,N,2
30.22015,-9.15174,303.43,0.44,0.38,2017-06-06,0233,N,VIIRS,n,2,292.11,0.8,N,2
34.24067,-5.85287,339.38,0.43,0.46,2017-06-06,1351,N,VIIRS,l,2,313.49,4.25,D,0
33.5753,-7.48775,315.74,0.39,0.36,2017-06-07,0213,N,VIIRS,n,2,289.83,1.19,N,0
34.59614,-2.34856,318.13,0.46,0.39,2017-06-07,0213,N,VIIRS,n,2,291.56,2.62,N,2
33.78765,-4.19682,300.1,0.41,0.37,2017-06-07,0213,N,VIIRS,n,2,286.39,0.6,N,0
30.22009,-9.15318,301.16,0.4,0.37,2017-06-07,0214,N,VIIRS,n,2,289.23,0.59,N,2
33.36638,-7.74867,305.54,0.39,0.36,2017-06-07,0214,N,VIIRS,n,2,290.09,0.56,N,2
33.11827,-7.65102,323.41,0.39,0.36,2017-06-07,0214,N,VIIRS,n,2,288.36,1.58,N,0
33.11888,-7.65519,298.5,0.39,0.36,2017-06-07,0214,N,VIIRS,n,2,288.13,0.95,N,0
32.98864,-7.14774,306.98,0.39,0.36,2017-06-07,0214,N,VIIRS,n,2,288.42,0.88,N,2
34.52087,-5.67628,345.12,0.41,0.37,2017-06-07,1332,N,VIIRS,l,2,318.41,10.07,D,0
34.52551,-5.66796,354.41,0.41,0.37,2017-06-07,1332,N,VIIRS,n,2,322.83,31.23,D,0
35.74373,-5.75872,345.2,0.42,0.38,2017-06-07,1333,N,VIIRS,n,2,311.85,5.29,D,2
34.52767,-6.2627,340.11,0.4,0.37,2017-06-07,1333,N,VIIRS,l,2,314.3,4.73,D,0
34.93599,-6.23228,342.93,0.4,0.37,2017-06-07,1333,N,VIIRS,n,2,313.98,7.3,D,0
34.98054,-6.18666,336.91,0.4,0.37,2017-06-07,1333,N,VIIRS,l,2,309.56,4.13,D,0
34.59769,-2.34789,312.39,0.39,0.36,2017-06-08,0154,N,VIIRS,n,2,292.34,0.88,N,2
34.59438,-2.34862,301.42,0.39,0.36,2017-06-08,0154,N,VIIRS,n,2,289.72,0.88,N,2
32.98975,-7.15014,303.09,0.55,0.42,2017-06-08,0155,N,VIIRS,n,2,291.73,1.14,N,2
34.59583,-2.34533,304.21,0.57,0.43,2017-06-09,0135,N,VIIRS,n,2,288.31,0.92,N,2
32.98633,-7.14815,305.72,0.34,0.56,2017-06-09,0136,N,VIIRS,n,2,287.56,0.68,N,2
32.40165,-8.55908,311.46,0.4,0.6,2017-06-09,0136,N,VIIRS,n,2,287.07,1.68,N,0
32.40724,-8.55855,325.4,0.4,0.6,2017-06-09,0136,N,VIIRS,n,2,288.04,2.59,N,0
34.59568,-2.34749,302.79,0.35,0.56,2017-06-10,0116,N,VIIRS,n,2,277.35,0.65,N,2
35.0001,-5.96787,296.58,0.56,0.69,2017-06-10,0116,N,VIIRS,n,2,276.46,1.27,N,0
32.98762,-7.1506,298.04,0.63,0.72,2017-06-10,0117,N,VIIRS,n,2,287.45,1.02,N,2
33.05349,-7.53445,301.86,0.33,0.55,2017-06-10,0257,N,VIIRS,n,2,289.37,0.5,N,2
30.24997,-9.39331,333.25,0.56,0.52,2017-06-10,1415,N,VIIRS,l,2,304.13,9.08,D,0
30.24945,-9.39921,343.55,0.56,0.52,2017-06-10,1415,N,VIIRS,n,2,309.37,9.08,D,0
34.59489,-2.34385,299.51,0.63,0.54,2017-06-11,0238,N,VIIRS,n,2,287.64,1.72,N,2
34.59515,-2.34421,301.65,0.63,0.54,2017-06-11,0238,N,VIIRS,n,2,288.06,0.67,N,2
34.71372,-6.03661,335.12,0.73,0.76,2017-06-11,1218,N,VIIRS,n,2,303.52,2.66,D,0
34.71886,-6.03554,330.88,0.73,0.76,2017-06-11,1218,N,VIIRS,l,2,302.93,3.15,D,0
34.71375,-6.03513,352.52,0.52,0.5,2017-06-11,1358,N,VIIRS,n,2,314.22,9.4,D,0
34.57693,-5.97889,343.96,0.52,0.5,2017-06-11,1358,N,VIIRS,n,2,312.39,4.58,D,0
34.71838,-6.03573,345.51,0.52,0.5,2017-06-11,1358,N,VIIRS,n,2,311.24,9.4,D,0
34.59452,-2.34441,303.61,0.54,0.42,2017-06-12,0219,N,VIIRS,n,2,288.72,1.19,N,2
34.59632,-2.34927,311.64,0.54,0.42,2017-06-12,0219,N,VIIRS,n,2,290.04,2.52,N,2
34.80882,-4.84646,303.61,0.42,0.38,2017-06-12,0219,N,VIIRS,n,2,293.03,1.02,N,0
33.43113,-7.81136,303.87,0.38,0.36,2017-06-12,0220,N,VIIRS,n,2,290.92,0.36,N,0
33.52471,-7.6725,305.12,0.38,0.36,2017-06-12,0220,N,VIIRS,n,2,292.42,0.5,N,0
33.3678,-7.75184,309.46,0.38,0.36,2017-06-12,0220,N,VIIRS,n,2,292.52,1.31,N,0
32.84544,-6.94624,350.09,0.41,0.37,2017-06-12,1338,N,VIIRS,n,2,320.21,7.13,D,0
32.84812,-6.94584,343.69,0.41,0.37,2017-06-12,1338,N,VIIRS,l,2,318.36,8.07,D,0
34.99989,-5.91396,340.23,0.46,0.39,2017-06-12,1339,N,VIIRS,l,2,315.21,3.11,D,0
33.9152,-6.49991,340.39,0.43,0.38,2017-06-12,1339,N,VIIRS,n,2,313.54,31.61,D,0
33.9146,-6.50455,352.82,0.43,0.38,2017-06-12,1339,N,VIIRS,n,2,317.33,15.73,D,0
33.91811,-6.50517,367,0.43,0.38,2017-06-12,1339,N,VIIRS,h,2,315.85,15.73,D,0
33.9175,-6.50985,339.57,0.43,0.38,2017-06-12,1339,N,VIIRS,n,2,313.42,15.73,D,0
34.59661,-2.34617,320.09,0.39,0.36,2017-06-13,0200,N,VIIRS,n,2,293.97,1.69,N,2
33.83481,-5.4195,307.78,0.41,0.37,2017-06-13,0201,N,VIIRS,n,2,289.16,0.86,N,0
34.59449,-2.34971,303.72,0.48,0.4,2017-06-14,0142,N,VIIRS,n,2,291.52,1.13,N,2
30.35789,-9.56122,305.53,0.35,0.57,2017-06-14,0143,N,VIIRS,n,2,289.56,0.76,N,0
30.14321,-9.31493,339.45,0.36,0.57,2017-06-14,1300,N,VIIRS,l,2,310.39,2.34,D,0
34.71418,-4.60222,337.15,0.49,0.4,2017-06-14,1301,N,VIIRS,l,2,310.59,2.87,D,0
33.68296,-5.78675,343.31,0.38,0.44,2017-06-14,1301,N,VIIRS,n,2,307.26,6.71,D,0
33.68212,-5.79088,340.83,0.38,0.44,2017-06-14,1301,N,VIIRS,n,2,309.47,5.18,D,0
33.81274,-7.16254,337.94,0.45,0.47,2017-06-14,1301,N,VIIRS,n,2,300.08,1.87,D,0
34.59766,-2.34578,305.55,0.56,0.52,2017-06-15,0123,N,VIIRS,n,2,290.98,1.98,N,2
34.59793,-2.34601,303.67,0.56,0.52,2017-06-15,0123,N,VIIRS,n,2,291.01,1.29,N,2
33.88164,-5.38845,335.27,0.33,0.55,2017-06-15,1242,N,VIIRS,l,2,306.67,1.77,D,0
34.57174,-5.96643,331.28,0.34,0.56,2017-06-15,1242,N,VIIRS,n,2,299.42,1.21,D,0
35.03962,-5.91286,343.49,0.33,0.55,2017-06-15,1243,N,VIIRS,n,2,302.27,1.75,D,0
33.36672,-7.7492,304.49,0.42,0.45,2017-06-16,0245,N,VIIRS,n,2,292.31,0.55,N,2
30.21866,-9.15188,301.9,0.41,0.45,2017-06-16,0246,N,VIIRS,n,2,291.11,0.53,N,0
34.08781,-4.49553,347.23,0.52,0.67,2017-06-16,1223,N,VIIRS,n,2,310.13,5.93,D,0
34.09656,-4.48772,367,0.52,0.67,2017-06-16,1223,N,VIIRS,h,2,311.23,15.68,D,0
34.09365,-4.49829,341.06,0.52,0.67,2017-06-16,1223,N,VIIRS,n,2,308.92,5.93,D,0
34.09795,-4.48268,338.97,0.52,0.67,2017-06-16,1223,N,VIIRS,n,2,309.04,8.82,D,0
34.09517,-4.49277,367,0.52,0.67,2017-06-16,1223,N,VIIRS,h,2,311.05,15.68,D,0
34.09143,-4.50117,348.47,0.52,0.67,2017-06-16,1224,N,VIIRS,n,2,308.76,9.8,D,0
34.09309,-4.4953,349.26,0.52,0.67,2017-06-16,1224,N,VIIRS,n,2,309.99,9.8,D,0
34.09597,-4.48508,340.06,0.52,0.67,2017-06-16,1224,N,VIIRS,n,2,309.81,7.58,D,0
34.09456,-4.49009,367,0.52,0.67,2017-06-16,1224,N,VIIRS,h,2,311.98,7.58,D,0
34.70574,-6.04868,333.8,0.61,0.71,2017-06-16,1224,N,VIIRS,l,2,306.46,5.48,D,0
34.10038,-4.49287,338.11,0.52,0.67,2017-06-16,1224,N,VIIRS,n,2,307.94,7.58,D,0
34.1018,-4.48783,336.58,0.52,0.67,2017-06-16,1224,N,VIIRS,n,2,309.15,7.58,D,0
35.74564,-5.75803,338.01,0.34,0.56,2017-06-16,1404,N,VIIRS,l,2,310.06,2.93,D,2
35.03044,-5.96881,345.67,0.33,0.55,2017-06-16,1404,N,VIIRS,n,2,316.36,4.2,D,0
35.03017,-5.97244,367,0.33,0.55,2017-06-16,1404,N,VIIRS,h,2,317.96,4.2,D,0
34.59476,-2.34667,312.38,0.43,0.46,2017-06-17,0225,N,VIIRS,n,2,293.58,1.91,N,2
34.87133,-6.26077,312.22,0.43,0.38,2017-06-17,0226,N,VIIRS,n,2,293.85,0.97,N,0
32.98766,-7.14926,310.68,0.42,0.38,2017-06-17,0226,N,VIIRS,n,2,294.83,1.17,N,2
33.36736,-7.75199,308.29,0.4,0.37,2017-06-17,0226,N,VIIRS,n,2,294.02,1.06,N,0
33.78157,-5.51324,301.69,0.47,0.4,2017-06-17,0226,N,VIIRS,n,2,291.17,0.41,N,0
30.21899,-9.15148,304.43,0.39,0.37,2017-06-17,0227,N,VIIRS,n,2,291.67,0.68,N,0
31.47066,-8.99354,350.57,0.39,0.36,2017-06-17,1344,N,VIIRS,n,2,318.53,7.64,D,0
35.74535,-5.76069,335.22,0.56,0.43,2017-06-17,1345,N,VIIRS,l,2,308.51,6.64,D,0
34.06788,-4.99485,348.01,0.39,0.44,2017-06-17,1345,N,VIIRS,n,2,314.58,14.7,D,0
34.31903,-4.5778,349.28,0.42,0.45,2017-06-17,1345,N,VIIRS,l,2,319.96,9.07,D,0
32.77485,-6.25097,321.09,0.39,0.36,2017-06-18,0207,N,VIIRS,n,2,287.06,1.36,N,0
34.59757,-2.34718,313.01,0.41,0.37,2017-06-18,0207,N,VIIRS,n,2,295.29,1.51,N,2
33.36796,-7.7509,306.16,0.43,0.38,2017-06-18,0207,N,VIIRS,n,2,294.97,0.83,N,2
32.98741,-7.14711,308.85,0.41,0.37,2017-06-18,0207,N,VIIRS,n,2,295.15,0.88,N,2
32.77152,-6.25167,310.36,0.39,0.36,2017-06-18,0207,N,VIIRS,n,2,286.06,0.88,N,0
34.59536,-2.34655,319.25,0.42,0.38,2017-06-19,0148,N,VIIRS,n,2,294.71,2.12,N,2
33.55649,-7.47314,307.02,0.47,0.48,2017-06-19,0148,N,VIIRS,n,2,292.7,0.51,N,0
34.59764,-2.34633,307.69,0.46,0.47,2017-06-20,0129,N,VIIRS,n,2,288.75,2.7,N,2
35.04438,-5.90718,350.43,0.54,0.51,2017-06-20,1249,N,VIIRS,n,2,305.71,12.93,D,0
32.98941,-7.15148,301.26,0.78,0.78,2017-06-21,0111,N,VIIRS,n,2,288.47,1.61,N,0
32.98933,-7.15066,300.73,0.78,0.78,2017-06-21,0111,N,VIIRS,n,2,288.44,1.06,N,2
34.06735,-4.99546,302.46,0.35,0.57,2017-06-21,0251,N,VIIRS,n,2,292.18,0.4,N,0
30.21957,-9.15157,302.64,0.5,0.49,2017-06-21,0252,N,VIIRS,n,2,290.95,1.01,N,2
34.26528,-5.98756,367,0.39,0.6,2017-06-21,1410,N,VIIRS,h,2,309.66,4.82,D,0
