latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
30.21838,-9.15193,295.97,0.38,0.59,2012-01-25,0304,N,VIIRS,n,2,279.8,0.62,N,2
30.22064,-9.15046,299.16,0.38,0.59,2012-01-25,0304,N,VIIRS,n,2,280.13,0.92,N,2
34.59425,-2.3466,303.92,0.39,0.59,2012-01-26,0244,N,VIIRS,n,2,274.36,1.23,N,0
33.36733,-7.74825,298.72,0.42,0.45,2012-01-26,0244,N,VIIRS,n,2,277.82,0.6,N,2
30.21976,-9.15231,301.67,0.41,0.45,2012-01-26,0245,N,VIIRS,n,2,278.5,0.87,N,2
33.36675,-7.74938,304.76,0.4,0.37,2012-01-27,0225,N,VIIRS,n,2,277.61,1.18,N,2
30.36616,-9.46869,298.82,0.39,0.36,2012-01-27,0226,N,VIIRS,n,2,278.91,0.29,N,0
30.21833,-9.15188,297.8,0.4,0.37,2012-01-27,0226,N,VIIRS,n,2,280.86,0.86,N,2
30.14112,-9.49248,328.69,0.39,0.36,2012-01-27,1343,N,VIIRS,n,2,298.84,1.35,D,0
30.04656,-9.51075,331.67,0.38,0.36,2012-01-27,1343,N,VIIRS,n,2,297.34,2.43,D,0
34.59523,-2.34923,297.08,0.41,0.37,2012-01-28,0206,N,VIIRS,n,2,275.68,0.83,N,0
33.91025,-5.49544,299.07,0.39,0.36,2012-01-28,0206,N,VIIRS,n,2,279.35,0.7,N,2
34.59446,-2.34481,297.94,0.41,0.37,2012-01-28,0206,N,VIIRS,n,2,274.81,0.83,N,2
35.74457,-5.75382,317.93,0.4,0.44,2012-01-29,0147,N,VIIRS,n,2,279.33,2.55,N,0
34.86074,-5.62725,295.49,0.38,0.44,2012-01-29,0147,N,VIIRS,n,2,276.6,0.58,N,0
34.59511,-2.3452,311.9,0.42,0.38,2012-01-29,0147,N,VIIRS,n,2,277.44,2.19,N,2
33.58468,-7.16152,306.95,0.45,0.47,2012-01-29,0148,N,VIIRS,n,2,278,0.92,N,0
32.36196,-8.42627,312.31,0.51,0.49,2012-01-29,0148,N,VIIRS,n,2,276.94,2.4,N,0
32.98956,-7.14885,299.64,0.44,0.46,2012-01-29,0148,N,VIIRS,n,2,276.77,0.9,N,2
30.68508,-8.37922,335.9,0.5,0.49,2012-01-29,1306,N,VIIRS,n,2,298.64,3.42,D,0
34.59435,-2.34808,299.13,0.46,0.47,2012-01-30,0128,N,VIIRS,n,2,275.62,1.88,N,0
33.69151,-7.42929,302.41,0.43,0.62,2012-01-30,0129,N,VIIRS,n,2,282.21,0.98,N,0
32.98885,-7.14812,299.44,0.41,0.61,2012-01-30,0129,N,VIIRS,n,2,276.66,0.91,N,2
33.90879,-5.49619,300.29,0.34,0.56,2012-01-30,0129,N,VIIRS,n,2,278.17,0.9,N,0
33.69148,-7.42254,306.32,0.48,0.64,2012-01-30,0309,N,VIIRS,n,2,282.77,1.75,N,0
32.39219,-8.44627,297.87,0.45,0.63,2012-01-30,0309,N,VIIRS,n,2,275.28,0.73,N,0
33.68881,-7.42239,295.1,0.48,0.64,2012-01-30,0309,N,VIIRS,n,2,281.55,1.48,N,0
32.39252,-8.44777,312.44,0.45,0.63,2012-01-30,0310,N,VIIRS,n,2,276.01,1.44,N,0
34.59671,-2.34673,305.52,0.42,0.61,2012-01-31,0109,N,VIIRS,n,2,274.25,1.39,N,0
33.69033,-7.42309,303.73,0.52,0.5,2012-01-31,0250,N,VIIRS,n,2,282.59,1.35,N,0
34.54984,-5.91278,301.03,0.61,0.53,2012-01-31,0250,N,VIIRS,n,2,275.98,1.24,N,0
34.54507,-5.91448,300.37,0.61,0.53,2012-01-31,0250,N,VIIRS,n,2,275.97,1.24,N,0
33.36692,-7.75096,297.26,0.51,0.49,2012-01-31,0250,N,VIIRS,n,2,279.54,1.24,N,2
35.01848,-2.83155,339.11,0.33,0.55,2012-01-31,1229,N,VIIRS,n,2,288.92,1.88,D,0
34.12045,-6.29268,338.42,0.38,0.58,2012-01-31,1410,N,VIIRS,n,2,293.96,4.93,D,0
34.59715,-2.34691,306.74,0.52,0.5,2012-02-01,0231,N,VIIRS,n,2,275.28,1.7,N,0
34.59626,-2.34648,302.68,0.52,0.5,2012-02-01,0231,N,VIIRS,n,2,275.15,1.79,N,2
32.56662,-6.13565,295.5,0.54,0.42,2012-02-01,0232,N,VIIRS,n,2,277.15,0.76,N,2
33.50058,-7.46751,297.31,0.46,0.39,2012-02-01,0232,N,VIIRS,n,2,279.12,0.61,N,0
33.36811,-7.75028,300.48,0.45,0.39,2012-02-01,0232,N,VIIRS,n,2,281.89,1.1,N,2
33.13532,-8.60708,306.24,0.42,0.38,2012-02-01,0232,N,VIIRS,n,2,281.89,0.93,N,2
28.41503,-11.09631,295.64,0.4,0.37,2012-02-01,0233,N,VIIRS,n,2,277.94,0.19,N,0
35.01961,-2.83463,327.77,0.6,0.7,2012-02-01,1211,N,VIIRS,n,2,288.54,2.78,D,0
35.02026,-2.83043,326.21,0.6,0.7,2012-02-01,1211,N,VIIRS,n,2,288.71,4.16,D,0
35.0163,-2.83229,325.38,0.32,0.55,2012-02-01,1351,N,VIIRS,n,2,293.12,1.47,D,0
35.01656,-2.82863,326.6,0.32,0.55,2012-02-01,1351,N,VIIRS,n,2,293.15,1.47,D,0
35.31985,-5.46161,325.3,0.47,0.47,2012-02-01,1351,N,VIIRS,n,2,290,3.06,D,0
34.59634,-2.34687,311.68,0.46,0.39,2012-02-02,0212,N,VIIRS,n,2,280.29,1.89,N,2
35.01917,-2.83115,301.7,0.44,0.38,2012-02-02,0212,N,VIIRS,n,2,277.95,0.84,N,0
34.8007,-4.19013,295.22,0.4,0.37,2012-02-02,0212,N,VIIRS,n,2,272.92,0.32,N,0
33.05399,-7.53246,297.17,0.39,0.36,2012-02-02,0213,N,VIIRS,n,2,279.11,0.53,N,2
33.50041,-7.46777,298.16,0.39,0.36,2012-02-02,0213,N,VIIRS,n,2,279.12,0.81,N,0
32.98878,-7.1459,300.08,0.39,0.36,2012-02-02,0213,N,VIIRS,n,2,278.5,0.75,N,2
32.43636,-8.53382,300.21,0.4,0.37,2012-02-02,0213,N,VIIRS,n,2,278,1.1,N,0
32.43299,-8.53448,312.86,0.4,0.37,2012-02-02,0213,N,VIIRS,n,2,278.57,1.1,N,0
33.52439,-7.58372,307.45,0.36,0.57,2012-02-04,0135,N,VIIRS,n,2,273.88,0.75,N,0
34.88725,-4.6352,315.74,0.5,0.49,2012-02-04,0135,N,VIIRS,n,2,265.72,2.16,N,0
34.88679,-4.6365,324.13,0.5,0.49,2012-02-04,0135,N,VIIRS,n,2,266.31,2.21,N,0
34.6686,-2.82874,296.32,0.4,0.44,2012-02-04,0135,N,VIIRS,n,2,272.7,0.42,N,0
33.55117,-7.54023,298.48,0.36,0.57,2012-02-04,0135,N,VIIRS,n,2,271.95,0.6,N,0
30.30138,-9.4592,295.62,0.43,0.62,2012-02-04,0136,N,VIIRS,n,2,279.99,0.53,N,0
30.30715,-9.45871,297.39,0.43,0.62,2012-02-04,0136,N,VIIRS,n,2,279.51,0.53,N,0
32.8157,-8.00396,342.72,0.32,0.55,2012-02-04,1254,N,VIIRS,n,2,289.67,2.71,D,0
30.85465,-8.77474,333.01,0.76,0.77,2012-02-05,0117,N,VIIRS,n,2,269.19,9.86,N,0
30.85629,-8.77891,353.19,0.76,0.77,2012-02-05,0117,N,VIIRS,n,2,272.07,13.76,N,0
30.85511,-8.78787,316.7,0.76,0.77,2012-02-05,0117,N,VIIRS,n,2,269.55,11.15,N,0
30.85304,-8.7717,296.11,0.63,0.54,2012-02-05,0257,N,VIIRS,n,2,267.74,1.03,N,0
30.85737,-8.76791,302.09,0.63,0.54,2012-02-05,0257,N,VIIRS,n,2,270.39,1.03,N,0
30.85712,-8.76763,304.71,0.63,0.54,2012-02-05,0258,N,VIIRS,n,2,270.44,3.19,N,0
35.18155,-4.55283,329,0.33,0.56,2012-02-05,1236,N,VIIRS,n,2,283.53,0.93,D,0
31.72737,-8.19952,332.77,0.34,0.56,2012-02-05,1415,N,VIIRS,n,2,291.85,1.39,D,0
30.21999,-9.15293,299.89,0.51,0.41,2012-02-06,0239,N,VIIRS,n,2,280.7,1.15,N,2
34.59891,-4.30795,314.97,0.45,0.39,2012-02-07,0219,N,VIIRS,n,2,275.77,2.25,N,0
34.5966,-2.34405,304.86,0.54,0.42,2012-02-07,0219,N,VIIRS,n,2,276.73,1.84,N,2
34.72071,-4.63433,297.4,0.43,0.38,2012-02-07,0219,N,VIIRS,n,2,275.32,0.58,N,0
34.60208,-4.30967,305.49,0.45,0.39,2012-02-07,0219,N,VIIRS,n,2,273.88,0.91,N,0
33.91003,-5.49679,297.74,0.42,0.37,2012-02-07,0219,N,VIIRS,n,2,277.28,0.75,N,2
33.05679,-7.53492,295.66,0.39,0.36,2012-02-07,0219,N,VIIRS,n,2,279.57,0.52,N,2
32.99022,-7.1487,297.44,0.39,0.36,2012-02-07,0219,N,VIIRS,n,2,278.25,0.39,N,2
30.21912,-9.15408,301.04,0.38,0.36,2012-02-07,0220,N,VIIRS,n,2,279.98,0.88,N,0
30.24851,-9.45585,300.81,0.39,0.36,2012-02-07,0220,N,VIIRS,n,2,274.83,0.9,N,0
35.1069,-2.83008,344.81,0.43,0.46,2012-02-07,1338,N,VIIRS,n,2,290.54,6.52,D,0
34.74595,-3.12864,335.01,0.42,0.45,2012-02-07,1338,N,VIIRS,n,2,291.75,3.91,D,0
34.74637,-3.12431,356.18,0.42,0.45,2012-02-07,1338,N,VIIRS,l,2,300.28,24.83,D,0
35.74391,-5.75521,310.55,0.43,0.38,2012-02-08,0200,N,VIIRS,n,2,279.71,0.73,N,2
35.21297,-4.03808,328.91,0.39,0.36,2012-02-08,1319,N,VIIRS,n,2,289.39,2.11,D,0
34.85917,-6.11186,332.6,0.39,0.36,2012-02-08,1319,N,VIIRS,n,2,292.43,2.53,D,0
35.46542,-5.25815,341.31,0.38,0.36,2012-02-08,1320,N,VIIRS,n,2,289.55,3.98,D,0
32.98708,-7.14554,295.26,0.54,0.51,2012-02-09,0142,N,VIIRS,n,2,272.47,0.99,N,2
30.21817,-9.51372,316.02,0.35,0.56,2012-02-09,0142,N,VIIRS,n,2,278.72,1.23,N,0
34.5964,-2.34802,325.25,0.41,0.37,2012-02-09,1300,N,VIIRS,n,2,290.43,1.8,D,2
34.5973,-2.34604,302.96,0.56,0.51,2012-02-10,0122,N,VIIRS,n,2,273.62,1.07,N,0
33.58917,-7.50918,295.78,0.54,0.68,2012-02-10,0122,N,VIIRS,n,2,274.77,0.45,N,0
35.74558,-5.75489,295.82,0.44,0.63,2012-02-10,0122,N,VIIRS,n,2,275.72,0.58,N,0
32.3909,-8.44389,301.34,0.59,0.7,2012-02-10,0123,N,VIIRS,n,2,274.58,0.99,N,0
32.93263,-5.66193,295.57,0.42,0.61,2012-02-10,0123,N,VIIRS,n,2,271.81,0.67,N,0
33.05405,-7.53435,296.76,0.4,0.6,2012-02-10,0303,N,VIIRS,n,2,273.81,0.68,N,2
34.84698,-6.08351,351.14,0.34,0.56,2012-02-10,1242,N,VIIRS,n,2,292.04,3.96,D,0
34.85197,-6.08528,329.32,0.34,0.56,2012-02-10,1242,N,VIIRS,n,2,287.72,2.38,D,0
34.59643,-2.34822,300.1,0.52,0.67,2012-02-11,0103,N,VIIRS,n,2,274.01,1.02,N,2
34.59564,-2.34682,302.73,0.39,0.59,2012-02-11,0244,N,VIIRS,n,2,274.7,1.03,N,2
34.59468,-2.34448,296.59,0.39,0.59,2012-02-11,0244,N,VIIRS,n,2,273.02,0.75,N,2
31.70392,-8.06952,300.58,0.44,0.46,2012-02-11,0245,N,VIIRS,n,2,275.15,0.53,N,0
30.21909,-9.15006,295.83,0.41,0.45,2012-02-11,0245,N,VIIRS,n,2,278.17,1.21,N,0
30.22142,-9.15177,299.55,0.41,0.45,2012-02-11,0245,N,VIIRS,n,2,279.37,0.66,N,2
35.05039,-6.11812,334.07,0.6,0.71,2012-02-11,1223,N,VIIRS,n,2,288.16,3.73,D,0
35.11419,-6.11317,326.09,0.6,0.7,2012-02-11,1223,N,VIIRS,n,2,286.89,2.21,D,0
35.74323,-5.75952,296.28,0.44,0.38,2012-02-12,0225,N,VIIRS,n,2,278.25,0.78,N,2
33.64786,-4.67468,298.5,0.52,0.41,2012-02-12,0225,N,VIIRS,n,2,269.83,0.89,N,0
32.4238,-8.44763,313.46,0.4,0.37,2012-02-12,0226,N,VIIRS,n,2,276.05,0.8,N,0
31.58613,-8.50082,297.28,0.4,0.37,2012-02-12,0226,N,VIIRS,n,2,277.48,0.57,N,0
30.21892,-9.15344,300.89,0.4,0.37,2012-02-12,0226,N,VIIRS,n,2,279.85,0.88,N,0
32.1914,-8.33358,347,0.41,0.37,2012-02-12,1344,N,VIIRS,n,2,296.16,10.26,D,0
35.36187,-5.48012,341.34,0.39,0.44,2012-02-12,1345,N,VIIRS,n,2,288.1,4.16,D,0
35.37077,-5.47303,334.44,0.39,0.44,2012-02-12,1345,N,VIIRS,n,2,292.21,4.63,D,0
35.37039,-5.47675,338.08,0.39,0.44,2012-02-12,1345,N,VIIRS,n,2,292.46,3.26,D,0
35.60107,-5.43218,295.02,0.39,0.36,2012-02-13,0206,N,VIIRS,n,2,277.71,0.49,N,0
34.59539,-2.34818,313.5,0.41,0.37,2012-02-13,0206,N,VIIRS,n,2,274.99,1.55,N,2
34.38027,-3.14282,302.99,0.4,0.37,2012-02-13,0206,N,VIIRS,n,2,274.11,0.91,N,0
33.91135,-5.49512,297.53,0.39,0.36,2012-02-13,0207,N,VIIRS,n,2,275.92,0.9,N,0
33.54921,-7.54428,295.15,0.42,0.38,2012-02-13,0207,N,VIIRS,n,2,274.41,0.49,N,0
35.74484,-5.75616,338.55,0.4,0.44,2012-02-14,0147,N,VIIRS,n,2,281.13,5.97,N,0
35.15473,-6.11295,333.92,0.41,0.45,2012-02-14,0147,N,VIIRS,n,2,276.14,5.23,N,0
35.15059,-6.1135,336.44,0.41,0.45,2012-02-14,0147,N,VIIRS,n,2,275.28,5.23,N,0
35.15012,-6.10908,349.14,0.41,0.45,2012-02-14,0147,N,VIIRS,n,2,279.44,10.48,N,0
35.14598,-6.10964,302.4,0.41,0.45,2012-02-14,0147,N,VIIRS,n,2,273.29,0.92,N,0
34.59451,-2.34707,314.39,0.42,0.37,2012-02-14,0147,N,VIIRS,n,2,272.15,1.85,N,2
34.80109,-4.48347,309.76,0.5,0.41,2012-02-14,0147,N,VIIRS,n,2,264.68,1.75,N,0
34.34963,-5.48748,295.13,0.55,0.43,2012-02-14,0148,N,VIIRS,n,2,273.11,0.62,N,0
34.34502,-6.31456,296.09,0.41,0.45,2012-02-14,0148,N,VIIRS,n,2,273.32,0.68,N,0
34.84747,-4.39461,330.41,0.42,0.38,2012-02-14,1307,N,VIIRS,n,2,290.76,1.93,D,0
34.86218,-5.25647,328.09,0.45,0.39,2012-02-14,1307,N,VIIRS,n,2,286.66,4.2,D,0
35.60186,-5.43284,295.5,0.34,0.56,2012-02-15,0128,N,VIIRS,n,2,276.92,0.54,N,0
32.71959,-8.33003,298.57,0.48,0.64,2012-02-15,0129,N,VIIRS,n,2,272.69,0.76,N,0
33.61528,-7.51736,302.11,0.43,0.62,2012-02-15,0129,N,VIIRS,n,2,276.25,1.2,N,0
33.61501,-7.5124,295.51,0.43,0.62,2012-02-15,0129,N,VIIRS,n,2,276.35,0.75,N,0
33.36542,-7.74773,298.82,0.47,0.64,2012-02-15,0309,N,VIIRS,n,2,276.36,1.09,N,0
34.57764,-2.96122,331.85,0.38,0.43,2012-02-15,1248,N,VIIRS,n,2,289.99,5.38,D,0
33.69085,-7.42617,309.89,0.53,0.5,2012-02-16,0251,N,VIIRS,n,2,279.55,2.23,N,0
33.36607,-7.75082,299.25,0.51,0.5,2012-02-16,0251,N,VIIRS,n,2,277.54,1.33,N,2
33.55684,-7.51479,304.54,0.53,0.5,2012-02-16,0251,N,VIIRS,n,2,275.15,1.27,N,0
30.16014,-9.22923,299.49,0.5,0.49,2012-02-16,0252,N,VIIRS,n,2,281.99,0.77,N,0
30.21856,-9.15214,295.48,0.5,0.49,2012-02-16,0252,N,VIIRS,n,2,281.61,1.03,N,0
30.15933,-9.23204,302.39,0.5,0.49,2012-02-16,0252,N,VIIRS,n,2,281.46,1.04,N,0
33.99237,-5.02689,336.81,0.46,0.64,2012-02-16,1229,N,VIIRS,n,2,291.14,4.57,D,0
29.9973,-9.64936,330.02,0.44,0.46,2012-02-16,1409,N,VIIRS,l,2,301.99,3.06,D,0
34.88299,-4.63286,307.4,0.39,0.44,2012-02-17,0231,N,VIIRS,n,2,270.63,1.5,N,0
34.595,-2.34425,300.4,0.53,0.5,2012-02-17,0231,N,VIIRS,n,2,274.26,1.65,N,2
33.36712,-7.75044,307.68,0.45,0.39,2012-02-17,0232,N,VIIRS,n,2,281.44,1.7,N,2
33.05442,-7.53406,295.38,0.47,0.39,2012-02-17,0232,N,VIIRS,n,2,276.52,0.71,N,2
32.98927,-7.14727,295.02,0.48,0.4,2012-02-17,0232,N,VIIRS,n,2,275.92,0.63,N,2
30.2194,-9.14994,300.39,0.44,0.38,2012-02-17,0233,N,VIIRS,n,2,282.63,1.14,N,0
33.87191,-4.26324,333,0.53,0.5,2012-02-17,1351,N,VIIRS,n,2,293.62,3.72,D,0
35.01914,-5.95072,329.98,0.44,0.46,2012-02-17,1351,N,VIIRS,n,2,289.55,1.31,D,0
34.59576,-2.34624,312.49,0.46,0.39,2012-02-18,0212,N,VIIRS,n,2,278.11,1.75,N,2
35.03948,-4.9175,307.31,0.39,0.36,2012-02-18,0212,N,VIIRS,n,2,270.8,0.78,N,0
33.63609,-7.43473,301.13,0.39,0.36,2012-02-18,0213,N,VIIRS,n,2,280.35,0.78,N,0
33.58342,-7.50952,303.05,0.39,0.36,2012-02-18,0213,N,VIIRS,n,2,278.21,0.95,N,2
33.36684,-7.74941,310.77,0.39,0.36,2012-02-18,0213,N,VIIRS,n,2,281.46,1.27,N,2
32.98964,-7.14676,297.67,0.39,0.36,2012-02-18,0213,N,VIIRS,n,2,276.76,0.69,N,2
35.12839,-5.55647,327.89,0.42,0.38,2012-02-18,1332,N,VIIRS,n,2,296.85,2.66,D,0
35.74483,-5.75857,297.42,0.5,0.41,2012-02-19,0153,N,VIIRS,n,2,279.16,0.65,N,0
34.95968,-4.74318,295.4,0.45,0.39,2012-02-19,0154,N,VIIRS,n,2,271.28,0.45,N,0
33.75273,-4.41312,297.36,0.42,0.38,2012-02-19,0154,N,VIIRS,n,2,273.44,0.35,N,0
32.60911,-6.7051,332.96,0.47,0.4,2012-02-19,1313,N,VIIRS,n,2,301.07,2.37,D,0
35.06093,-5.53165,330.28,0.41,0.37,2012-02-19,1313,N,VIIRS,n,2,292.92,1.05,D,0
34.59624,-2.3485,311.4,0.56,0.43,2012-02-20,0135,N,VIIRS,n,2,277.61,2.72,N,2
34.59809,-2.34863,307.7,0.56,0.43,2012-02-20,0135,N,VIIRS,n,2,276.19,1.31,N,0
33.56049,-7.51378,297.34,0.35,0.57,2012-02-20,0135,N,VIIRS,n,2,277.16,0.33,N,0
33.55519,-7.51431,298.11,0.35,0.57,2012-02-20,0135,N,VIIRS,n,2,278.2,0.34,N,0
33.4985,-7.46556,302.99,0.35,0.57,2012-02-20,0135,N,VIIRS,n,2,279.83,0.67,N,0
35.02261,-2.82814,329.62,0.47,0.4,2012-02-20,1254,N,VIIRS,n,2,291.94,2.15,D,0
35.26637,-5.38611,325.86,0.41,0.45,2012-02-20,1255,N,VIIRS,n,2,294.31,1.78,D,0
30.38978,-8.92907,337.85,0.58,0.7,2012-02-20,1434,N,VIIRS,n,2,297.64,3.25,D,0
34.88405,-4.63368,302.95,0.46,0.64,2012-02-21,0116,N,VIIRS,n,2,271.36,0.98,N,0
35.74438,-5.75696,298.36,0.36,0.57,2012-02-21,0256,N,VIIRS,n,2,278.79,0.64,N,2
33.36628,-7.74664,299.18,0.63,0.54,2012-02-21,0257,N,VIIRS,n,2,280.45,0.82,N,0
30.7315,-8.73311,338.27,0.63,0.54,2012-02-21,1415,N,VIIRS,n,2,295.96,3.19,D,0
34.59648,-2.34704,296.71,0.32,0.55,2012-02-22,0237,N,VIIRS,n,2,269.97,0.79,N,2
33.5864,-7.5101,296.88,0.54,0.42,2012-02-22,0238,N,VIIRS,n,2,279.56,0.49,N,0
33.36652,-7.7514,304.99,0.53,0.42,2012-02-22,0238,N,VIIRS,n,2,281.71,1.62,N,2
30.21829,-9.15094,297.83,0.51,0.41,2012-02-22,0239,N,VIIRS,n,2,281.51,1.21,N,0
27.12321,-13.20751,331.61,0.39,0.36,2012-02-22,1355,N,VIIRS,n,2,304.78,2.01,D,0
34.98971,-6.2125,341.97,0.52,0.5,2012-02-22,1357,N,VIIRS,n,2,293.74,11.17,D,0
34.59594,-2.34512,304.51,0.54,0.42,2012-02-23,0219,N,VIIRS,n,2,274.51,1.59,N,2
33.36909,-7.75075,300.14,0.38,0.36,2012-02-23,0219,N,VIIRS,n,2,280.06,0.98,N,2
33.3658,-7.7515,302.86,0.38,0.36,2012-02-23,0219,N,VIIRS,n,2,279.86,0.98,N,2
33.05534,-7.53461,295.13,0.39,0.36,2012-02-23,0219,N,VIIRS,n,2,278.12,0.56,N,2
32.98833,-7.14775,298.83,0.39,0.36,2012-02-23,0219,N,VIIRS,n,2,277.34,0.69,N,2
30.21829,-9.15044,297.34,0.38,0.36,2012-02-23,0220,N,VIIRS,n,2,280.87,0.87,N,0
34.63849,-6.04817,331.22,0.46,0.39,2012-02-23,1338,N,VIIRS,n,2,299.1,3.23,D,0
35.23767,-5.5222,327.63,0.49,0.4,2012-02-23,1338,N,VIIRS,n,2,289.28,1.94,D,0
33.50077,-7.46569,327.55,0.48,0.4,2012-02-24,0200,N,VIIRS,n,2,280.36,3.5,N,0
33.3674,-7.75162,297.82,0.49,0.4,2012-02-24,0200,N,VIIRS,n,2,281.2,0.72,N,2
33.68859,-7.42953,305.18,0.48,0.4,2012-02-24,0200,N,VIIRS,n,2,282.58,1.76,N,0
33.9096,-5.49379,295.18,0.41,0.37,2012-02-24,0200,N,VIIRS,n,2,279.36,0.68,N,0
34.84195,-4.32029,310.79,0.39,0.36,2012-02-24,0200,N,VIIRS,n,2,270.36,1.62,N,0
35.07306,-5.58149,301.62,0.42,0.38,2012-02-24,0200,N,VIIRS,n,2,278.9,0.84,N,0
34.59667,-2.34631,322.83,0.39,0.36,2012-02-24,0200,N,VIIRS,n,2,279.36,2.3,N,2
35.20869,-5.5226,306.92,0.42,0.38,2012-02-24,0200,N,VIIRS,n,2,279.9,1.06,N,0
34.58404,-6.21987,326.82,0.39,0.36,2012-02-24,1320,N,VIIRS,n,2,297.59,1.73,D,0
35.06197,-4.95013,329.7,0.38,0.36,2012-02-24,1320,N,VIIRS,n,2,293.45,5.09,D,0
34.59457,-2.345,298.64,0.55,0.51,2012-02-26,0122,N,VIIRS,n,2,275.26,0.87,N,2
32.9884,-7.14905,295.09,0.5,0.66,2012-02-26,0123,N,VIIRS,n,2,277.83,0.87,N,2
