latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.59383,-2.34825,308.31,0.57,0.43,2018-06-12,0135,N,VIIRS,n,2,287.02,2.1,N,0
35.09512,-6.19109,348.93,0.45,0.47,2018-06-12,1255,N,VIIRS,n,2,303.02,4.78,D,0
34.65686,-6.24338,340.62,0.47,0.47,2018-06-12,1255,N,VIIRS,n,2,298.94,5.54,D,0
34.66115,-6.24475,340.34,0.47,0.47,2018-06-12,1255,N,VIIRS,n,2,296.23,5.54,D,0
34.59793,-2.34532,299.73,0.57,0.69,2018-06-13,0257,N,VIIRS,n,2,285.22,0.73,N,0
30.21887,-9.15056,298.39,0.61,0.54,2018-06-13,0258,N,VIIRS,n,2,287.91,0.57,N,2
34.57649,-5.92871,333.36,0.41,0.6,2018-06-13,1236,N,VIIRS,n,2,296.08,5.37,D,0
33.1788,-7.98696,367,0.57,0.69,2018-06-13,1236,N,VIIRS,h,2,299.95,11.48,D,0
33.18049,-7.98095,348.3,0.57,0.69,2018-06-13,1236,N,VIIRS,n,2,299.4,11.48,D,0
33.18093,-7.98696,367,0.57,0.69,2018-06-13,1236,N,VIIRS,h,2,300.02,15.03,D,0
34.86332,-6.15287,341.53,0.41,0.61,2018-06-13,1236,N,VIIRS,n,2,300.3,6.93,D,0
32.9279,-8.18578,367,0.35,0.57,2018-06-13,1416,N,VIIRS,h,2,303.78,3.42,D,0
31.48305,-8.41158,335.17,0.33,0.55,2018-06-13,1416,N,VIIRS,l,2,307.33,1.47,D,0
31.48277,-8.41514,336.41,0.33,0.55,2018-06-13,1416,N,VIIRS,n,2,306.29,1.47,D,0
31.48414,-8.41327,350.49,0.33,0.55,2018-06-13,1416,N,VIIRS,n,2,308.97,2.35,D,0
32.85792,-6.5438,341.68,0.44,0.62,2018-06-13,1416,N,VIIRS,n,2,310.5,4.83,D,0
33.4138,-7.08063,342.35,0.42,0.61,2018-06-13,1416,N,VIIRS,n,2,302.71,2.77,D,0
34.59635,-2.34519,299.77,0.64,0.54,2018-06-14,0238,N,VIIRS,n,2,285.62,0.61,N,0
32.84847,-6.94686,336.91,0.44,0.46,2018-06-14,1357,N,VIIRS,l,2,310.95,2.62,D,0
32.94122,-6.64042,350.02,0.46,0.47,2018-06-14,1357,N,VIIRS,n,2,311.46,10.11,D,0
32.94608,-6.63599,337.29,0.46,0.47,2018-06-14,1357,N,VIIRS,l,2,311.74,17.89,D,0
32.94561,-6.64098,347.91,0.46,0.47,2018-06-14,1357,N,VIIRS,n,2,317.81,55.1,D,0
34.72271,-1.83964,337.66,0.45,0.63,2018-06-14,1358,N,VIIRS,n,2,304.42,2,D,0
35.60067,-5.4321,299.79,0.4,0.37,2018-06-15,0219,N,VIIRS,n,2,289.59,0.43,N,0
34.59497,-2.35006,304.13,0.54,0.42,2018-06-15,0219,N,VIIRS,n,2,287.5,1.2,N,0
33.48334,-7.53908,299.63,0.39,0.36,2018-06-15,0220,N,VIIRS,n,2,289.23,0.84,N,0
32.56643,-6.13607,305.04,0.41,0.37,2018-06-15,0220,N,VIIRS,n,2,291.93,0.76,N,2
33.36757,-7.75138,306.72,0.38,0.36,2018-06-15,0220,N,VIIRS,n,2,289.87,0.76,N,2
34.08496,-6.75274,301.19,0.39,0.36,2018-06-15,0220,N,VIIRS,n,2,288.61,0.54,N,0
33.11106,-7.93907,338.35,0.39,0.36,2018-06-15,1339,N,VIIRS,l,2,311.28,3.87,D,0
34.78975,-5.61709,341.06,0.47,0.4,2018-06-15,1339,N,VIIRS,n,2,311.24,4.66,D,0
34.64716,-6.27704,340.71,0.45,0.39,2018-06-15,1339,N,VIIRS,n,2,308.29,4.27,D,0
33.86825,-6.33861,340.07,0.44,0.38,2018-06-15,1339,N,VIIRS,l,2,313.25,4.87,D,0
33.11716,-7.94461,336.13,0.39,0.36,2018-06-15,1339,N,VIIRS,l,2,310.96,2.17,D,0
33.11381,-7.94394,341.08,0.39,0.36,2018-06-15,1339,N,VIIRS,n,2,310.88,2.17,D,0
33.11441,-7.93974,344.99,0.39,0.36,2018-06-15,1339,N,VIIRS,n,2,313.33,4.58,D,0
33.11047,-7.94327,350.56,0.39,0.36,2018-06-15,1339,N,VIIRS,n,2,312.87,6.96,D,0
35.74558,-5.7604,314.51,0.44,0.38,2018-06-16,0200,N,VIIRS,n,2,292.16,1.69,N,2
35.74502,-5.75762,312.8,0.44,0.38,2018-06-16,0200,N,VIIRS,n,2,292.11,1.47,N,2
35.74565,-5.76252,311.98,0.44,0.38,2018-06-16,0200,N,VIIRS,n,2,291.81,0.9,N,2
35.74493,-5.7555,312.16,0.44,0.38,2018-06-16,0200,N,VIIRS,n,2,291.75,0.74,N,2
33.90941,-5.49543,305.64,0.41,0.37,2018-06-16,0201,N,VIIRS,n,2,291.06,1.04,N,2
34.59597,-2.34483,311.66,0.39,0.36,2018-06-16,0201,N,VIIRS,n,2,290.43,1.26,N,0
34.59665,-2.349,312.28,0.39,0.36,2018-06-16,0201,N,VIIRS,n,2,291.83,1.26,N,0
32.50804,-7.74397,305.65,0.48,0.4,2018-06-16,0201,N,VIIRS,n,2,289.15,0.98,N,0
32.98944,-7.14727,298.93,0.46,0.39,2018-06-16,0201,N,VIIRS,n,2,288.53,0.61,N,2
34.08832,-4.79513,337.26,0.38,0.36,2018-06-16,1320,N,VIIRS,l,2,311.61,5.59,D,0
34.59374,-2.34619,302.41,0.48,0.4,2018-06-17,0142,N,VIIRS,n,2,290.16,0.85,N,0
34.5974,-2.34551,311.46,0.48,0.4,2018-06-17,0142,N,VIIRS,n,2,291.39,1.07,N,0
33.91105,-5.49717,301.06,0.45,0.47,2018-06-17,0142,N,VIIRS,n,2,289.84,0.57,N,0
34.59556,-2.34738,309.42,0.56,0.52,2018-06-18,0123,N,VIIRS,n,2,292.51,1.91,N,0
30.13484,-9.52533,302.96,0.36,0.57,2018-06-18,0305,N,VIIRS,n,2,286.24,0.63,N,0
30.21973,-9.15292,301.46,0.38,0.59,2018-06-18,0305,N,VIIRS,n,2,289.16,0.81,N,2
33.44668,-7.50295,331.89,0.43,0.62,2018-06-18,1242,N,VIIRS,n,2,297.88,3.25,D,0
33.4515,-7.50113,333.68,0.43,0.62,2018-06-18,1242,N,VIIRS,n,2,297.44,2.24,D,0
33.38647,-7.51697,344.03,0.44,0.62,2018-06-18,1242,N,VIIRS,n,2,299.96,6.4,D,0
30.22244,-9.15212,302.17,0.41,0.45,2018-06-19,0246,N,VIIRS,n,2,290.85,0.65,N,2
32.99656,-7.64898,343.65,0.5,0.49,2018-06-19,1404,N,VIIRS,n,2,310.14,22.12,D,0
34.59266,-5.89716,348.87,0.33,0.55,2018-06-19,1404,N,VIIRS,n,2,309.02,3.67,D,0
32.99607,-7.65443,340.64,0.5,0.49,2018-06-19,1404,N,VIIRS,n,2,310.14,10.57,D,0
34.81247,-6.06075,334.79,0.32,0.55,2018-06-19,1404,N,VIIRS,l,2,305.5,2,D,0
32.99201,-7.6485,344.09,0.5,0.49,2018-06-19,1404,N,VIIRS,n,2,312.72,22.12,D,0
32.99152,-7.65397,337,0.5,0.49,2018-06-19,1404,N,VIIRS,l,2,309.53,10.57,D,0
35.75646,-5.8704,301.87,0.43,0.38,2018-06-20,0225,N,VIIRS,n,2,290.48,0.45,N,0
33.8924,-6.95063,299.83,0.42,0.38,2018-06-20,0226,N,VIIRS,n,2,288.62,0.61,N,0
32.98942,-7.14636,298.37,0.42,0.38,2018-06-20,0226,N,VIIRS,n,2,287.83,0.69,N,2
33.13603,-8.60549,314.88,0.39,0.36,2018-06-20,0226,N,VIIRS,n,2,290.61,1.51,N,0
32.37526,-8.4883,314.86,0.4,0.37,2018-06-20,0226,N,VIIRS,n,2,287.45,1.21,N,0
30.22161,-9.15207,304.41,0.4,0.37,2018-06-20,0227,N,VIIRS,n,2,290.6,0.81,N,2
33.54897,-7.74391,340.71,0.44,0.38,2018-06-20,1345,N,VIIRS,n,2,306.49,4.01,D,0
32.57763,-3.58415,343.7,0.45,0.47,2018-06-20,1345,N,VIIRS,n,2,315.22,4.3,D,0
32.79191,-8.41888,339.04,0.41,0.37,2018-06-20,1345,N,VIIRS,l,2,310.48,4.38,D,0
33.54806,-7.74213,336.36,0.44,0.38,2018-06-20,1345,N,VIIRS,n,2,304.67,3.26,D,0
34.60318,-2.37807,306.58,0.41,0.37,2018-06-21,0207,N,VIIRS,n,2,288.99,1.15,N,0
34.59777,-2.34714,310.6,0.41,0.37,2018-06-21,0207,N,VIIRS,n,2,291.47,1.39,N,0
33.45339,-7.5391,312.76,0.42,0.38,2018-06-21,0207,N,VIIRS,n,2,289.03,1,N,0
34.97276,-5.67875,346.5,0.39,0.36,2018-06-21,1326,N,VIIRS,n,2,298.98,6.27,D,0
34.59677,-2.34793,317.13,0.42,0.38,2018-06-22,0148,N,VIIRS,n,2,291.79,1.92,N,0
34.47746,-4.64095,303.53,0.51,0.41,2018-06-22,0148,N,VIIRS,n,2,289.96,1.1,N,0
32.94421,-8.71217,353.63,0.47,0.47,2018-06-22,1307,N,VIIRS,n,2,305.3,10.26,D,0
33.5515,-7.52296,321.13,0.44,0.62,2018-06-23,0129,N,VIIRS,n,2,287.55,1.79,N,0
34.08738,-6.75367,297.06,0.4,0.6,2018-06-23,0129,N,VIIRS,n,2,286.73,0.27,N,0
33.91146,-5.49502,303.59,0.34,0.56,2018-06-23,0129,N,VIIRS,n,2,288.89,0.73,N,0
33.5523,-7.53749,301.08,0.44,0.62,2018-06-23,0129,N,VIIRS,n,2,287.3,0.99,N,0
32.98711,-7.14869,298.68,0.41,0.61,2018-06-23,0130,N,VIIRS,n,2,287.68,0.53,N,2
34.2798,-4.67586,332.08,0.64,0.72,2018-06-23,0309,N,VIIRS,n,2,287.5,4.04,N,0
34.28363,-4.67549,344.46,0.64,0.72,2018-06-23,0309,N,VIIRS,n,2,288.81,6.68,N,0
34.28632,-4.67351,318.04,0.64,0.72,2018-06-23,0309,N,VIIRS,n,2,288.04,4.04,N,0
32.26295,-8.59989,299.15,0.45,0.63,2018-06-23,0310,N,VIIRS,n,2,286.97,0.64,N,0
32.26314,-8.59809,301.4,0.45,0.63,2018-06-23,0310,N,VIIRS,n,2,286.83,0.83,N,0
32.0336,-4.41483,336.56,0.52,0.5,2018-06-23,1248,N,VIIRS,l,2,309.35,2.54,D,0
32.11956,-7.87985,335.55,0.4,0.6,2018-06-23,1248,N,VIIRS,l,2,308.17,2.54,D,0
32.11843,-7.87937,341.18,0.4,0.6,2018-06-23,1248,N,VIIRS,n,2,308.3,3.19,D,0
34.60157,-6.15108,331.16,0.56,0.52,2018-06-23,1249,N,VIIRS,n,2,296.07,6.01,D,0
34.60297,-6.14503,341.18,0.56,0.52,2018-06-23,1249,N,VIIRS,n,2,298.85,10.07,D,0
34.59852,-2.34735,304.15,0.43,0.62,2018-06-24,0110,N,VIIRS,n,2,292.58,0.97,N,0
34.59753,-2.34909,303.01,0.43,0.62,2018-06-24,0110,N,VIIRS,n,2,292.15,0.84,N,0
34.59597,-2.34902,300.79,0.47,0.64,2018-06-24,0250,N,VIIRS,n,2,290.34,1.22,N,0
30.14503,-9.56868,342.51,0.44,0.46,2018-06-24,1409,N,VIIRS,n,2,307.67,6.08,D,0
33.54902,-7.52035,297.69,0.46,0.39,2018-06-25,0232,N,VIIRS,n,2,287.45,0.25,N,0
33.36916,-7.74984,301.84,0.45,0.39,2018-06-25,0232,N,VIIRS,n,2,288.57,0.63,N,2
30.22068,-9.1509,303.44,0.44,0.38,2018-06-25,0233,N,VIIRS,n,2,290.22,1.05,N,2
31.49742,-9.40335,305.83,0.42,0.37,2018-06-25,0233,N,VIIRS,n,2,288.05,0.55,N,0
31.49402,-9.40416,317.28,0.42,0.37,2018-06-25,0233,N,VIIRS,n,2,288.16,1.05,N,0
30.26911,-9.46133,318.99,0.42,0.38,2018-06-25,0233,N,VIIRS,n,2,287.24,1.31,N,0
33.10897,-8.55088,335.91,0.47,0.39,2018-06-25,1351,N,VIIRS,n,2,300.64,3.67,D,0
32.48914,-8.37952,342.69,0.47,0.39,2018-06-25,1351,N,VIIRS,n,2,311.41,8.5,D,0
32.63828,-8.33864,344.22,0.47,0.4,2018-06-25,1351,N,VIIRS,n,2,309.66,7.22,D,0
34.59774,-2.34624,313.56,0.46,0.39,2018-06-26,0213,N,VIIRS,n,2,292.53,2.37,N,0
33.13634,-8.6038,303.76,0.41,0.37,2018-06-26,0214,N,VIIRS,n,2,290.22,0.54,N,0
33.36597,-7.75157,301.54,0.39,0.36,2018-06-26,0214,N,VIIRS,n,2,289.43,0.71,N,2
32.56702,-6.13564,305.7,0.39,0.36,2018-06-26,0214,N,VIIRS,n,2,292.87,0.69,N,2
30.21971,-9.15194,303.88,0.4,0.37,2018-06-26,0215,N,VIIRS,n,2,291.09,0.87,N,2
34.59498,-2.34642,338.01,0.56,0.43,2018-06-26,1332,N,VIIRS,l,2,311.76,7.73,D,0
34.50574,-6.12804,335.62,0.4,0.37,2018-06-26,1333,N,VIIRS,n,2,303.15,2.45,D,0
34.50576,-6.12716,338.81,0.4,0.37,2018-06-26,1333,N,VIIRS,n,2,304.43,3.16,D,0
34.51152,-6.11027,341.91,0.4,0.37,2018-06-26,1333,N,VIIRS,n,2,308.54,7.13,D,0
34.51491,-6.11094,338.57,0.4,0.37,2018-06-26,1333,N,VIIRS,n,2,307.17,4.16,D,0
34.71293,-6.03957,336.69,0.41,0.37,2018-06-26,1333,N,VIIRS,l,2,308.24,6.47,D,0
34.71232,-6.044,348.02,0.41,0.37,2018-06-26,1333,N,VIIRS,n,2,308.8,6.47,D,0
34.82174,-6.08297,335.46,0.41,0.37,2018-06-26,1333,N,VIIRS,n,2,304.69,1.94,D,0
34.59607,-2.34616,323.3,0.39,0.36,2018-06-27,0154,N,VIIRS,n,2,293.13,2.18,N,0
35.02869,-5.9358,338.86,0.42,0.37,2018-06-27,1314,N,VIIRS,n,2,308.81,2.55,D,0
34.48454,-6.42396,337.37,0.44,0.38,2018-06-27,1314,N,VIIRS,n,2,305.54,1.89,D,0
34.59634,-2.34432,307.69,0.57,0.43,2018-06-28,0135,N,VIIRS,n,2,290.34,2.69,N,0
32.45238,-6.30914,305.2,0.59,0.53,2018-06-28,0136,N,VIIRS,n,2,287.94,1,N,0
34.08655,-6.75306,307.18,0.33,0.55,2018-06-28,0136,N,VIIRS,n,2,288.14,0.57,N,0
34.08398,-6.75272,307.76,0.33,0.55,2018-06-28,0136,N,VIIRS,n,2,289.1,0.75,N,0
32.44921,-6.31011,301.16,0.59,0.53,2018-06-28,0136,N,VIIRS,n,2,287.89,1.03,N,0
23.65278,-15.9858,328.52,0.63,0.54,2018-06-28,0319,N,VIIRS,n,2,288.97,2.36,N,0
33.29743,-7.54339,346.66,0.59,0.53,2018-06-28,1255,N,VIIRS,n,2,305.85,13.04,D,0
33.42959,-7.67032,344.65,0.6,0.53,2018-06-28,1255,N,VIIRS,n,2,307.82,7.14,D,0
33.51392,-7.49773,330.57,0.58,0.52,2018-06-28,1255,N,VIIRS,l,2,305.47,1.11,D,0
34.5466,-5.91141,330.1,0.45,0.47,2018-06-28,1255,N,VIIRS,l,2,304.89,3.78,D,0
34.5561,-5.92997,333.22,0.45,0.47,2018-06-28,1255,N,VIIRS,n,2,305,1.81,D,0
34.56033,-5.9313,330.79,0.45,0.47,2018-06-28,1255,N,VIIRS,l,2,304.19,1.81,D,0
35.12992,-3.93915,339.55,0.53,0.42,2018-06-28,1255,N,VIIRS,n,2,305.01,4.62,D,0
34.83216,-6.07758,333.59,0.45,0.47,2018-06-28,1255,N,VIIRS,l,2,305.19,2.98,D,0
34.99449,-5.90027,330.82,0.44,0.46,2018-06-28,1255,N,VIIRS,l,2,303.97,1.72,D,0
34.59372,-2.34746,310.91,0.35,0.56,2018-06-29,0116,N,VIIRS,n,2,290.01,1.63,N,0
34.59723,-2.34842,297.31,0.57,0.69,2018-06-29,0257,N,VIIRS,n,2,286.87,0.89,N,0
33.89112,-6.9503,298.7,0.33,0.56,2018-06-29,0257,N,VIIRS,n,2,288.17,0.36,N,0
33.05429,-7.53347,305.83,0.33,0.55,2018-06-29,0257,N,VIIRS,n,2,288.08,0.71,N,2
34.86554,-6.15429,334.99,0.41,0.61,2018-06-29,1236,N,VIIRS,n,2,300.93,6.87,D,0
33.63299,-7.42759,343.43,0.4,0.6,2018-06-29,1416,N,VIIRS,n,2,299.93,3.03,D,0
31.7757,-7.0287,367,0.4,0.6,2018-06-29,1416,N,VIIRS,h,2,307.55,13.54,D,0
31.77597,-7.0246,350.46,0.4,0.6,2018-06-29,1416,N,VIIRS,n,2,303.43,11.91,D,0
33.999,-5.03599,340.32,0.55,0.68,2018-06-29,1416,N,VIIRS,n,2,298.57,3.66,D,0
34.54893,-5.98257,344.51,0.49,0.65,2018-06-29,1417,N,VIIRS,n,2,299.13,9.85,D,0
34.83081,-6.11424,350.69,0.48,0.65,2018-06-29,1417,N,VIIRS,n,2,296.45,4.93,D,0
34.59631,-2.34326,297.79,0.63,0.54,2018-06-30,0238,N,VIIRS,n,2,287.68,1.69,N,0
34.02857,-5.0334,330.51,0.68,0.74,2018-06-30,1217,N,VIIRS,n,2,293.61,2.62,D,0
33.48354,-7.53652,336.87,0.42,0.45,2018-06-30,1357,N,VIIRS,n,2,304.33,1.48,D,0
33.48264,-7.54551,340.73,0.42,0.45,2018-06-30,1357,N,VIIRS,n,2,305.19,4.16,D,0
34.63823,-3.2088,367,0.38,0.59,2018-06-30,1358,N,VIIRS,h,2,307.03,11.45,D,0
34.63794,-3.21384,339.08,0.38,0.59,2018-06-30,1358,N,VIIRS,n,2,304.06,6.63,D,0
34.63705,-3.212,367,0.38,0.59,2018-06-30,1358,N,VIIRS,h,2,305.74,5.72,D,0
34.63738,-3.20689,341.85,0.38,0.59,2018-06-30,1358,N,VIIRS,n,2,305.38,5.72,D,0
34.59663,-2.34774,309.04,0.54,0.42,2018-07-01,0219,N,VIIRS,n,2,290.47,1.7,N,2
32.56802,-6.13693,301.59,0.41,0.37,2018-07-01,0220,N,VIIRS,n,2,290.43,0.77,N,2
33.13521,-8.60746,303.27,0.39,0.36,2018-07-01,0220,N,VIIRS,n,2,291.04,0.78,N,0
30.21981,-9.15106,305.15,0.38,0.36,2018-07-01,0221,N,VIIRS,n,2,290.45,0.85,N,2
33.74619,-7.09758,339.61,0.41,0.37,2018-07-01,1339,N,VIIRS,n,2,304.21,3.01,D,0
33.55167,-7.67454,335.99,0.4,0.37,2018-07-01,1339,N,VIIRS,l,2,307.9,2,D,0
33.74277,-7.09694,337.9,0.41,0.37,2018-07-01,1339,N,VIIRS,n,2,304.38,2.07,D,0
33.81851,-6.94037,337.91,0.42,0.37,2018-07-01,1339,N,VIIRS,n,2,308.7,3.8,D,0
33.82658,-6.93268,336.42,0.42,0.37,2018-07-01,1339,N,VIIRS,n,2,306.27,3.73,D,0
33.89947,-6.93101,337.98,0.42,0.38,2018-07-01,1339,N,VIIRS,n,2,307.38,1.89,D,0
34.3648,-2.89661,345.43,0.42,0.45,2018-07-01,1339,N,VIIRS,n,2,313.47,7.62,D,0
34.59529,-2.34844,323.66,0.39,0.36,2018-07-02,0200,N,VIIRS,n,2,292.51,2.44,N,2
33.13404,-8.60604,302.24,0.54,0.42,2018-07-02,0201,N,VIIRS,n,2,290.54,0.78,N,0
33.41528,-7.81111,309.46,0.5,0.41,2018-07-02,0201,N,VIIRS,n,2,288.84,0.92,N,0
33.6914,-3.78849,295.76,0.39,0.36,2018-07-02,0201,N,VIIRS,n,2,284.43,0.27,N,0
32.79607,-8.42875,339.72,0.48,0.4,2018-07-02,1320,N,VIIRS,n,2,311.11,2.17,D,0
35.24994,-5.6488,339.04,0.39,0.36,2018-07-02,1320,N,VIIRS,n,2,309.44,5.79,D,0
35.04299,-5.89935,349.1,0.39,0.36,2018-07-02,1320,N,VIIRS,n,2,313.7,4.71,D,0
34.59596,-2.34819,341.44,0.42,0.38,2018-07-02,1320,N,VIIRS,l,2,313.21,5,D,2
34.59706,-2.34421,301.88,0.48,0.4,2018-07-03,0142,N,VIIRS,n,2,290.46,1.17,N,2
29.91247,-9.14257,344.38,0.35,0.57,2018-07-03,1300,N,VIIRS,n,2,302.87,11.94,D,0
29.90819,-9.13742,367,0.35,0.57,2018-07-03,1300,N,VIIRS,h,2,319.14,34.96,D,0
29.90739,-9.14074,346.9,0.35,0.57,2018-07-03,1300,N,VIIRS,n,2,303.46,11.94,D,0
29.91325,-9.1393,367,0.35,0.57,2018-07-03,1300,N,VIIRS,h,2,304.38,34.96,D,0
34.75043,-6.07759,334.54,0.57,0.43,2018-07-03,1301,N,VIIRS,n,2,302.7,5.15,D,0
34.74828,-6.07849,340.76,0.57,0.43,2018-07-03,1301,N,VIIRS,n,2,302.7,8.88,D,0
34.89077,-6.2023,346.92,0.38,0.43,2018-07-03,1301,N,VIIRS,n,2,306.81,8.17,D,0
34.54564,-6.01484,330.65,0.57,0.43,2018-07-03,1301,N,VIIRS,n,2,292.22,3.09,D,0
34.45864,-6.4323,341.72,0.4,0.44,2018-07-03,1301,N,VIIRS,n,2,299.75,6.1,D,0
34.54955,-6.016,339.13,0.57,0.43,2018-07-03,1301,N,VIIRS,n,2,293.33,4.73,D,0
35.74421,-5.75715,304.39,0.45,0.63,2018-07-04,0122,N,VIIRS,n,2,287.35,0.78,N,2
34.37392,-6.33449,312.19,0.47,0.64,2018-07-04,0123,N,VIIRS,n,2,286,1.1,N,0
34.37785,-6.33518,304.45,0.47,0.64,2018-07-04,0123,N,VIIRS,n,2,286.62,1.18,N,0
34.37185,-6.33567,296.81,0.47,0.64,2018-07-04,0123,N,VIIRS,n,2,286.09,0.69,N,0
34.02569,-5.63037,339.35,0.33,0.56,2018-07-04,1242,N,VIIRS,n,2,299.66,2.71,D,0
33.65602,-7.39545,336.81,0.42,0.61,2018-07-04,1242,N,VIIRS,n,2,296.15,0.71,D,0
34.49379,-6.09228,335.74,0.34,0.56,2018-07-04,1242,N,VIIRS,n,2,304.37,2.04,D,0
34.56379,-6.12232,367,0.34,0.56,2018-07-04,1242,N,VIIRS,h,2,302.77,4.62,D,0
34.5647,-6.11864,330.79,0.34,0.56,2018-07-04,1242,N,VIIRS,n,2,301.35,4.62,D,0
34.90234,-6.23255,332.18,0.34,0.56,2018-07-04,1243,N,VIIRS,l,2,302.45,2.32,D,0
34.36713,-6.01116,340.79,0.6,0.7,2018-07-04,1423,N,VIIRS,n,2,297.96,6.35,D,0
34.37194,-6.00922,352.3,0.6,0.7,2018-07-04,1423,N,VIIRS,n,2,297.69,7.6,D,0
34.52262,-5.97798,344.83,0.6,0.71,2018-07-04,1423,N,VIIRS,n,2,298.28,3.95,D,0
34.59513,-2.34972,295.81,0.53,0.67,2018-07-05,0104,N,VIIRS,n,2,277.98,2.91,N,2
35.74337,-5.75441,304.4,0.47,0.48,2018-07-05,0244,N,VIIRS,n,2,289.06,0.51,N,2
33.42663,-7.51681,303.87,0.43,0.46,2018-07-05,0245,N,VIIRS,n,2,287.57,0.82,N,0
33.0559,-7.53422,300.21,0.44,0.46,2018-07-05,0245,N,VIIRS,n,2,287.92,0.83,N,2
33.42703,-7.51863,301.82,0.43,0.46,2018-07-05,0245,N,VIIRS,n,2,287.68,0.51,N,0
33.36754,-7.75137,305.62,0.42,0.45,2018-07-05,0245,N,VIIRS,n,2,290.13,0.98,N,2
30.16625,-9.51493,302.2,0.39,0.44,2018-07-05,0246,N,VIIRS,n,2,288.38,0.5,N,0
33.80001,-6.0806,331.26,0.64,0.72,2018-07-05,1224,N,VIIRS,n,2,301.98,2.65,D,0
35.66862,-5.77899,343.86,0.34,0.56,2018-07-05,1404,N,VIIRS,n,2,306.52,2.5,D,0
35.66805,-5.77866,341.17,0.34,0.56,2018-07-05,1404,N,VIIRS,n,2,306.94,2.18,D,0
34.99906,-5.14566,339.07,0.36,0.58,2018-07-05,1404,N,VIIRS,n,2,307.6,1.84,D,0
34.88824,-6.1982,331.78,0.63,0.54,2018-07-05,1404,N,VIIRS,l,2,303.17,15.53,D,0
34.88977,-6.19845,340.66,0.63,0.54,2018-07-05,1404,N,VIIRS,n,2,304.88,5.83,D,0
34.7468,-6.08113,345.58,0.32,0.54,2018-07-05,1404,N,VIIRS,n,2,306.45,3,D,0
34.32096,-5.46873,337.68,0.34,0.56,2018-07-05,1404,N,VIIRS,l,2,308.7,0.95,D,0
34.32139,-5.46787,344.93,0.34,0.56,2018-07-05,1404,N,VIIRS,n,2,309.24,1.38,D,0
34.05729,-5.00378,339.08,0.36,0.58,2018-07-05,1404,N,VIIRS,n,2,306.66,1.94,D,0
33.70235,-7.38109,342.11,0.52,0.5,2018-07-05,1404,N,VIIRS,n,2,304.32,8.98,D,0
33.67108,-7.41793,309.53,0.52,0.5,2018-07-05,1404,N,VIIRS,l,2,316.63,72.99,D,0
33.67156,-7.41223,344.49,0.52,0.5,2018-07-05,1404,N,VIIRS,n,2,308.51,65.09,D,0
33.66644,-7.41741,343.41,0.52,0.5,2018-07-05,1404,N,VIIRS,n,2,310.01,11.55,D,0
33.65797,-7.46219,342.75,0.52,0.5,2018-07-05,1404,N,VIIRS,n,2,306.37,4.63,D,0
33.65334,-7.46168,335.92,0.52,0.5,2018-07-05,1404,N,VIIRS,n,2,305,3.88,D,0
33.57951,-7.57041,333.06,0.51,0.49,2018-07-05,1404,N,VIIRS,n,2,305.36,1.19,D,0
33.10707,-7.64441,332.23,0.5,0.49,2018-07-05,1404,N,VIIRS,l,2,306.27,1.3,D,0
34.59629,-2.34487,311.96,0.43,0.46,2018-07-06,0226,N,VIIRS,n,2,289.81,1.05,N,2
33.67056,-7.41836,331.48,0.41,0.37,2018-07-06,0226,N,VIIRS,n,2,297.62,9.24,N,0
33.6698,-7.41401,303.67,0.41,0.37,2018-07-06,0226,N,VIIRS,n,2,291,2.74,N,0
32.98957,-7.14741,300.21,0.42,0.38,2018-07-06,0226,N,VIIRS,n,2,288.88,0.52,N,2
33.41504,-7.8134,338.39,0.44,0.38,2018-07-06,1345,N,VIIRS,n,2,309.65,1.96,D,0
34.54524,-6.05705,337.15,0.53,0.42,2018-07-06,1345,N,VIIRS,n,2,306.87,3.68,D,0
34.54683,-6.05331,335.77,0.53,0.42,2018-07-06,1345,N,VIIRS,l,2,306.25,5.47,D,0
34.89373,-6.209,337.19,0.52,0.42,2018-07-06,1345,N,VIIRS,l,2,308.32,7.25,D,0
35.84021,-5.5602,305.09,0.39,0.37,2018-07-07,0207,N,VIIRS,n,2,290.47,0.49,N,0
34.59653,-2.34521,297.29,0.41,0.37,2018-07-07,0207,N,VIIRS,n,2,276.04,1.25,N,2
33.63115,-7.43851,301.81,0.42,0.38,2018-07-07,0207,N,VIIRS,n,2,290.03,0.39,N,0
33.48196,-7.53669,301.53,0.42,0.38,2018-07-07,0207,N,VIIRS,n,2,290.07,1.26,N,0
32.98135,-4.9875,304.86,0.38,0.36,2018-07-07,0207,N,VIIRS,n,2,289.34,0.78,N,0
32.97807,-4.98823,302.23,0.38,0.36,2018-07-07,0207,N,VIIRS,n,2,288.79,0.73,N,0
33.36662,-7.74938,302.84,0.43,0.38,2018-07-07,0207,N,VIIRS,n,2,290.11,0.67,N,2
32.42663,-8.57752,309.47,0.45,0.39,2018-07-07,0208,N,VIIRS,n,2,289.43,1.15,N,0
34.59588,-2.34851,324.99,0.42,0.38,2018-07-08,0148,N,VIIRS,n,2,291.79,2.93,N,2
34.59736,-2.34595,315.62,0.42,0.38,2018-07-08,0148,N,VIIRS,n,2,291.09,1.74,N,0
32.81745,-7.62438,340.69,0.41,0.45,2018-07-08,1307,N,VIIRS,l,2,315.25,3.06,D,0
