latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.98999,-7.14725,299.87,0.51,0.66,2013-01-11,0121,N,VIIRS,n,2,276.37,1.24,N,2
30.33937,-9.16163,300.59,0.64,0.72,2013-01-11,0122,N,VIIRS,n,2,274.78,0.98,N,0
30.33965,-9.16862,295.67,0.64,0.72,2013-01-11,0122,N,VIIRS,n,2,274.99,0.98,N,0
30.33836,-9.1664,313.99,0.64,0.72,2013-01-11,0122,N,VIIRS,n,2,275.12,2.28,N,0
35.02267,-2.82803,304.16,0.63,0.72,2013-01-11,0301,N,VIIRS,n,2,279.92,0.94,N,0
33.36596,-7.74975,300.35,0.38,0.59,2013-01-11,0302,N,VIIRS,n,2,281.5,1.03,N,2
33.05342,-7.53416,296.36,0.4,0.6,2013-01-11,0302,N,VIIRS,n,2,275.73,0.73,N,2
30.21952,-9.1511,303,0.38,0.58,2013-01-11,0303,N,VIIRS,n,2,281.33,0.62,N,2
35.17433,-5.46827,306.14,0.51,0.49,2013-01-12,0242,N,VIIRS,n,2,278.26,1.24,N,0
35.17323,-5.46953,302.7,0.51,0.49,2013-01-12,0242,N,VIIRS,n,2,278.66,1,N,0
33.36657,-7.75137,295.2,0.42,0.45,2013-01-12,0243,N,VIIRS,n,2,282.72,0.6,N,2
33.3673,-7.74895,297.75,0.42,0.45,2013-01-12,0243,N,VIIRS,n,2,282.95,0.59,N,2
30.2197,-9.15316,303.45,0.4,0.44,2013-01-12,0244,N,VIIRS,n,2,282.28,0.9,N,2
34.76387,-2.67565,343.53,0.4,0.6,2013-01-12,1222,N,VIIRS,n,2,288.16,7.87,D,0
34.51159,-4.25399,325.66,0.4,0.6,2013-01-12,1402,N,VIIRS,n,2,286.11,1.33,D,0
34.59615,-2.34493,304.1,0.43,0.46,2013-01-13,0223,N,VIIRS,n,2,275.17,1.35,N,2
32.98802,-7.14884,299.88,0.42,0.38,2013-01-13,0224,N,VIIRS,n,2,277.94,0.85,N,2
33.05559,-7.5339,297.25,0.41,0.37,2013-01-13,0224,N,VIIRS,n,2,279.74,0.71,N,2
33.3673,-7.7498,307.3,0.4,0.37,2013-01-13,0224,N,VIIRS,n,2,284.65,1.18,N,2
30.21934,-9.15209,307.55,0.39,0.37,2013-01-13,0225,N,VIIRS,n,2,282.48,1.17,N,2
31.72601,-6.71401,325.39,0.46,0.39,2013-01-13,1342,N,VIIRS,n,2,293.81,1.98,D,0
32.56212,-5.48084,327.38,0.38,0.36,2013-01-14,0205,N,VIIRS,n,2,270.67,4.45,N,0
32.56541,-5.48013,326.43,0.38,0.36,2013-01-14,0205,N,VIIRS,n,2,271.64,4.45,N,0
31.54167,-8.2302,298.53,0.43,0.38,2013-01-14,0206,N,VIIRS,n,2,277.71,0.4,N,0
32.42631,-8.45076,307.23,0.45,0.39,2013-01-14,0206,N,VIIRS,n,2,276.16,1.05,N,0
32.42862,-8.44058,311.37,0.45,0.39,2013-01-14,0206,N,VIIRS,n,2,277.39,2.03,N,0
32.42798,-8.4358,320.12,0.45,0.39,2013-01-14,0206,N,VIIRS,n,2,277.59,2.03,N,0
32.98734,-7.14893,295.32,0.44,0.46,2013-01-15,0146,N,VIIRS,n,2,275.54,0.78,N,2
34.59585,-2.34685,307.13,0.42,0.38,2013-01-15,0146,N,VIIRS,n,2,276.05,1.18,N,0
33.91115,-5.49475,297.45,0.34,0.56,2013-01-16,0127,N,VIIRS,n,2,276.5,0.47,N,2
34.40818,-2.73385,295.52,0.48,0.48,2013-01-16,0127,N,VIIRS,n,2,275.88,0.64,N,0
32.99032,-7.14885,297.61,0.42,0.61,2013-01-16,0128,N,VIIRS,n,2,276.55,0.77,N,2
33.3661,-7.74906,297.1,0.46,0.64,2013-01-16,0308,N,VIIRS,n,2,278.95,0.87,N,2
30.49586,-8.85241,332.8,0.49,0.49,2013-01-17,1407,N,VIIRS,n,2,295.02,2.73,D,0
33.05413,-7.53246,295.89,0.46,0.39,2013-01-18,0230,N,VIIRS,n,2,280.03,0.67,N,2
31.58443,-8.50189,297.21,0.44,0.39,2013-01-18,0231,N,VIIRS,n,2,279.21,0.78,N,0
30.22098,-9.15028,296.92,0.43,0.38,2013-01-18,0231,N,VIIRS,n,2,280.9,0.63,N,2
30.12951,-9.54374,330.8,0.41,0.37,2013-01-18,1348,N,VIIRS,n,2,296.19,1.65,D,0
33.47855,-7.53847,302.33,0.39,0.44,2013-01-20,0153,N,VIIRS,n,2,279.69,1.02,N,0
31.90629,-4.34561,341.13,0.4,0.37,2013-01-20,1311,N,VIIRS,n,2,293.53,6.49,D,0
34.59681,-2.34822,295.78,0.57,0.43,2013-01-21,0133,N,VIIRS,n,2,277.92,0.91,N,0
33.05548,-7.53342,299.61,0.33,0.55,2013-01-22,0256,N,VIIRS,n,2,279.88,0.62,N,2
30.22059,-9.15036,295.62,0.51,0.41,2013-01-23,0238,N,VIIRS,n,2,281.96,0.64,N,2
34.98592,-3.33952,336.49,0.37,0.58,2013-01-23,1356,N,VIIRS,n,2,286.42,2.08,D,0
33.9097,-5.49478,297.9,0.41,0.37,2013-01-24,0218,N,VIIRS,n,2,278.65,0.88,N,0
33.58606,-7.50799,296.98,0.39,0.36,2013-01-24,0218,N,VIIRS,n,2,278.89,0.47,N,0
33.58277,-7.50875,298.82,0.39,0.36,2013-01-24,0218,N,VIIRS,n,2,279.02,0.47,N,0
33.36673,-7.75098,306.72,0.38,0.36,2013-01-24,0218,N,VIIRS,n,2,282.57,1.21,N,2
31.58576,-8.50315,300.66,0.38,0.36,2013-01-24,0219,N,VIIRS,n,2,279.7,0.69,N,0
30.21857,-9.15174,296.39,0.38,0.36,2013-01-24,0219,N,VIIRS,n,2,281.88,0.58,N,2
31.58393,-8.50249,295.04,0.51,0.41,2013-01-25,0200,N,VIIRS,n,2,278.39,0.69,N,0
33.90853,-5.49618,295.16,0.42,0.61,2013-01-27,0121,N,VIIRS,n,2,280.95,0.65,N,0
33.10757,-8.60108,297.45,0.38,0.43,2013-01-28,0243,N,VIIRS,n,2,285.61,0.69,N,0
33.36726,-7.74897,302.67,0.42,0.45,2013-01-28,0243,N,VIIRS,n,2,284.33,1.29,N,2
33.56763,-7.51449,297.74,0.43,0.46,2013-01-28,0243,N,VIIRS,n,2,280.74,0.5,N,0
30.21959,-9.15165,295.68,0.41,0.45,2013-01-28,0244,N,VIIRS,n,2,284.88,0.71,N,2
32.07914,-6.67581,327.11,0.56,0.51,2013-01-28,1402,N,VIIRS,n,2,294.78,2.19,D,0
34.98547,-5.95613,314.2,0.44,0.38,2013-01-29,0224,N,VIIRS,n,2,282.71,0.95,N,0
34.9058,-4.5784,296.9,0.5,0.41,2013-01-29,0224,N,VIIRS,n,2,275.69,0.5,N,0
34.90474,-4.58015,296.94,0.5,0.41,2013-01-29,0224,N,VIIRS,n,2,275.44,0.76,N,0
31.58589,-8.50165,297.28,0.4,0.37,2013-01-29,0225,N,VIIRS,n,2,282.79,0.71,N,0
33.10853,-8.60096,300.18,0.39,0.36,2013-01-29,0225,N,VIIRS,n,2,287.28,0.62,N,0
30.22066,-9.15188,300.5,0.4,0.37,2013-01-29,0225,N,VIIRS,n,2,284.45,0.78,N,2
35.60147,-5.43144,296.08,0.39,0.36,2013-01-30,0205,N,VIIRS,n,2,283.21,0.55,N,0
35.6016,-5.57377,297.19,0.39,0.36,2013-01-30,0205,N,VIIRS,n,2,281.71,0.44,N,0
33.10843,-8.60032,298.28,0.46,0.39,2013-01-30,0206,N,VIIRS,n,2,287.57,1.06,N,0
33.36824,-7.75161,298.25,0.43,0.38,2013-01-30,0206,N,VIIRS,n,2,286.03,0.74,N,2
33.13487,-8.60564,306.86,0.46,0.39,2013-01-30,0206,N,VIIRS,n,2,286.03,1.16,N,2
32.00895,-9.2377,296.56,0.47,0.4,2013-01-30,0206,N,VIIRS,n,2,280.71,0.45,N,0
35.02056,-2.82997,295.67,0.44,0.38,2013-01-31,0146,N,VIIRS,n,2,283.86,0.57,N,0
33.84988,-4.86054,314.02,0.52,0.41,2013-01-31,0146,N,VIIRS,n,2,280.2,1.82,N,0
32.98787,-7.14919,300.03,0.44,0.46,2013-01-31,0147,N,VIIRS,n,2,282.77,0.94,N,2
34.74375,-3.80508,333.19,0.41,0.37,2013-01-31,1306,N,VIIRS,n,2,299.87,2.47,D,0
33.91111,-5.49471,298.29,0.34,0.56,2013-02-01,0128,N,VIIRS,n,2,282.14,0.54,N,0
33.8789,-4.22334,340.61,0.46,0.47,2013-02-01,1247,N,VIIRS,n,2,296.25,9.44,D,0
34.78627,-4.57341,315.69,0.35,0.57,2013-02-02,0249,N,VIIRS,n,2,276.69,1.21,N,0
33.36568,-7.75146,296.96,0.51,0.49,2013-02-02,0249,N,VIIRS,n,2,282.42,0.92,N,2
30.88227,-6.82696,332.84,0.33,0.55,2013-02-02,1408,N,VIIRS,l,2,303.48,3.63,D,0
33.36673,-7.75139,302.99,0.45,0.39,2013-02-03,0231,N,VIIRS,n,2,282.36,0.99,N,2
35.18908,-3.83483,347.14,0.66,0.73,2013-02-03,1210,N,VIIRS,n,2,287.69,12.32,D,0
35.18681,-3.83225,328.22,0.66,0.73,2013-02-03,1210,N,VIIRS,n,2,286.74,5.46,D,0
35.18471,-3.83923,339.98,0.66,0.73,2013-02-03,1210,N,VIIRS,n,2,288.25,5.46,D,0
35.18695,-3.84176,338.33,0.66,0.73,2013-02-03,1210,N,VIIRS,n,2,287.82,8.8,D,0
35.26568,-5.38773,329.14,0.47,0.48,2013-02-03,1350,N,VIIRS,n,2,278.63,2.45,D,0
35.27003,-5.38912,328.02,0.47,0.48,2013-02-03,1350,N,VIIRS,n,2,276.36,2.95,D,0
32.71418,-6.79663,295.26,0.38,0.36,2013-02-04,0212,N,VIIRS,n,2,275.76,0.37,N,0
33.6912,-7.42701,305.33,0.39,0.36,2013-02-04,0212,N,VIIRS,n,2,281.96,1.45,N,0
33.3673,-7.74817,300.95,0.39,0.36,2013-02-04,0212,N,VIIRS,n,2,280.24,0.63,N,2
31.62518,-8.07967,330.36,0.39,0.36,2013-02-04,1330,N,VIIRS,n,2,299.72,1.74,D,0
35.03599,-5.50157,333.8,0.42,0.38,2013-02-04,1331,N,VIIRS,n,2,292.96,3.68,D,0
33.10868,-8.60084,296.16,0.43,0.46,2013-02-05,0153,N,VIIRS,n,2,284,1.06,N,0
34.59729,-2.34535,299.54,0.39,0.36,2013-02-05,0153,N,VIIRS,n,2,274.29,1.44,N,0
33.91091,-5.49714,295.33,0.47,0.4,2013-02-05,0153,N,VIIRS,n,2,279.37,0.83,N,0
35.32216,-5.24156,329.26,0.4,0.37,2013-02-05,1312,N,VIIRS,n,2,295.42,2.76,D,0
35.11656,-5.54783,325.22,0.41,0.37,2013-02-05,1312,N,VIIRS,n,2,296.08,2.5,D,0
32.98679,-7.14726,301.02,0.33,0.56,2013-02-06,0134,N,VIIRS,n,2,277.97,0.71,N,2
33.5835,-7.50692,295.81,0.58,0.7,2013-02-06,0314,N,VIIRS,n,2,279.45,0.64,N,0
35.17297,-5.46718,303.03,0.67,0.74,2013-02-06,0314,N,VIIRS,n,2,275.9,1.03,N,0
33.68697,-7.42813,296.49,0.58,0.7,2013-02-06,0314,N,VIIRS,n,2,281.88,1.98,N,0
32.21941,-7.93794,326.8,0.33,0.55,2013-02-06,1253,N,VIIRS,n,2,294.01,1.92,D,0
35.74236,-5.75683,327.72,0.42,0.45,2013-02-06,1254,N,VIIRS,n,2,291.66,3.45,D,2
35.53068,-5.26719,326.16,0.4,0.44,2013-02-06,1254,N,VIIRS,n,2,291.02,4.47,D,0
35.74382,-5.75591,338.58,0.42,0.45,2013-02-06,1254,N,VIIRS,n,2,290.8,4.27,D,2
35.28297,-4.98077,313.38,0.44,0.46,2013-02-08,0236,N,VIIRS,n,2,277.33,2,N,0
35.2813,-4.98445,312.45,0.44,0.46,2013-02-08,0236,N,VIIRS,n,2,277.84,1.89,N,0
33.99463,-5.06494,303.39,0.47,0.48,2013-02-08,0237,N,VIIRS,n,2,275.24,1.32,N,0
35.11258,-5.32589,317.32,0.43,0.46,2013-02-08,0237,N,VIIRS,n,2,273.03,2.16,N,0
34.85945,-5.62641,295.58,0.42,0.45,2013-02-08,0237,N,VIIRS,n,2,276.67,0.42,N,0
33.58305,-7.50834,296.28,0.54,0.42,2013-02-08,0237,N,VIIRS,n,2,278.57,0.83,N,2
33.36575,-7.7506,298.69,0.38,0.36,2013-02-09,0218,N,VIIRS,n,2,279.15,0.72,N,2
33.1092,-8.59951,295.33,0.38,0.36,2013-02-09,0218,N,VIIRS,n,2,283.58,0.68,N,0
34.83078,-6.20636,301.53,0.44,0.38,2013-02-10,0159,N,VIIRS,n,2,273.72,1.05,N,0
35.09189,-5.28099,301.82,0.42,0.37,2013-02-10,0159,N,VIIRS,n,2,273.91,0.71,N,0
34.85839,-6.11222,300.85,0.44,0.38,2013-02-10,0159,N,VIIRS,n,2,274.45,1.01,N,0
34.8314,-6.2112,326.46,0.44,0.39,2013-02-10,0159,N,VIIRS,n,2,275.09,2.64,N,0
33.5846,-7.50901,315.48,0.48,0.4,2013-02-10,0159,N,VIIRS,n,2,279.07,1.7,N,2
32.42392,-8.44697,301.04,0.52,0.41,2013-02-10,0200,N,VIIRS,n,2,275.45,0.61,N,0
30.14084,-6.17648,336.04,0.42,0.38,2013-02-10,1317,N,VIIRS,n,2,307.36,1.25,D,0
32.83933,-5.5835,332.74,0.39,0.36,2013-02-10,1318,N,VIIRS,n,2,297.87,1.73,D,0
31.72902,-6.63976,333.12,0.42,0.38,2013-02-10,1318,N,VIIRS,n,2,298.28,2.62,D,0
33.91737,-4.04345,346.45,0.39,0.36,2013-02-10,1318,N,VIIRS,n,2,300.76,5.55,D,0
34.82765,-5.24396,330.43,0.38,0.36,2013-02-10,1319,N,VIIRS,n,2,292.66,1.55,D,0
35.09867,-5.50701,327.13,0.38,0.36,2013-02-10,1319,N,VIIRS,n,2,289.92,1.55,D,0
31.49191,-8.10455,298.96,0.59,0.53,2013-02-11,0141,N,VIIRS,n,2,277.91,0.8,N,0
33.02332,-4.33087,339.74,0.5,0.41,2013-02-11,1259,N,VIIRS,n,2,289.92,5.38,D,0
33.10973,-4.81044,328.71,0.52,0.42,2013-02-11,1259,N,VIIRS,n,2,287.58,5.52,D,0
33.11039,-4.81412,339.37,0.53,0.42,2013-02-11,1259,N,VIIRS,n,2,289.15,8.76,D,0
30.22067,-9.14979,296.31,0.41,0.45,2013-02-13,0244,N,VIIRS,n,2,282.96,0.86,N,2
34.59422,-2.34541,305.86,0.43,0.46,2013-02-14,0224,N,VIIRS,n,2,275.84,1.44,N,2
33.4809,-7.53463,315.25,0.41,0.37,2013-02-14,0225,N,VIIRS,n,2,280.76,1.58,N,0
33.36729,-7.75136,297.86,0.4,0.37,2013-02-14,0225,N,VIIRS,n,2,281.66,0.54,N,2
33.47752,-7.53548,309.18,0.41,0.37,2013-02-14,0225,N,VIIRS,n,2,280.59,1.58,N,0
31.58425,-8.50253,300.72,0.4,0.37,2013-02-14,0225,N,VIIRS,n,2,281.69,0.75,N,0
30.21879,-9.1505,302.25,0.4,0.37,2013-02-14,0226,N,VIIRS,n,2,284.85,0.49,N,0
31.447,-4.25466,338.5,0.41,0.45,2013-02-14,1343,N,VIIRS,n,2,298.45,5.33,D,0
31.44745,-4.25036,340.27,0.41,0.45,2013-02-14,1343,N,VIIRS,n,2,299.8,9.96,D,0
32.05181,-7.36998,333.38,0.44,0.39,2013-02-14,1343,N,VIIRS,n,2,306.51,1.85,D,0
34.59501,-2.34593,309.34,0.41,0.37,2013-02-15,0205,N,VIIRS,n,2,278.75,1.64,N,2
32.5669,-6.13616,296.85,0.39,0.36,2013-02-15,0206,N,VIIRS,n,2,282.5,0.53,N,2
33.90863,-5.49487,295.83,0.39,0.36,2013-02-15,0206,N,VIIRS,n,2,280.63,0.71,N,0
33.58598,-7.50814,297.01,0.42,0.38,2013-02-15,0206,N,VIIRS,n,2,282.39,0.39,N,2
33.36744,-7.75182,296.7,0.43,0.38,2013-02-15,0206,N,VIIRS,n,2,283.54,0.54,N,2
32.98941,-7.14684,297.1,0.41,0.37,2013-02-15,0206,N,VIIRS,n,2,280.54,0.91,N,2
31.58495,-8.50192,295.77,0.44,0.38,2013-02-15,0206,N,VIIRS,n,2,282.98,0.69,N,0
34.59544,-2.3471,321.71,0.42,0.38,2013-02-16,0146,N,VIIRS,n,2,280.26,2.19,N,2
33.90896,-5.49337,295.08,0.55,0.43,2013-02-16,0147,N,VIIRS,n,2,281.6,0.68,N,0
33.9098,-5.49395,297.98,0.55,0.43,2013-02-16,0147,N,VIIRS,n,2,282.35,1.08,N,0
32.98888,-7.14634,301.44,0.44,0.46,2013-02-16,0147,N,VIIRS,n,2,279.37,0.66,N,2
31.58403,-8.12743,333.18,0.46,0.47,2013-02-16,1305,N,VIIRS,l,2,304.88,3.9,D,0
35.27162,-3.11237,341.25,0.39,0.36,2013-02-16,1306,N,VIIRS,n,2,293.15,3.63,D,3
33.47798,-5.20974,332.52,0.46,0.39,2013-02-16,1306,N,VIIRS,n,2,294.22,3.07,D,0
33.90973,-5.49532,305.25,0.34,0.56,2013-02-17,0128,N,VIIRS,n,2,282.65,0.61,N,0
32.98816,-7.14802,302.65,0.41,0.61,2013-02-17,0128,N,VIIRS,n,2,280.71,0.91,N,2
33.36708,-7.75051,299.42,0.39,0.36,2013-02-20,0212,N,VIIRS,n,2,280.28,0.63,N,2
32.98827,-7.14602,299,0.39,0.36,2013-02-20,0212,N,VIIRS,n,2,277.81,0.67,N,2
34.59593,-2.34677,328.33,0.39,0.36,2013-02-21,0153,N,VIIRS,n,2,281.9,3.32,N,2
34.59618,-2.34733,326.67,0.39,0.36,2013-02-21,1312,N,VIIRS,n,2,292.58,1.93,D,2
34.76559,-2.81415,310.46,0.4,0.44,2013-02-22,0134,N,VIIRS,n,2,282.48,1.21,N,0
34.59493,-2.34433,300.77,0.56,0.43,2013-02-22,0134,N,VIIRS,n,2,281.58,1.78,N,2
32.39314,-8.45102,310.19,0.39,0.59,2013-02-22,0135,N,VIIRS,n,2,280.43,1.09,N,0
32.39767,-8.44921,315.87,0.39,0.59,2013-02-22,0135,N,VIIRS,n,2,281.11,1.16,N,0
32.39215,-8.44975,311.96,0.39,0.59,2013-02-22,0135,N,VIIRS,n,2,280.17,1.07,N,0
32.39283,-8.44677,303.92,0.39,0.59,2013-02-22,0135,N,VIIRS,n,2,280.15,1.09,N,0
31.95342,-3.24542,367,0.33,0.55,2013-02-23,1234,N,VIIRS,h,2,301.24,5.25,D,0
32.82992,-7.63783,309.35,0.55,0.43,2013-02-24,0238,N,VIIRS,n,2,277.77,1.42,N,0
34.08816,-6.78222,333.84,0.47,0.48,2013-02-24,1356,N,VIIRS,n,2,289.7,3.79,D,0
31.5836,-8.50143,296.46,0.38,0.36,2013-02-25,0219,N,VIIRS,n,2,279.88,0.87,N,0
30.22099,-9.15087,297.88,0.38,0.36,2013-02-25,0220,N,VIIRS,n,2,284.28,0.39,N,2
35.74333,-5.75587,297.19,0.43,0.38,2013-02-26,0159,N,VIIRS,n,2,277.15,0.59,N,2
34.59585,-2.34682,303.39,0.39,0.36,2013-02-26,0159,N,VIIRS,n,2,276.31,1,N,2
34.81487,-4.42591,336.55,0.4,0.37,2013-02-26,0159,N,VIIRS,n,2,270.44,4.28,N,0
34.81213,-4.43083,301.68,0.4,0.37,2013-02-26,0159,N,VIIRS,n,2,269.87,0.65,N,0
32.56725,-6.13738,295.55,0.42,0.38,2013-02-26,0200,N,VIIRS,n,2,279.7,0.52,N,2
33.91019,-5.49526,299.13,0.41,0.37,2013-02-26,0200,N,VIIRS,n,2,279.47,0.77,N,0
33.68975,-7.42843,298.15,0.56,0.52,2013-02-27,0141,N,VIIRS,n,2,282,1.9,N,0
33.58611,-7.51038,295.05,0.57,0.52,2013-02-27,0141,N,VIIRS,n,2,278.62,0.43,N,2
33.68651,-7.42266,297.16,0.71,0.75,2013-02-27,0321,N,VIIRS,n,2,278.61,1.5,N,0
33.6888,-7.43006,302.73,0.71,0.75,2013-02-27,0321,N,VIIRS,n,2,281.09,3.49,N,0
33.68948,-7.42719,319.1,0.71,0.75,2013-02-27,0321,N,VIIRS,n,2,281.08,4.14,N,0
33.86479,-4.27342,330.4,0.48,0.4,2013-02-27,1300,N,VIIRS,n,2,295.35,2.44,D,0
35.74463,-5.75587,331.43,0.52,0.42,2013-02-27,1300,N,VIIRS,n,2,289.41,3.12,D,0
33.3673,-7.74806,296.3,0.39,0.59,2013-02-28,0302,N,VIIRS,n,2,280.93,0.53,N,2
33.68826,-7.42939,296.19,0.39,0.6,2013-02-28,0302,N,VIIRS,n,2,282.83,1.27,N,0
33.58566,-7.50829,299.91,0.39,0.6,2013-02-28,0302,N,VIIRS,n,2,279.1,0.53,N,2
30.21872,-9.15104,295.93,0.38,0.59,2013-02-28,0303,N,VIIRS,n,2,281.89,0.6,N,0
33.58295,-7.51065,295.09,0.43,0.46,2013-03-01,0244,N,VIIRS,n,2,278.1,0.47,N,0
33.5831,-7.50769,299.66,0.43,0.46,2013-03-01,0244,N,VIIRS,n,2,278.13,0.41,N,0
33.36624,-7.74911,299.59,0.42,0.46,2013-03-01,0244,N,VIIRS,n,2,279.54,1.15,N,2
32.98982,-7.14885,298.09,0.41,0.37,2013-03-03,0206,N,VIIRS,n,2,281.13,0.76,N,2
31.58412,-8.50143,300.78,0.44,0.38,2013-03-03,0207,N,VIIRS,n,2,282.55,0.63,N,0
34.97326,-5.31564,326.1,0.39,0.37,2013-03-03,1325,N,VIIRS,n,2,294.63,1.87,D,0
33.58677,-7.51086,297.22,0.53,0.5,2013-03-06,0250,N,VIIRS,n,2,283.28,1.8,N,0
30.21981,-9.15385,302.86,0.44,0.38,2013-03-07,0232,N,VIIRS,n,2,284.52,1.21,N,2
34.59451,-2.34548,305.11,0.46,0.39,2013-03-08,0212,N,VIIRS,n,2,284.2,1.26,N,0
33.67739,-4.68162,299.22,0.4,0.37,2013-03-08,0212,N,VIIRS,n,2,281.8,0.45,N,0
31.58467,-8.50177,303.84,0.39,0.37,2013-03-08,0213,N,VIIRS,n,2,285.34,1.04,N,0
34.5959,-2.34753,307.36,0.39,0.36,2013-03-09,0153,N,VIIRS,n,2,284.75,1.26,N,0
33.90919,-5.49438,297.69,0.46,0.39,2013-03-09,0154,N,VIIRS,n,2,284.08,0.54,N,0
34.59647,-2.34829,295.35,0.34,0.56,2013-03-11,0115,N,VIIRS,n,2,275.57,0.74,N,0
30.21857,-9.15372,295.99,0.51,0.41,2013-03-12,0239,N,VIIRS,n,2,282.6,1.01,N,0
31.58579,-8.50273,303.47,0.38,0.36,2013-03-13,0219,N,VIIRS,n,2,283.53,1,N,0
35.65013,-5.31304,333.24,0.38,0.36,2013-03-14,1319,N,VIIRS,n,2,292.35,3.9,D,0
34.10639,-6.11095,326.34,0.38,0.43,2013-03-15,1300,N,VIIRS,n,2,285.71,1.75,D,0
33.90938,-5.49475,304.5,0.41,0.61,2013-03-16,0122,N,VIIRS,n,2,274.79,0.9,N,0
31.58719,-8.50268,296.44,0.42,0.45,2013-03-17,0245,N,VIIRS,n,2,285.91,0.34,N,2
30.22123,-9.15246,298.37,0.41,0.45,2013-03-17,0245,N,VIIRS,n,2,288.08,0.41,N,2
