latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.82353,-7.07858,342.9,0.55,0.51,2020-05-23,1404,N,VIIRS,n,2,309.55,3.24,D,0
35.74229,-5.7563,307.39,0.44,0.38,2020-05-24,0225,N,VIIRS,n,2,290.82,0.86,N,0
30.21931,-9.15085,311.38,0.4,0.37,2020-05-24,0227,N,VIIRS,n,2,294.82,1.36,N,0
35.30774,-5.83234,308.65,0.4,0.37,2020-05-25,0207,N,VIIRS,n,2,293.57,0.54,N,0
29.97511,-9.58095,302.12,0.47,0.39,2020-05-25,0208,N,VIIRS,n,2,291.66,0.25,N,0
30.34902,-9.48322,334.63,0.58,0.52,2020-05-26,1306,N,VIIRS,l,2,306.03,3.82,D,0
32.88861,-8.17527,343.72,0.44,0.46,2020-05-26,1307,N,VIIRS,l,2,314.68,5.36,D,0
33.90799,-5.49512,303.45,0.34,0.56,2020-05-27,0129,N,VIIRS,n,2,292.92,0.47,N,0
34.86345,-5.16318,340.27,0.49,0.49,2020-05-27,1249,N,VIIRS,n,2,307.4,3.71,D,0
34.65614,-6.24774,338.55,0.57,0.52,2020-05-27,1249,N,VIIRS,n,2,306.87,3.91,D,0
34.86195,-5.15984,339.84,0.49,0.49,2020-05-27,1249,N,VIIRS,n,2,307.7,4.35,D,0
33.99429,-5.67445,339.68,0.77,0.77,2020-05-27,1429,N,VIIRS,n,2,299.09,9.46,D,0
34.46552,-5.8306,330.46,0.41,0.6,2020-05-28,1410,N,VIIRS,n,2,298.32,1.07,D,0
30.21875,-9.15263,301.2,0.44,0.38,2020-05-29,0233,N,VIIRS,n,2,288.01,0.89,N,0
34.84421,-6.22362,338.28,0.42,0.45,2020-05-29,1351,N,VIIRS,n,2,308.23,4.51,D,0
33.42135,-7.795,339.24,0.51,0.41,2020-05-29,1351,N,VIIRS,l,2,310.8,2.3,D,0
34.27974,-6.57032,311.43,0.38,0.36,2020-05-30,0213,N,VIIRS,n,2,290.76,0.95,N,0
34.355,-6.54917,312.83,0.38,0.36,2020-05-30,0213,N,VIIRS,n,2,289.11,1.15,N,0
34.28038,-6.57447,304.02,0.38,0.36,2020-05-30,0213,N,VIIRS,n,2,288.67,0.64,N,0
32.98871,-7.14624,298.77,0.39,0.36,2020-05-30,0213,N,VIIRS,n,2,288.33,0.56,N,2
30.21962,-9.15257,301.02,0.4,0.37,2020-05-30,0214,N,VIIRS,n,2,290.2,0.83,N,0
34.6149,-6.16421,336.34,0.4,0.37,2020-05-30,1332,N,VIIRS,l,2,307.1,9.86,D,0
23.74973,-15.65847,298.8,0.45,0.63,2020-05-31,0157,N,VIIRS,n,2,288.16,3.61,N,0
23.74936,-15.65396,346.12,0.45,0.63,2020-05-31,0157,N,VIIRS,n,2,291.29,6.45,N,0
23.74545,-15.65219,305.43,0.64,0.72,2020-05-31,0338,N,VIIRS,n,2,287.49,2.85,N,0
30.87003,-6.89306,348.2,0.51,0.41,2020-05-31,1313,N,VIIRS,n,2,317.1,8.07,D,0
32.95308,-8.2023,339.06,0.54,0.42,2020-05-31,1313,N,VIIRS,n,2,308.96,3.28,D,0
33.00341,-5.26675,297.58,0.79,0.78,2020-06-01,0316,N,VIIRS,n,2,282.57,2.67,N,0
33.00563,-5.27381,304.15,0.79,0.78,2020-06-01,0316,N,VIIRS,n,2,282.76,3.68,N,0
33.00343,-5.27245,314.08,0.79,0.78,2020-06-01,0316,N,VIIRS,n,2,283.18,3.76,N,0
30.75725,-8.9114,367,0.4,0.6,2020-06-01,1254,N,VIIRS,h,2,310.66,22.49,D,0
30.75743,-8.91153,367,0.4,0.6,2020-06-01,1254,N,VIIRS,h,2,313.58,22.66,D,0
30.75633,-8.91508,341.25,0.4,0.6,2020-06-01,1254,N,VIIRS,n,2,305.29,11.17,D,0
34.98149,-6.16033,342.06,0.45,0.47,2020-06-01,1255,N,VIIRS,n,2,301.57,3.2,D,0
34.95909,-5.01539,331.86,0.4,0.44,2020-06-01,1255,N,VIIRS,n,2,304.49,1.65,D,0
34.19534,-2.52208,312.26,0.35,0.57,2020-06-02,0116,N,VIIRS,n,2,286.75,0.58,N,0
32.95712,-5.23641,296.67,0.49,0.65,2020-06-02,0117,N,VIIRS,n,2,284.17,0.55,N,0
30.93377,-8.88872,337.47,0.73,0.76,2020-06-02,1235,N,VIIRS,n,2,309.07,5.31,D,0
26.1618,-14.35883,345.94,0.42,0.38,2020-06-02,1414,N,VIIRS,n,2,310.59,2.54,D,0
26.16238,-14.3546,348.69,0.42,0.38,2020-06-02,1414,N,VIIRS,n,2,311.17,2.54,D,0
26.16123,-14.36305,336.6,0.42,0.38,2020-06-02,1414,N,VIIRS,l,2,310.15,1.09,D,0
28.48635,-11.32903,339.36,0.41,0.45,2020-06-02,1415,N,VIIRS,l,2,310.09,2.92,D,0
34.07942,-4.55927,301.08,0.49,0.49,2020-06-03,0238,N,VIIRS,n,2,288.54,0.8,N,0
30.44705,-9.57236,310.97,0.48,0.4,2020-06-03,0239,N,VIIRS,n,2,289.44,1.31,N,0
30.44748,-9.56896,308.08,0.48,0.4,2020-06-03,0239,N,VIIRS,n,2,289.42,0.4,N,0
33.35715,-7.64469,338.14,0.41,0.45,2020-06-03,1357,N,VIIRS,l,2,310.74,2.61,D,0
34.59638,-2.34634,301.48,0.54,0.42,2020-06-04,0219,N,VIIRS,n,2,289.92,0.98,N,2
34.59593,-2.34726,301.71,0.54,0.42,2020-06-04,0219,N,VIIRS,n,2,289.9,1.27,N,2
33.36789,-7.74968,311.7,0.38,0.36,2020-06-04,0220,N,VIIRS,n,2,290.19,1.57,N,2
32.98741,-7.14796,297.38,0.39,0.36,2020-06-04,0220,N,VIIRS,n,2,287.16,0.59,N,2
30.22032,-9.15139,306.43,0.38,0.36,2020-06-04,0221,N,VIIRS,n,2,290.48,1.26,N,0
30.87002,-6.89113,349.09,0.4,0.37,2020-06-04,1338,N,VIIRS,n,2,318.34,10.73,D,0
34.59711,-2.34663,309.56,0.39,0.36,2020-06-05,0200,N,VIIRS,n,2,290.79,1.75,N,2
33.90947,-5.49491,299.38,0.41,0.37,2020-06-05,0201,N,VIIRS,n,2,288.72,0.72,N,0
33.36683,-7.7525,300.81,0.49,0.41,2020-06-05,0201,N,VIIRS,n,2,287.44,0.69,N,0
30.21968,-9.1529,300.7,0.38,0.59,2020-06-07,0304,N,VIIRS,n,2,289.22,0.75,N,0
30.76977,-6.44777,345.98,0.44,0.62,2020-06-07,1241,N,VIIRS,n,2,311.5,17.32,D,0
30.76837,-6.45325,356.12,0.44,0.63,2020-06-07,1241,N,VIIRS,n,2,313.22,21.06,D,0
34.30297,-6.00471,338.37,0.34,0.56,2020-06-07,1242,N,VIIRS,n,2,296.98,3.81,D,0
30.76485,-6.44706,346.95,0.53,0.67,2020-06-07,1422,N,VIIRS,n,2,310.3,21.89,D,0
30.54853,-8.68421,348.47,0.39,0.59,2020-06-07,1422,N,VIIRS,n,2,307.81,2.82,D,0
30.76455,-6.45244,367,0.53,0.67,2020-06-07,1422,N,VIIRS,h,2,320.6,21.89,D,0
30.77083,-6.45302,348.83,0.53,0.67,2020-06-07,1422,N,VIIRS,n,2,311.96,6.61,D,0
30.76219,-6.44864,355.72,0.53,0.67,2020-06-07,1422,N,VIIRS,n,2,310.63,17.8,D,0
30.76845,-6.44972,352.06,0.53,0.67,2020-06-07,1422,N,VIIRS,n,2,311.91,17.8,D,0
30.76819,-6.45485,354.35,0.53,0.67,2020-06-07,1422,N,VIIRS,n,2,317.13,34.94,D,0
33.34904,-7.55785,338.35,0.48,0.65,2020-06-07,1422,N,VIIRS,n,2,292.06,5.86,D,0
33.34878,-7.56316,348.49,0.48,0.65,2020-06-07,1422,N,VIIRS,n,2,292.09,5.86,D,0
34.59572,-2.34888,296.5,0.52,0.67,2020-06-08,0104,N,VIIRS,n,2,286,0.51,N,2
33.3474,-7.56246,311.89,0.43,0.46,2020-06-08,0245,N,VIIRS,n,2,286.03,1.03,N,0
33.36614,-7.75254,302.31,0.42,0.45,2020-06-08,0245,N,VIIRS,n,2,287.27,1,N,0
33.05509,-7.53544,301.73,0.44,0.46,2020-06-08,0245,N,VIIRS,n,2,286.38,0.81,N,2
33.05549,-7.53234,302.88,0.44,0.46,2020-06-08,0245,N,VIIRS,n,2,286.9,0.61,N,2
30.19187,-9.30882,337.87,0.56,0.43,2020-06-08,1403,N,VIIRS,l,2,309.35,5.53,D,0
34.59717,-2.34703,301.71,0.43,0.46,2020-06-09,0225,N,VIIRS,n,2,287.46,1.02,N,0
33.36618,-7.74962,309.25,0.4,0.37,2020-06-09,0226,N,VIIRS,n,2,288.49,1.09,N,0
33.13657,-8.60765,309.73,0.39,0.36,2020-06-09,0226,N,VIIRS,n,2,287.65,1.38,N,0
30.21842,-9.15055,302.97,0.4,0.37,2020-06-09,0227,N,VIIRS,n,2,290.09,0.58,N,0
34.59703,-2.34469,301.18,0.41,0.37,2020-06-10,0207,N,VIIRS,n,2,286.3,1.6,N,2
32.98867,-7.14826,295.61,0.41,0.37,2020-06-10,0207,N,VIIRS,n,2,285.57,0.62,N,2
33.05627,-7.53252,298.6,0.42,0.38,2020-06-10,0207,N,VIIRS,n,2,287.28,0.65,N,2
33.91057,-5.49665,301.26,0.39,0.36,2020-06-10,0207,N,VIIRS,n,2,287.49,0.8,N,0
34.42166,-5.68087,295.47,0.39,0.36,2020-06-10,0207,N,VIIRS,n,2,285.25,0.17,N,0
34.72375,-5.38923,299.45,0.39,0.36,2020-06-10,0207,N,VIIRS,n,2,285.44,0.44,N,0
29.76337,-6.42603,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,325.87,5.62,D,0
29.76004,-6.42531,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.26,5.62,D,0
29.75938,-6.42937,367,0.39,0.37,2020-06-10,1325,N,VIIRS,h,2,325.15,3.49,D,0
29.7567,-6.4246,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.15,5.78,D,0
29.75604,-6.42865,367,0.39,0.37,2020-06-10,1325,N,VIIRS,h,2,325.44,3.31,D,0
29.76132,-6.22514,367,0.39,0.36,2020-06-10,1325,N,VIIRS,l,2,328.1,7.69,D,0
29.76067,-6.22917,367,0.39,0.36,2020-06-10,1325,N,VIIRS,l,2,326.66,3.1,D,0
29.76002,-6.23319,367,0.39,0.36,2020-06-10,1325,N,VIIRS,l,2,325.68,3.1,D,0
29.75337,-6.42389,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.53,5.78,D,0
29.75271,-6.42794,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.51,3.31,D,0
29.75467,-6.22373,367,0.39,0.36,2020-06-10,1325,N,VIIRS,l,2,326.56,12.74,D,0
29.75205,-6.43199,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.64,3.31,D,0
29.75735,-6.22846,367,0.39,0.36,2020-06-10,1325,N,VIIRS,h,2,325.85,3.1,D,0
29.7567,-6.23249,367,0.39,0.36,2020-06-10,1325,N,VIIRS,h,2,325.62,3.1,D,0
29.75799,-6.22444,367,0.39,0.36,2020-06-10,1325,N,VIIRS,l,2,327.64,7.69,D,0
29.76272,-6.43008,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,326.03,3.49,D,0
29.76206,-6.43413,367,0.39,0.37,2020-06-10,1325,N,VIIRS,l,2,325.21,3.49,D,0
34.94334,-4.92764,339.87,0.4,0.37,2020-06-10,1326,N,VIIRS,n,2,305.33,3.71,D,0
35.74305,-5.7651,337.29,0.39,0.36,2020-06-10,1326,N,VIIRS,n,2,308.61,2.73,D,0
34.59654,-2.34877,307.57,0.42,0.38,2020-06-11,0148,N,VIIRS,n,2,288.72,1.69,N,2
35.10094,-2.98907,305.93,0.44,0.39,2020-06-11,0148,N,VIIRS,n,2,290.06,0.38,N,0
34.59547,-2.34774,298.86,0.46,0.47,2020-06-12,0129,N,VIIRS,n,2,287.67,0.84,N,2
32.98727,-7.14818,297.02,0.41,0.61,2020-06-12,0129,N,VIIRS,n,2,284.62,0.66,N,2
34.19126,-3.59971,319.66,0.53,0.5,2020-06-12,0129,N,VIIRS,n,2,287.03,1.81,N,0
34.19352,-3.6036,313.68,0.53,0.5,2020-06-12,0129,N,VIIRS,n,2,286.8,2.57,N,0
34.59468,-2.34557,297.5,0.46,0.47,2020-06-12,0129,N,VIIRS,n,2,287.44,0.59,N,2
33.05689,-7.53359,298.37,0.49,0.65,2020-06-12,0310,N,VIIRS,n,2,285.28,0.79,N,2
33.0524,-7.53453,296.33,0.49,0.65,2020-06-12,0310,N,VIIRS,n,2,284.42,0.9,N,2
33.36803,-7.7504,296.19,0.47,0.64,2020-06-12,0310,N,VIIRS,n,2,284.88,0.62,N,2
30.21986,-9.15215,296.36,0.46,0.64,2020-06-12,0311,N,VIIRS,n,2,285.9,0.56,N,0
30.14151,-9.54394,297.15,0.47,0.48,2020-06-13,0252,N,VIIRS,n,2,285.71,0.51,N,0
34.10606,-4.82422,331.5,0.45,0.63,2020-06-13,1230,N,VIIRS,l,2,304.12,2.22,D,0
31.05874,-6.86793,367,0.33,0.55,2020-06-13,1409,N,VIIRS,h,2,306.88,5.85,D,0
35.60291,-5.43227,299.13,0.52,0.41,2020-06-14,0231,N,VIIRS,n,2,286.01,0.74,N,0
33.05589,-7.53198,301.61,0.46,0.39,2020-06-14,0232,N,VIIRS,n,2,287.48,0.9,N,2
33.13669,-8.60483,315.15,0.42,0.38,2020-06-14,0232,N,VIIRS,n,2,290.26,1.9,N,0
32.36552,-6.28034,298.38,0.54,0.42,2020-06-14,0232,N,VIIRS,n,2,287.27,0.53,N,0
33.36723,-7.74918,306.24,0.45,0.39,2020-06-14,0232,N,VIIRS,n,2,288.68,1.39,N,2
30.21835,-9.15041,301.12,0.44,0.38,2020-06-14,0233,N,VIIRS,n,2,288.93,1.07,N,0
32.23705,-4.88947,344.36,0.46,0.47,2020-06-14,1350,N,VIIRS,l,2,315.38,13.65,D,0
34.54548,-6.28918,335.24,0.41,0.45,2020-06-14,1351,N,VIIRS,l,2,305.87,2.29,D,0
33.05462,-7.53594,297.91,0.39,0.36,2020-06-15,0213,N,VIIRS,n,2,287.88,0.36,N,2
32.9894,-7.1491,298.35,0.39,0.36,2020-06-15,0213,N,VIIRS,n,2,287.67,0.42,N,2
33.36639,-7.75109,307.88,0.39,0.36,2020-06-15,0213,N,VIIRS,n,2,290.38,1.12,N,0
34.59549,-2.34707,309.75,0.46,0.39,2020-06-15,0213,N,VIIRS,n,2,289.24,1.64,N,2
35.60096,-5.43212,306.9,0.38,0.36,2020-06-15,0213,N,VIIRS,n,2,288.1,0.7,N,0
30.22004,-9.15152,296.25,0.4,0.37,2020-06-15,0214,N,VIIRS,n,2,282.06,1.13,N,0
30.15937,-9.43842,301.74,0.41,0.37,2020-06-15,0214,N,VIIRS,n,2,287.74,0.85,N,0
34.59647,-2.34591,309.46,0.39,0.36,2020-06-16,0154,N,VIIRS,n,2,290.38,1.26,N,2
34.13551,-4.81807,301.64,0.44,0.39,2020-06-16,0154,N,VIIRS,n,2,281.78,1.27,N,0
34.13488,-4.8133,297.2,0.44,0.39,2020-06-16,0154,N,VIIRS,n,2,281.9,0.84,N,0
35.10812,-5.97658,337.16,0.42,0.37,2020-06-16,1314,N,VIIRS,n,2,307.46,3.2,D,0
32.98865,-7.14865,297.67,0.34,0.56,2020-06-17,0136,N,VIIRS,n,2,283.58,0.6,N,2
33.36741,-7.7499,296.84,0.57,0.69,2020-06-17,0316,N,VIIRS,n,2,285.7,1.02,N,2
34.59882,-2.34781,301.68,0.35,0.56,2020-06-18,0116,N,VIIRS,n,2,287.24,0.69,N,0
34.59357,-2.34845,306.63,0.35,0.56,2020-06-18,0116,N,VIIRS,n,2,287.05,0.95,N,2
34.03023,-5.01196,303.54,0.42,0.61,2020-06-18,0257,N,VIIRS,n,2,287.36,0.55,N,0
26.16136,-14.35377,348.81,0.42,0.38,2020-06-18,1414,N,VIIRS,n,2,307.76,2.71,D,0
26.1608,-14.35799,347.46,0.42,0.38,2020-06-18,1414,N,VIIRS,n,2,307.93,1.66,D,0
26.16023,-14.36221,335.81,0.42,0.38,2020-06-18,1414,N,VIIRS,l,2,307.53,1.66,D,0
26.16483,-14.35434,338.51,0.42,0.38,2020-06-18,1414,N,VIIRS,n,2,306.5,2.71,D,0
26.16427,-14.35856,335.63,0.42,0.38,2020-06-18,1414,N,VIIRS,l,2,306.8,1.66,D,0
26.1637,-14.36278,336.7,0.42,0.38,2020-06-18,1414,N,VIIRS,l,2,306.76,1.66,D,0
34.55561,-6.32048,334.59,0.47,0.64,2020-06-18,1416,N,VIIRS,n,2,298.03,3.96,D,0
34.55832,-6.32056,331.41,0.47,0.64,2020-06-18,1416,N,VIIRS,n,2,298.64,3.26,D,0
34.99962,-5.96989,300.52,0.4,0.44,2020-06-19,0238,N,VIIRS,n,2,286.96,0.43,N,0
35.60044,-5.43238,301.72,0.41,0.45,2020-06-19,0238,N,VIIRS,n,2,288.15,0.83,N,0
34.59478,-2.34594,302.27,0.63,0.54,2020-06-19,0238,N,VIIRS,n,2,285.35,2.87,N,2
34.81586,-5.80416,337.84,0.41,0.45,2020-06-19,0238,N,VIIRS,n,2,286.82,3.83,N,0
34.81493,-5.79983,302.31,0.41,0.45,2020-06-19,0238,N,VIIRS,n,2,285.62,2.08,N,0
30.17397,-9.33033,339.48,0.47,0.4,2020-06-19,1356,N,VIIRS,l,2,313.28,5.66,D,0
35.60094,-5.43104,302.27,0.4,0.37,2020-06-20,0219,N,VIIRS,n,2,290.84,0.93,N,0
34.59508,-2.34573,311.72,0.53,0.42,2020-06-20,0219,N,VIIRS,n,2,290.22,1.7,N,2
30.22024,-9.15385,306.7,0.38,0.36,2020-06-20,0220,N,VIIRS,n,2,293.02,0.85,N,0
33.05472,-7.53548,301.38,0.39,0.36,2020-06-20,0220,N,VIIRS,n,2,288.53,0.77,N,2
33.36751,-7.74928,308.04,0.38,0.36,2020-06-20,0220,N,VIIRS,n,2,291.19,0.98,N,2
32.45418,-7.81213,298.36,0.39,0.36,2020-06-20,0220,N,VIIRS,n,2,288.01,0.54,N,0
32.84608,-6.93997,346.26,0.41,0.37,2020-06-20,1338,N,VIIRS,l,2,320.21,5.86,D,0
34.59512,-2.34722,325.58,0.39,0.36,2020-06-21,0200,N,VIIRS,n,2,294.57,2.85,N,2
35.60075,-5.43429,303.25,0.43,0.38,2020-06-21,0200,N,VIIRS,n,2,291.01,0.72,N,0
33.5816,-7.68552,308.89,0.5,0.41,2020-06-21,0201,N,VIIRS,n,2,291.9,0.92,N,0
33.52984,-7.6996,325.56,0.5,0.41,2020-06-21,0201,N,VIIRS,n,2,291.33,2.61,N,0
33.5292,-7.6942,306.88,0.5,0.41,2020-06-21,0201,N,VIIRS,n,2,290.98,1.62,N,0
34.59781,-2.34628,307.2,0.48,0.4,2020-06-22,0141,N,VIIRS,n,2,293.34,1.17,N,0
34.59413,-2.34696,309.24,0.48,0.4,2020-06-22,0141,N,VIIRS,n,2,292.43,1.17,N,2
34.59425,-2.34735,301.84,0.69,0.74,2020-06-23,0303,N,VIIRS,n,2,288.88,2.55,N,2
33.05605,-7.53324,302.67,0.4,0.6,2020-06-23,0303,N,VIIRS,n,2,289.91,0.88,N,2
33.86276,-5.51306,338.89,0.33,0.55,2020-06-23,1242,N,VIIRS,l,2,310.69,3.62,D,0
30.36419,-9.4716,301.51,0.39,0.44,2020-06-24,0245,N,VIIRS,n,2,290.44,0.49,N,0
30.36814,-9.47052,300.46,0.39,0.44,2020-06-24,0245,N,VIIRS,n,2,289.73,0.49,N,0
30.03714,-9.60013,334.4,0.54,0.42,2020-06-24,1403,N,VIIRS,l,2,306.44,0.82,D,0
34.59682,-2.34673,306.08,0.43,0.46,2020-06-25,0225,N,VIIRS,n,2,289.11,1.26,N,2
30.21954,-9.15391,302.39,0.39,0.37,2020-06-25,0227,N,VIIRS,n,2,291.51,0.92,N,0
35.60061,-5.4336,304.16,0.39,0.36,2020-06-26,0206,N,VIIRS,n,2,290.75,0.72,N,0
34.5944,-2.34619,305.4,0.41,0.37,2020-06-26,0206,N,VIIRS,n,2,286.54,1.1,N,2
34.59778,-2.34533,308.54,0.41,0.37,2020-06-26,0206,N,VIIRS,n,2,290.53,1.1,N,0
35.59978,-5.43352,301.48,0.38,0.44,2020-06-27,0147,N,VIIRS,n,2,288.86,0.5,N,0
34.59737,-2.34685,319.49,0.42,0.38,2020-06-27,0148,N,VIIRS,n,2,293.8,2.18,N,0
34.55987,-5.19961,301.08,0.55,0.42,2020-06-27,0148,N,VIIRS,n,2,288.92,0.68,N,0
35.59868,-5.43309,300.97,0.35,0.57,2020-06-28,0128,N,VIIRS,n,2,290.01,0.39,N,0
34.59569,-2.34441,302.95,0.46,0.47,2020-06-28,0129,N,VIIRS,n,2,289.83,1.27,N,2
35.60014,-5.43257,305.53,0.35,0.57,2020-06-28,0129,N,VIIRS,n,2,290.77,0.59,N,0
34.59618,-2.34945,307.69,0.46,0.47,2020-06-28,0129,N,VIIRS,n,2,290.37,1.27,N,2
34.28036,-6.5738,300.77,0.73,0.76,2020-06-29,0110,N,VIIRS,n,2,289.36,0.76,N,0
34.59633,-2.34694,306.08,0.52,0.5,2020-06-30,0231,N,VIIRS,n,2,291.35,1.85,N,2
34.59705,-2.34756,308.61,0.52,0.5,2020-06-30,0232,N,VIIRS,n,2,292.05,2.19,N,2
30.22113,-9.15242,303.12,0.43,0.38,2020-06-30,0233,N,VIIRS,n,2,293.09,1.22,N,0
30.95825,-8.21074,350.83,0.46,0.39,2020-06-30,1350,N,VIIRS,n,2,323.87,12.8,D,0
30.19749,-9.38638,348.18,0.41,0.37,2020-06-30,1350,N,VIIRS,n,2,310.38,7.44,D,0
30.9619,-8.21097,352.45,0.46,0.39,2020-06-30,1350,N,VIIRS,n,2,320.74,12.8,D,0
35.06302,-5.99524,344.48,0.43,0.46,2020-06-30,1351,N,VIIRS,n,2,309.9,9.03,D,0
35.3967,-5.93814,335.6,0.44,0.46,2020-06-30,1351,N,VIIRS,n,2,308.79,1.44,D,0
34.59403,-2.34604,318.61,0.46,0.39,2020-07-01,0213,N,VIIRS,n,2,295,1.81,N,0
33.54813,-7.52405,331,0.39,0.36,2020-07-01,0213,N,VIIRS,n,2,293.11,3.07,N,0
30.20455,-9.47396,303.87,0.41,0.37,2020-07-01,0214,N,VIIRS,n,2,290.17,0.39,N,0
34.52117,-6.19718,341.99,0.4,0.37,2020-07-01,1332,N,VIIRS,n,2,312.82,5.47,D,0
35.23096,-5.24293,341.72,0.43,0.38,2020-07-01,1332,N,VIIRS,n,2,314.44,4.26,D,0
32.07873,-6.50469,336.41,0.47,0.4,2020-07-02,1313,N,VIIRS,l,2,309.71,1.89,D,0
34.59487,-2.34609,304.45,0.57,0.43,2020-07-03,0135,N,VIIRS,n,2,286.22,1.6,N,0
29.50471,-8.82843,322.14,0.39,0.59,2020-07-03,0137,N,VIIRS,n,2,296.14,3.38,N,0
29.51023,-8.8279,323.04,0.39,0.59,2020-07-03,0137,N,VIIRS,n,2,297.07,3.21,N,0
34.59684,-2.34697,316.59,0.35,0.56,2020-07-04,0116,N,VIIRS,n,2,293.37,1.01,N,0
33.63265,-7.43723,318.47,0.32,0.54,2020-07-04,0257,N,VIIRS,n,2,290.1,1.31,N,0
33.63669,-7.43641,309.53,0.32,0.54,2020-07-04,0257,N,VIIRS,n,2,290.67,0.85,N,0
34.87421,-4.58932,316.35,0.43,0.62,2020-07-04,0257,N,VIIRS,n,2,285.19,1.22,N,0
34.32963,-4.25058,355.42,0.34,0.56,2020-07-04,1236,N,VIIRS,n,2,310.95,8.04,D,0
32.99516,-6.28323,341.6,0.47,0.64,2020-07-04,1236,N,VIIRS,l,2,314.67,5.85,D,0
34.32924,-4.24489,340.74,0.34,0.56,2020-07-04,1236,N,VIIRS,n,2,309.46,5.58,D,0
34.33321,-4.2509,367,0.34,0.56,2020-07-04,1236,N,VIIRS,h,2,309.7,5.58,D,0
34.33421,-4.24679,343.91,0.34,0.56,2020-07-04,1236,N,VIIRS,n,2,308.17,5.58,D,0
34.33063,-4.24657,367,0.34,0.56,2020-07-04,1236,N,VIIRS,h,2,312.2,8.04,D,0
35.36442,-5.82409,343.64,0.39,0.59,2020-07-04,1236,N,VIIRS,n,2,309.54,4.09,D,0
35.36058,-5.8221,341.15,0.39,0.59,2020-07-04,1236,N,VIIRS,n,2,309.2,4.93,D,0
34.27904,-6.23781,367,0.77,0.77,2020-07-05,1217,N,VIIRS,h,2,303.52,18.32,D,0
34.27736,-6.23671,367,0.77,0.77,2020-07-05,1217,N,VIIRS,h,2,303.37,9.2,D,0
34.59712,-2.34567,311.04,0.54,0.42,2020-07-06,0219,N,VIIRS,n,2,294.26,1.93,N,0
34.59648,-2.34665,317.63,0.54,0.42,2020-07-06,0219,N,VIIRS,n,2,295.54,2.51,N,0
33.0558,-7.53226,308.26,0.39,0.36,2020-07-06,0220,N,VIIRS,n,2,295.21,0.4,N,2
33.36606,-7.74869,303.77,0.38,0.36,2020-07-06,0220,N,VIIRS,n,2,292.36,0.75,N,0
34.59742,-2.34598,316.84,0.39,0.36,2020-07-07,0200,N,VIIRS,n,2,295.39,1.24,N,0
34.59413,-2.34675,311.82,0.39,0.36,2020-07-07,0200,N,VIIRS,n,2,294.1,1.37,N,0
34.59995,-4.88676,307.6,0.4,0.37,2020-07-07,0200,N,VIIRS,n,2,295.4,0.86,N,0
34.28064,-6.57295,303.61,0.45,0.39,2020-07-07,0201,N,VIIRS,n,2,291.92,0.91,N,0
34.38611,-2.90817,349.57,0.4,0.37,2020-07-07,1320,N,VIIRS,n,2,322.08,8.62,D,0
34.57125,-5.3204,349.76,0.39,0.36,2020-07-07,1320,N,VIIRS,n,2,321.91,16.65,D,0
34.57059,-5.32455,367,0.39,0.36,2020-07-07,1320,N,VIIRS,l,2,325.35,16.65,D,0
35.20319,-3.01319,307.41,0.52,0.42,2020-07-08,0141,N,VIIRS,n,2,296.39,2.13,N,0
34.5957,-2.34847,310.48,0.48,0.4,2020-07-08,0141,N,VIIRS,n,2,295.5,1.75,N,0
34.16142,-6.68007,306.44,0.53,0.5,2020-07-08,0142,N,VIIRS,n,2,292.21,1.1,N,0
34.85412,-5.8582,302.13,0.78,0.78,2020-07-08,0322,N,VIIRS,n,2,289.2,0.76,N,0
33.77123,-6.33815,339.76,0.41,0.45,2020-07-08,1301,N,VIIRS,l,2,312.07,2.69,D,0
34.59706,-2.34793,304.8,0.52,0.67,2020-07-10,0104,N,VIIRS,n,2,288.32,1.76,N,0
34.59354,-2.34816,302.49,0.52,0.67,2020-07-10,0104,N,VIIRS,n,2,287.35,0.79,N,0
30.22002,-9.15184,304.33,0.4,0.45,2020-07-10,0246,N,VIIRS,n,2,292.65,1.17,N,2
34.5317,-5.96647,367,0.32,0.55,2020-07-10,1404,N,VIIRS,h,2,313.04,5.02,D,0
34.52945,-5.96705,367,0.32,0.55,2020-07-10,1404,N,VIIRS,h,2,314.99,4.73,D,0
34.07302,-4.43273,340.02,0.39,0.59,2020-07-10,1404,N,VIIRS,l,2,311.94,5.01,D,0
34.59743,-2.34445,303.72,0.43,0.46,2020-07-11,0225,N,VIIRS,n,2,292.37,1.15,N,0
31.6811,-7.14195,318.29,0.43,0.38,2020-07-11,0226,N,VIIRS,n,2,295.35,1.92,N,0
32.3801,-9.17895,330.05,0.39,0.36,2020-07-11,0226,N,VIIRS,n,2,291.89,2.68,N,0
31.68454,-7.14096,311.71,0.43,0.38,2020-07-11,0226,N,VIIRS,n,2,294.89,1.66,N,0
