latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.80243,-4.69524,298.36,0.39,0.44,2023-04-12,0145,N,VIIRS,n,2,281.26,0.52,N,0
32.98911,-7.14908,296.82,0.54,0.51,2023-04-12,0145,N,VIIRS,n,2,284.95,0.94,N,0
30.39088,-9.36273,307.87,0.67,0.74,2023-04-12,0326,N,VIIRS,n,2,285.47,1.57,N,0
35.23578,-5.1775,334.32,0.51,0.41,2023-04-12,1304,N,VIIRS,n,2,304.85,2.31,D,0
35.23592,-5.17889,335.2,0.5,0.41,2023-04-12,1304,N,VIIRS,n,2,304.66,3.87,D,0
32.41794,-8.57723,297.18,0.61,0.71,2023-04-13,0126,N,VIIRS,n,2,281.54,1.39,N,0
32.4148,-8.58244,301.71,0.61,0.71,2023-04-13,0126,N,VIIRS,n,2,282.23,1.17,N,0
31.35803,-9.58086,356.4,0.63,0.72,2023-04-13,1244,N,VIIRS,n,2,302.03,11.56,D,0
32.65292,-4.73266,348.33,0.32,0.55,2023-04-13,1244,N,VIIRS,n,2,305.17,2.4,D,0
32.65774,-4.73457,330.62,0.32,0.55,2023-04-13,1244,N,VIIRS,n,2,301.94,1.01,D,0
34.5092,-4.58715,341.23,0.57,0.52,2023-04-13,1245,N,VIIRS,n,2,301.12,5.66,D,0
33.61072,-4.76036,297.81,0.7,0.75,2023-04-14,0107,N,VIIRS,n,2,276.04,0.88,N,0
34.59517,-2.34736,296.01,0.39,0.59,2023-04-14,0247,N,VIIRS,n,2,277.51,0.52,N,2
33.36612,-7.74994,303.48,0.42,0.45,2023-04-14,0248,N,VIIRS,n,2,283.57,0.75,N,0
32.37548,-8.48879,326.91,0.4,0.44,2023-04-14,0248,N,VIIRS,n,2,283.54,2.19,N,0
32.37199,-8.4891,301.09,0.4,0.44,2023-04-14,0248,N,VIIRS,n,2,282.3,0.95,N,0
31.58581,-8.50379,296.45,0.42,0.45,2023-04-14,0248,N,VIIRS,n,2,286.41,0.47,N,0
30.63974,-8.28105,299.18,0.45,0.47,2023-04-14,0248,N,VIIRS,n,2,283.67,1.01,N,0
30.22084,-9.15348,299.66,0.41,0.45,2023-04-14,0248,N,VIIRS,n,2,288.61,0.9,N,0
30.25003,-9.54234,334.57,0.39,0.44,2023-04-14,0248,N,VIIRS,n,2,286.98,3.2,N,0
23.65566,-15.98675,301.13,0.39,0.36,2023-04-14,0251,N,VIIRS,n,2,289.67,0.29,N,0
34.6494,-3.90337,367,0.47,0.64,2023-04-14,1226,N,VIIRS,h,2,315.17,54.18,D,0
34.64824,-3.9077,350.84,0.47,0.64,2023-04-14,1226,N,VIIRS,n,2,306.92,31.73,D,0
34.64755,-3.90151,349.52,0.47,0.64,2023-04-14,1226,N,VIIRS,n,2,301.79,19.96,D,0
34.64637,-3.90578,343.17,0.47,0.64,2023-04-14,1226,N,VIIRS,n,2,302.12,21.53,D,0
34.65346,-3.90297,367,0.47,0.64,2023-04-14,1226,N,VIIRS,h,2,299.31,19.96,D,0
34.65221,-3.90751,357.14,0.47,0.64,2023-04-14,1226,N,VIIRS,n,2,307.08,21.53,D,0
31.43445,-9.051,340.8,0.4,0.44,2023-04-14,1406,N,VIIRS,n,2,308.17,2.43,D,0
34.64854,-3.9038,367,0.43,0.62,2023-04-14,1407,N,VIIRS,h,2,301.17,11.38,D,0
34.64823,-3.90949,338.92,0.43,0.62,2023-04-14,1407,N,VIIRS,n,2,300.53,6.47,D,0
35.04006,-5.95333,332.68,0.33,0.55,2023-04-14,1407,N,VIIRS,n,2,301.93,2.5,D,0
35.03981,-5.95697,336.62,0.33,0.55,2023-04-14,1407,N,VIIRS,n,2,302.32,2.5,D,0
35.16367,-5.60801,346.81,0.34,0.56,2023-04-14,1407,N,VIIRS,n,2,301.55,3.95,D,0
34.92688,-2.82653,309.01,0.4,0.44,2023-04-15,0228,N,VIIRS,n,2,287.25,1.01,N,0
34.59622,-2.345,298.09,0.43,0.46,2023-04-15,0228,N,VIIRS,n,2,282.02,0.68,N,2
33.87327,-4.2717,318.26,0.53,0.42,2023-04-15,0228,N,VIIRS,n,2,283.95,2.96,N,0
33.86942,-4.27254,302.66,0.53,0.42,2023-04-15,0228,N,VIIRS,n,2,282.45,1.69,N,0
33.86813,-4.26607,304.59,0.54,0.42,2023-04-15,0228,N,VIIRS,n,2,282.45,1.69,N,0
33.86428,-4.26693,317.26,0.54,0.42,2023-04-15,0228,N,VIIRS,n,2,282.42,1.69,N,0
33.67965,-6.32997,315.49,0.44,0.38,2023-04-15,0229,N,VIIRS,n,2,281.44,1.57,N,0
33.52808,-7.48405,296.32,0.41,0.37,2023-04-15,0229,N,VIIRS,n,2,283.85,0.27,N,0
33.36689,-7.75242,304.47,0.4,0.37,2023-04-15,0229,N,VIIRS,n,2,286.26,1.08,N,0
33.05496,-7.53516,297.98,0.41,0.37,2023-04-15,0229,N,VIIRS,n,2,284.65,0.78,N,2
32.37443,-8.4271,310.03,0.4,0.37,2023-04-15,0229,N,VIIRS,n,2,285.12,1.03,N,0
32.37109,-8.42789,311.77,0.4,0.37,2023-04-15,0229,N,VIIRS,n,2,284.98,1.03,N,0
30.638,-8.27876,305.11,0.41,0.37,2023-04-15,0230,N,VIIRS,n,2,285,0.9,N,0
30.21906,-9.15163,304.46,0.4,0.37,2023-04-15,0230,N,VIIRS,n,2,289.8,0.71,N,0
33.86393,-4.26417,341.74,0.43,0.46,2023-04-15,1348,N,VIIRS,n,2,309.75,3.96,D,0
33.8681,-4.26523,344.12,0.43,0.46,2023-04-15,1348,N,VIIRS,n,2,312.09,5.02,D,0
35.06284,-5.99476,337.98,0.54,0.42,2023-04-15,1348,N,VIIRS,n,2,304.8,5.45,D,0
34.59492,-2.34715,312.53,0.41,0.37,2023-04-16,0209,N,VIIRS,n,2,286.64,1.58,N,2
34.28071,-6.57469,310.64,0.4,0.37,2023-04-16,0210,N,VIIRS,n,2,284.98,1.25,N,0
34.28009,-6.57032,308.33,0.4,0.37,2023-04-16,0210,N,VIIRS,n,2,287.15,0.93,N,0
33.86575,-4.26291,307.89,0.39,0.36,2023-04-16,0210,N,VIIRS,n,2,285.51,0.7,N,0
33.86245,-4.26364,313.96,0.39,0.36,2023-04-16,0210,N,VIIRS,n,2,285.69,1.21,N,0
33.9112,-5.49559,299.53,0.39,0.36,2023-04-16,0210,N,VIIRS,n,2,287.39,0.77,N,0
33.05572,-7.53488,295.61,0.42,0.38,2023-04-16,0210,N,VIIRS,n,2,284.16,0.62,N,2
32.9881,-7.14726,297.84,0.41,0.37,2023-04-16,0210,N,VIIRS,n,2,285.85,0.71,N,0
32.56794,-6.13596,299.32,0.39,0.36,2023-04-16,0210,N,VIIRS,n,2,289.1,0.31,N,2
33.81905,-7.10558,339.04,0.39,0.36,2023-04-16,1329,N,VIIRS,l,2,309.91,2.83,D,0
33.9379,-6.91226,334.88,0.39,0.36,2023-04-16,1329,N,VIIRS,l,2,309.03,10.38,D,0
35.16569,-5.10902,341.65,0.4,0.37,2023-04-16,1329,N,VIIRS,n,2,301.84,4,D,0
34.5957,-2.34629,310.33,0.42,0.38,2023-04-17,0150,N,VIIRS,n,2,285.5,1.28,N,2
34.27981,-6.5718,301.63,0.42,0.45,2023-04-17,0151,N,VIIRS,n,2,287.4,1.05,N,0
34.28016,-6.57348,306.39,0.42,0.45,2023-04-17,0151,N,VIIRS,n,2,286.59,0.68,N,0
33.74643,-7.03422,309.34,0.44,0.46,2023-04-17,0151,N,VIIRS,n,2,285.94,1.11,N,0
33.46811,-7.54419,300.13,0.47,0.48,2023-04-17,0151,N,VIIRS,n,2,286.05,0.7,N,0
30.64004,-8.28057,299.46,0.48,0.48,2023-04-17,0152,N,VIIRS,n,2,284.52,0.62,N,0
35.22469,-5.38279,332.32,0.45,0.39,2023-04-17,1310,N,VIIRS,n,2,301.04,4.16,D,0
34.59735,-2.34763,297.63,0.46,0.47,2023-04-18,0132,N,VIIRS,n,2,283.82,1.37,N,0
33.05382,-7.53549,296.01,0.43,0.62,2023-04-18,0132,N,VIIRS,n,2,285.51,0.55,N,2
32.60737,-6.70774,296.83,0.39,0.59,2023-04-18,0132,N,VIIRS,n,2,285.93,0.4,N,0
32.05538,-7.37404,298.57,0.42,0.61,2023-04-18,0132,N,VIIRS,n,2,286.7,0.46,N,0
33.05439,-7.53492,298.86,0.49,0.65,2023-04-18,0313,N,VIIRS,n,2,285.07,0.72,N,2
35.07894,-5.98239,338.55,0.54,0.51,2023-04-18,1251,N,VIIRS,n,2,301.18,3.17,D,0
30.86636,-6.88755,299.52,0.33,0.55,2023-04-19,0254,N,VIIRS,n,2,286.65,0.15,N,0
34.59519,-2.3468,306.65,0.46,0.39,2023-04-21,0215,N,VIIRS,n,2,284.58,1.28,N,2
33.56707,-7.51767,302.4,0.39,0.36,2023-04-21,0216,N,VIIRS,n,2,285.18,0.35,N,0
33.36761,-7.75115,300.87,0.39,0.36,2023-04-21,0216,N,VIIRS,n,2,284.66,0.65,N,2
33.36555,-7.74995,296.21,0.39,0.36,2023-04-21,0216,N,VIIRS,n,2,282.94,0.58,N,0
33.13715,-8.60816,300.3,0.41,0.37,2023-04-21,0216,N,VIIRS,n,2,287.02,0.94,N,0
33.13654,-8.60377,300.69,0.41,0.37,2023-04-21,0216,N,VIIRS,n,2,287.6,0.79,N,0
34.59544,-2.34601,300.93,0.39,0.36,2023-04-22,0157,N,VIIRS,n,2,272.26,0.45,N,2
33.90972,-5.49377,295.47,0.47,0.4,2023-04-22,0157,N,VIIRS,n,2,278.76,0.53,N,2
34.59537,-2.3502,297.64,0.56,0.43,2023-04-23,0138,N,VIIRS,n,2,284.06,1.49,N,2
34.82071,-6.26936,300.15,0.58,0.69,2023-04-24,0119,N,VIIRS,n,2,285.25,1.08,N,0
34.82113,-6.26906,296.49,0.58,0.69,2023-04-24,0119,N,VIIRS,n,2,285.49,0.87,N,0
34.59686,-2.34741,305.53,0.34,0.56,2023-04-24,0119,N,VIIRS,n,2,285.76,1.03,N,2
34.09818,-6.75986,295.85,0.61,0.71,2023-04-24,0119,N,VIIRS,n,2,283.89,0.6,N,0
34.82028,-6.26454,331.22,0.35,0.57,2023-04-24,0259,N,VIIRS,n,2,285.34,2.58,N,0
34.82121,-6.26827,313.78,0.35,0.57,2023-04-24,0259,N,VIIRS,n,2,286.29,3.16,N,0
34.81523,-6.26645,307.29,0.35,0.57,2023-04-24,0259,N,VIIRS,n,2,283.97,0.9,N,0
34.07335,-4.99179,298.38,0.43,0.62,2023-04-24,0300,N,VIIRS,n,2,285.44,0.4,N,0
34.09636,-6.75769,296.38,0.34,0.56,2023-04-24,0300,N,VIIRS,n,2,284.68,0.33,N,0
34.10069,-6.75847,298.48,0.34,0.56,2023-04-24,0300,N,VIIRS,n,2,284.83,0.33,N,0
33.05516,-7.53538,297.53,0.33,0.55,2023-04-24,0300,N,VIIRS,n,2,285.11,0.6,N,2
30.36594,-9.47081,310.73,0.58,0.52,2023-04-24,0301,N,VIIRS,n,2,287.09,1.02,N,0
34.5951,-2.35077,295.26,0.64,0.72,2023-04-25,0100,N,VIIRS,n,2,285.24,0.79,N,2
32.42018,-6.42219,344.25,0.47,0.48,2023-04-25,1400,N,VIIRS,l,2,317.14,7.25,D,0
34.59475,-2.34523,304.47,0.54,0.42,2023-04-26,0222,N,VIIRS,n,2,286.93,1.45,N,2
33.91002,-5.49363,301.1,0.42,0.37,2023-04-26,0222,N,VIIRS,n,2,290.76,0.73,N,2
33.36573,-7.74969,304.85,0.38,0.36,2023-04-26,0222,N,VIIRS,n,2,290.87,0.7,N,0
32.56577,-6.13623,304.59,0.41,0.37,2023-04-26,0222,N,VIIRS,n,2,291.53,0.9,N,2
31.5847,-8.50098,305.34,0.38,0.36,2023-04-26,0223,N,VIIRS,n,2,293.54,0.97,N,0
30.21839,-9.15254,303.67,0.38,0.36,2023-04-26,0223,N,VIIRS,n,2,290.97,1.04,N,0
28.50418,-11.05485,302.34,0.4,0.37,2023-04-26,0224,N,VIIRS,n,2,288.22,0.44,N,0
34.99173,-2.38838,350.63,0.46,0.47,2023-04-26,1341,N,VIIRS,n,2,320.38,9.19,D,0
34.59515,-2.34769,312.1,0.39,0.36,2023-04-27,0203,N,VIIRS,n,2,290.55,1.66,N,2
33.90914,-5.49652,304.91,0.41,0.37,2023-04-27,0203,N,VIIRS,n,2,292.72,0.77,N,0
32.91897,-7.86221,349.19,0.45,0.39,2023-04-27,1322,N,VIIRS,n,2,315.31,13.65,D,0
32.91809,-7.86698,343.45,0.45,0.39,2023-04-27,1322,N,VIIRS,l,2,317.51,13.91,D,0
32.92337,-7.85835,350.99,0.45,0.39,2023-04-27,1322,N,VIIRS,n,2,314.31,36.58,D,0
32.9225,-7.86311,351.69,0.45,0.39,2023-04-27,1322,N,VIIRS,n,2,312.58,36.58,D,0
32.9269,-7.85926,367,0.45,0.39,2023-04-27,1322,N,VIIRS,h,2,334.6,36.58,D,0
32.93042,-7.86017,340.97,0.45,0.39,2023-04-27,1322,N,VIIRS,n,2,304.4,6.46,D,0
34.59531,-2.34573,308.15,0.48,0.4,2023-04-28,0144,N,VIIRS,n,2,292.91,0.87,N,2
33.91004,-5.49703,304.63,0.45,0.47,2023-04-28,0144,N,VIIRS,n,2,292.04,1.23,N,0
33.90804,-5.49534,302.65,0.45,0.47,2023-04-28,0144,N,VIIRS,n,2,291.03,1.02,N,2
32.98864,-7.14729,297.52,0.54,0.51,2023-04-28,0145,N,VIIRS,n,2,280.39,1.04,N,0
32.37379,-8.49166,316.39,0.67,0.74,2023-04-28,0325,N,VIIRS,n,2,286.77,3.07,N,0
32.38003,-8.49145,302.52,0.67,0.74,2023-04-28,0325,N,VIIRS,n,2,286.78,2.1,N,0
32.37353,-8.49419,304.08,0.67,0.74,2023-04-28,0325,N,VIIRS,n,2,285.38,1.12,N,0
32.98832,-7.14883,301.48,0.51,0.66,2023-04-29,0126,N,VIIRS,n,2,286.26,1.68,N,0
31.48252,-4.21756,305.01,0.33,0.56,2023-04-29,0126,N,VIIRS,n,2,288.84,0.71,N,0
35.01658,-3.87454,344.28,0.51,0.49,2023-04-29,1245,N,VIIRS,n,2,304.78,4.12,D,0
35.01738,-3.87198,336.36,0.51,0.49,2023-04-29,1245,N,VIIRS,n,2,303.52,2.99,D,0
35.00327,-5.93896,335.82,0.33,0.55,2023-04-29,1245,N,VIIRS,n,2,305.09,3.79,D,0
35.19279,-4.14445,367,0.77,0.77,2023-04-29,1426,N,VIIRS,h,2,301.89,96.81,D,0
35.19397,-4.14259,356.12,0.77,0.77,2023-04-29,1426,N,VIIRS,n,2,299.12,73.4,D,0
35.19385,-4.15323,342.61,0.77,0.77,2023-04-29,1426,N,VIIRS,n,2,313.36,73.4,D,0
34.86945,-4.53891,295.31,0.58,0.52,2023-04-30,0247,N,VIIRS,n,2,275.56,0.2,N,0
30.21829,-9.15158,300.59,0.41,0.45,2023-04-30,0248,N,VIIRS,n,2,289.69,0.65,N,0
30.11853,-9.57471,298.98,0.39,0.44,2023-04-30,0248,N,VIIRS,n,2,283.33,0.48,N,0
30.86946,-6.88651,342.74,0.52,0.5,2023-04-30,1405,N,VIIRS,l,2,315.5,9.05,D,0
30.86772,-6.88919,343.16,0.52,0.5,2023-04-30,1405,N,VIIRS,n,2,315.54,12.77,D,0
34.594,-2.34592,299.88,0.43,0.46,2023-05-01,0228,N,VIIRS,n,2,286.26,0.53,N,2
32.98911,-7.14823,299.75,0.42,0.38,2023-05-01,0228,N,VIIRS,n,2,285.05,0.79,N,2
33.10899,-8.60203,297.7,0.39,0.36,2023-05-01,0229,N,VIIRS,n,2,286.73,0.94,N,0
32.56728,-6.13641,301.46,0.46,0.39,2023-05-01,0229,N,VIIRS,n,2,288.38,0.71,N,2
32.37305,-8.42591,328.44,0.4,0.37,2023-05-01,0229,N,VIIRS,n,2,272.63,2.49,N,0
31.58573,-8.5038,301.12,0.4,0.37,2023-05-01,0229,N,VIIRS,n,2,288.84,0.48,N,0
30.21995,-9.153,303.1,0.4,0.37,2023-05-01,0229,N,VIIRS,n,2,289.53,0.98,N,2
30.36572,-9.06208,344.13,0.39,0.36,2023-05-01,1346,N,VIIRS,l,2,315.15,5.76,D,0
34.82425,-6.16288,339.73,0.53,0.42,2023-05-01,1348,N,VIIRS,l,2,314.43,6.9,D,0
35.13536,-6.03295,330.46,0.54,0.42,2023-05-01,1348,N,VIIRS,n,2,302.85,2.78,D,0
35.13692,-2.96014,308.03,0.39,0.37,2023-05-02,0209,N,VIIRS,n,2,288.8,0.82,N,0
35.10721,-2.88689,302.48,0.4,0.37,2023-05-02,0209,N,VIIRS,n,2,286.44,0.68,N,0
35.10388,-2.88772,297.2,0.4,0.37,2023-05-02,0209,N,VIIRS,n,2,286.26,0.4,N,0
35.08479,-3.98951,302.46,0.38,0.36,2023-05-02,0209,N,VIIRS,n,2,284.4,0.36,N,0
35.0815,-3.99029,303.52,0.38,0.36,2023-05-02,0209,N,VIIRS,n,2,284.59,0.81,N,0
34.59548,-2.3473,312.96,0.41,0.37,2023-05-02,0209,N,VIIRS,n,2,289.08,1.56,N,2
32.98787,-7.14775,305.17,0.41,0.37,2023-05-02,0210,N,VIIRS,n,2,289.39,0.87,N,2
32.5673,-6.13499,302.17,0.39,0.36,2023-05-02,0210,N,VIIRS,n,2,287.43,0.38,N,2
34.82564,-6.16417,350.06,0.38,0.36,2023-05-02,1329,N,VIIRS,n,2,316.81,5.01,D,0
34.82271,-6.2067,349.14,0.38,0.36,2023-05-02,1329,N,VIIRS,n,2,316.89,7.81,D,0
34.93131,-2.81347,307.55,0.44,0.38,2023-05-03,0150,N,VIIRS,n,2,287.07,0.95,N,0
34.59753,-2.34893,310.69,0.42,0.38,2023-05-03,0150,N,VIIRS,n,2,290.48,1.5,N,0
34.59581,-2.34736,315.91,0.42,0.38,2023-05-03,0150,N,VIIRS,n,2,291.39,2,N,2
34.07284,-4.99585,301.63,0.53,0.42,2023-05-03,0150,N,VIIRS,n,2,289.1,0.85,N,0
32.98794,-7.14856,300.95,0.44,0.46,2023-05-03,0151,N,VIIRS,n,2,290.13,0.66,N,2
31.91433,-8.08402,312.16,0.48,0.48,2023-05-03,0151,N,VIIRS,n,2,291.14,1.71,N,0
31.5379,-7.94987,309.15,0.5,0.66,2023-05-04,0313,N,VIIRS,n,2,262.15,1.38,N,0
34.29304,-6.30231,301.6,0.58,0.52,2023-05-05,0253,N,VIIRS,n,2,284.14,1.76,N,0
33.36703,-7.75205,300.76,0.51,0.49,2023-05-05,0253,N,VIIRS,n,2,286.85,1.15,N,2
33.3662,-7.749,300.94,0.51,0.49,2023-05-05,0253,N,VIIRS,n,2,287.03,0.58,N,0
32.55265,-9.10522,298.24,0.45,0.47,2023-05-05,0254,N,VIIRS,n,2,287.71,0.48,N,0
32.37832,-8.49249,315.63,0.49,0.48,2023-05-05,0254,N,VIIRS,n,2,286.25,1.3,N,0
32.3772,-8.4874,296.7,0.49,0.48,2023-05-05,0254,N,VIIRS,n,2,285.88,1.3,N,0
32.37396,-8.49385,307.38,0.49,0.48,2023-05-05,0254,N,VIIRS,n,2,286.69,2.05,N,0
31.58568,-8.50113,299.34,0.51,0.49,2023-05-05,0254,N,VIIRS,n,2,288.54,0.62,N,0
30.3788,-9.40581,300.56,0.48,0.48,2023-05-05,0254,N,VIIRS,n,2,287.94,0.47,N,0
34.76287,-6.28601,330.7,0.52,0.67,2023-05-05,1232,N,VIIRS,n,2,299.37,3.45,D,0
35.02091,-2.82828,300.18,0.48,0.48,2023-05-06,0234,N,VIIRS,n,2,283.44,0.76,N,0
35.01778,-2.83501,295.65,0.48,0.48,2023-05-06,0234,N,VIIRS,n,2,283.5,0.59,N,0
33.56802,-4.26401,296.38,0.43,0.46,2023-05-06,0234,N,VIIRS,n,2,269.82,0.69,N,0
33.63533,-7.43818,301.39,0.46,0.39,2023-05-06,0234,N,VIIRS,n,2,287.71,0.55,N,2
33.47614,-7.55747,305.09,0.46,0.39,2023-05-06,0235,N,VIIRS,n,2,285.85,0.95,N,0
32.98782,-7.14726,295.56,0.48,0.4,2023-05-06,0235,N,VIIRS,n,2,284.84,0.81,N,2
32.37618,-8.49279,295.83,0.43,0.38,2023-05-06,0235,N,VIIRS,n,2,285.65,0.39,N,0
32.37575,-8.49023,302.45,0.44,0.38,2023-05-06,0235,N,VIIRS,n,2,285.76,0.72,N,0
31.58473,-8.50416,302.89,0.44,0.39,2023-05-06,0235,N,VIIRS,n,2,288.11,1.09,N,0
33.70597,-3.70814,342.2,0.72,0.76,2023-05-06,1213,N,VIIRS,n,2,297.21,5.49,D,0
35.74288,-5.76435,299.46,0.38,0.36,2023-05-07,0215,N,VIIRS,n,2,288.48,0.26,N,0
35.14606,-2.92633,301.19,0.43,0.38,2023-05-07,0215,N,VIIRS,n,2,289.32,0.53,N,0
34.59488,-2.34723,307.16,0.46,0.39,2023-05-07,0215,N,VIIRS,n,2,285.09,1.34,N,2
32.56663,-6.13717,300.26,0.39,0.36,2023-05-07,0216,N,VIIRS,n,2,289.26,0.82,N,2
31.58402,-8.5048,302,0.4,0.37,2023-05-07,0216,N,VIIRS,n,2,288.14,0.61,N,0
34.8226,-6.20586,339.22,0.4,0.37,2023-05-07,1335,N,VIIRS,n,2,308.14,4.37,D,0
34.82598,-6.20654,340.34,0.4,0.37,2023-05-07,1335,N,VIIRS,n,2,307.81,4.37,D,0
34.90853,-6.26715,340.77,0.4,0.37,2023-05-07,1335,N,VIIRS,n,2,310.42,2.48,D,0
35.64515,-5.44724,330.81,0.43,0.38,2023-05-07,1335,N,VIIRS,l,2,303.81,2.39,D,0
34.59637,-2.34541,312.02,0.39,0.36,2023-05-08,0156,N,VIIRS,n,2,286.64,0.88,N,2
33.79768,-4.82616,296.3,0.44,0.39,2023-05-08,0157,N,VIIRS,n,2,286.01,0.38,N,0
33.63389,-7.43776,312.56,0.38,0.43,2023-05-08,0157,N,VIIRS,n,2,290.21,1.03,N,2
32.98685,-7.14636,297.18,0.55,0.42,2023-05-08,0157,N,VIIRS,n,2,286.16,0.65,N,2
32.28419,-6.45826,329.51,0.5,0.41,2023-05-08,0157,N,VIIRS,n,2,291.83,7.77,N,0
31.58377,-8.50449,303.03,0.41,0.45,2023-05-08,0157,N,VIIRS,n,2,289.77,0.79,N,0
30.42242,-9.60773,332.55,0.48,0.48,2023-05-08,1315,N,VIIRS,l,2,306.18,11.81,D,0
30.42684,-9.60871,349.55,0.48,0.48,2023-05-08,1315,N,VIIRS,n,2,309.53,11.81,D,0
34.83483,-5.23482,336.37,0.4,0.37,2023-05-08,1316,N,VIIRS,l,2,308.48,1.58,D,0
34.84044,-4.395,302.51,0.49,0.48,2023-05-09,0137,N,VIIRS,n,2,284.85,0.7,N,0
34.59713,-2.34637,302.44,0.57,0.43,2023-05-09,0137,N,VIIRS,n,2,288.16,0.92,N,0
34.59548,-2.34718,307.02,0.57,0.43,2023-05-09,0137,N,VIIRS,n,2,288.66,2.18,N,2
33.05671,-7.5336,298.27,0.59,0.7,2023-05-09,0318,N,VIIRS,n,2,287.13,0.82,N,2
34.64657,-6.30176,347.08,0.47,0.48,2023-05-09,1257,N,VIIRS,n,2,304.14,6.12,D,0
34.8233,-6.20983,342.51,0.47,0.47,2023-05-09,1257,N,VIIRS,n,2,310.88,4.93,D,0
35.21999,-2.994,310.29,0.38,0.59,2023-05-10,0118,N,VIIRS,n,2,280.15,0.71,N,0
34.59534,-2.34695,303.05,0.35,0.56,2023-05-10,0119,N,VIIRS,n,2,288.01,1.15,N,2
33.63305,-7.43608,308.54,0.32,0.55,2023-05-10,0259,N,VIIRS,n,2,290.29,0.73,N,2
32.3746,-8.49026,302.82,0.6,0.53,2023-05-10,0300,N,VIIRS,n,2,287.45,1.14,N,0
31.89933,-4.53556,348.63,0.4,0.6,2023-05-10,1238,N,VIIRS,n,2,319.99,9.04,D,0
33.36823,-7.75085,299.81,0.52,0.42,2023-05-11,0241,N,VIIRS,n,2,287.17,1.14,N,2
31.58695,-8.50369,301.21,0.52,0.41,2023-05-11,0241,N,VIIRS,n,2,291.08,1.12,N,0
30.22035,-9.15399,304.13,0.51,0.41,2023-05-11,0242,N,VIIRS,n,2,293.57,1.09,N,2
30.04416,-9.53395,340.76,0.46,0.39,2023-05-11,1359,N,VIIRS,l,2,315.31,6.51,D,0
34.81993,-6.2096,335.32,0.51,0.49,2023-05-11,1400,N,VIIRS,n,2,299.49,4.12,D,0
34.81946,-6.21172,335.34,0.51,0.49,2023-05-11,1400,N,VIIRS,n,2,299.98,2.63,D,0
34.90248,-6.21624,346.25,0.51,0.49,2023-05-11,1400,N,VIIRS,n,2,312.51,7.72,D,0
34.9364,-2.78447,305.28,0.51,0.41,2023-05-12,0221,N,VIIRS,n,2,285.27,1.42,N,0
33.89216,-6.95162,299.23,0.39,0.36,2023-05-12,0222,N,VIIRS,n,2,287.65,0.47,N,0
33.36908,-7.74962,297.75,0.38,0.36,2023-05-12,0222,N,VIIRS,n,2,287.24,0.45,N,2
33.13628,-8.60714,302.62,0.39,0.36,2023-05-12,0222,N,VIIRS,n,2,289.01,0.66,N,0
30.21828,-9.15249,303.93,0.38,0.36,2023-05-12,0223,N,VIIRS,n,2,289.95,0.92,N,0
33.85089,-7.03054,335.97,0.41,0.37,2023-05-12,1341,N,VIIRS,l,2,310.58,2.09,D,0
34.90352,-6.21761,344.62,0.45,0.39,2023-05-12,1341,N,VIIRS,n,2,313.49,6.91,D,0
35.59155,-5.95387,312.61,0.44,0.38,2023-05-13,0202,N,VIIRS,n,2,287.9,1,N,0
34.97775,-2.93447,300.5,0.38,0.36,2023-05-13,0202,N,VIIRS,n,2,287.53,0.52,N,0
34.59665,-2.34834,312.78,0.39,0.36,2023-05-13,0203,N,VIIRS,n,2,288.39,1.17,N,2
33.94736,-5.11766,298.27,0.41,0.37,2023-05-13,0203,N,VIIRS,n,2,287.58,1.05,N,0
33.63528,-7.43726,303.54,0.48,0.4,2023-05-13,0203,N,VIIRS,n,2,290.06,1.01,N,2
32.30474,-5.35686,297.99,0.4,0.37,2023-05-13,0203,N,VIIRS,n,2,278.35,0.77,N,0
34.64112,-2.50573,335.53,0.41,0.37,2023-05-13,1322,N,VIIRS,n,2,299.59,1.8,D,0
35.03701,-6.22049,338.26,0.39,0.36,2023-05-13,1322,N,VIIRS,n,2,309.1,3.25,D,0
34.59719,-2.34488,297.02,0.48,0.4,2023-05-14,0144,N,VIIRS,n,2,281.68,0.91,N,0
34.59531,-2.34648,305.51,0.48,0.4,2023-05-14,0144,N,VIIRS,n,2,283.78,1.2,N,2
33.73784,-7.04653,295.77,0.54,0.51,2023-05-14,0144,N,VIIRS,n,2,285.11,0.52,N,0
32.55266,-9.10694,298.87,0.35,0.57,2023-05-14,0144,N,VIIRS,n,2,287.45,0.32,N,0
30.35028,-9.52006,307.12,0.35,0.57,2023-05-14,0145,N,VIIRS,n,2,287.77,0.64,N,0
32.5829,-6.2287,347.2,0.43,0.46,2023-05-14,1303,N,VIIRS,n,2,314.98,5.5,D,0
33.54957,-7.5431,334.91,0.48,0.48,2023-05-14,1303,N,VIIRS,l,2,308.08,2.98,D,0
33.86353,-6.33218,345.45,0.41,0.45,2023-05-14,1303,N,VIIRS,n,2,316.6,4.18,D,0
35.02459,-6.09649,340.41,0.57,0.43,2023-05-14,1303,N,VIIRS,n,2,311.58,3.71,D,0
34.80358,-4.45562,295.46,0.37,0.58,2023-05-15,0125,N,VIIRS,n,2,275.56,0.18,N,0
33.55177,-7.52625,307.52,0.54,0.68,2023-05-15,0125,N,VIIRS,n,2,285.41,0.84,N,0
33.54541,-7.52665,298.15,0.54,0.68,2023-05-15,0125,N,VIIRS,n,2,285.68,0.55,N,0
