latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
32.98729,-7.14691,298.8,0.43,0.46,2014-04-24,0154,N,VIIRS,n,2,282.86,0.42,N,2
31.49347,-8.244,367,0.46,0.47,2014-04-24,1312,N,VIIRS,h,2,301.68,5.85,D,0
31.49223,-8.24176,343.61,0.46,0.47,2014-04-24,1312,N,VIIRS,n,2,305.88,5.71,D,0
35.10859,-3.794,335.49,0.4,0.37,2014-04-24,1313,N,VIIRS,n,2,301.29,1.91,D,0
35.74436,-5.75611,354.32,0.36,0.57,2014-04-25,0134,N,VIIRS,n,2,285.19,5.07,N,2
33.13483,-8.60884,305.1,0.49,0.65,2014-04-25,0135,N,VIIRS,n,2,284.68,1.04,N,0
33.90878,-5.49538,302.02,0.33,0.55,2014-04-25,0135,N,VIIRS,n,2,283.13,0.84,N,2
33.69069,-7.4279,312.65,0.43,0.62,2014-04-25,0135,N,VIIRS,n,2,286.1,1.99,N,0
33.36506,-7.74949,301.13,0.47,0.64,2014-04-25,0315,N,VIIRS,n,2,283.85,1.28,N,2
35.74445,-5.75575,305.69,0.53,0.67,2014-04-25,0315,N,VIIRS,n,2,282.72,1.53,N,2
30.26896,-9.42168,331.65,0.53,0.67,2014-04-25,1253,N,VIIRS,l,2,302.89,2.71,D,0
34.95864,-3.83159,331.53,0.41,0.45,2014-04-25,1254,N,VIIRS,l,2,304.55,1.55,D,0
30.26867,-9.42327,330.12,0.45,0.63,2014-04-25,1434,N,VIIRS,l,2,303.89,1.19,D,0
34.623,-6.10805,327.35,0.75,0.77,2014-04-25,1435,N,VIIRS,n,2,294.21,6.73,D,0
34.62495,-6.11573,328.35,0.75,0.77,2014-04-25,1435,N,VIIRS,n,2,295.96,3.88,D,0
34.59797,-2.34684,306.09,0.42,0.61,2014-04-26,0116,N,VIIRS,n,2,281.37,0.83,N,0
34.71391,-1.91204,295.44,0.39,0.6,2014-04-26,0116,N,VIIRS,n,2,279.73,0.46,N,0
33.91076,-5.49567,296.26,0.62,0.71,2014-04-26,0116,N,VIIRS,n,2,282.45,1.05,N,0
34.59423,-2.34745,300.45,0.48,0.65,2014-04-26,0256,N,VIIRS,n,2,279.9,0.91,N,2
33.6329,-4.86972,296.58,0.37,0.58,2014-04-26,0256,N,VIIRS,n,2,272.89,0.23,N,0
33.58158,-5.59288,313.79,0.34,0.56,2014-04-26,0257,N,VIIRS,n,2,275.27,0.96,N,0
33.36532,-7.7483,300.65,0.52,0.5,2014-04-26,0257,N,VIIRS,n,2,284.88,1.26,N,2
34.83489,-5.51946,346.08,0.45,0.63,2014-04-26,1236,N,VIIRS,n,2,292.41,4.84,D,0
34.83021,-5.51396,338.26,0.45,0.63,2014-04-26,1236,N,VIIRS,n,2,297.31,9.07,D,0
34.82892,-5.5188,353.7,0.45,0.63,2014-04-26,1236,N,VIIRS,n,2,296.01,8.05,D,0
34.83446,-5.5213,341.98,0.45,0.63,2014-04-26,1236,N,VIIRS,n,2,293.03,4.88,D,0
34.82933,-5.51707,367,0.45,0.63,2014-04-26,1236,N,VIIRS,h,2,300.48,11.19,D,0
32.53358,-6.32567,343.33,0.38,0.58,2014-04-26,1415,N,VIIRS,n,2,311.39,5.58,D,0
34.59928,-2.34719,298.8,0.53,0.5,2014-04-27,0237,N,VIIRS,n,2,283.02,0.49,N,0
34.59549,-2.34441,305.78,0.53,0.5,2014-04-27,0237,N,VIIRS,n,2,283.37,0.92,N,2
33.05459,-7.5349,297.61,0.47,0.4,2014-04-27,0238,N,VIIRS,n,2,283.61,0.73,N,2
34.76252,-6.28177,295.57,0.5,0.41,2014-04-27,0238,N,VIIRS,n,2,283.47,0.34,N,0
33.56784,-7.51519,298.38,0.46,0.39,2014-04-27,0238,N,VIIRS,n,2,285.19,0.72,N,0
33.36673,-7.74807,301.52,0.46,0.39,2014-04-27,0238,N,VIIRS,n,2,287.08,1.17,N,2
32.40538,-8.55693,303.64,0.44,0.38,2014-04-27,0238,N,VIIRS,n,2,284.6,0.84,N,0
30.22027,-9.15003,303.55,0.44,0.38,2014-04-27,0239,N,VIIRS,n,2,289.91,0.66,N,2
34.4002,-5.81539,337.15,0.45,0.47,2014-04-27,1357,N,VIIRS,n,2,301.81,3.46,D,0
34.39912,-5.81235,335.29,0.45,0.47,2014-04-27,1357,N,VIIRS,n,2,303.24,3.58,D,0
34.59401,-2.34469,300.69,0.47,0.39,2014-04-28,0219,N,VIIRS,n,2,282.98,1.02,N,2
33.91111,-5.49347,299.37,0.39,0.36,2014-04-28,0219,N,VIIRS,n,2,287.39,0.6,N,0
33.68894,-7.43012,301.74,0.39,0.36,2014-04-28,0219,N,VIIRS,n,2,287.4,1.06,N,0
32.98795,-7.14703,295.29,0.38,0.36,2014-04-28,0219,N,VIIRS,n,2,284.46,0.42,N,2
33.36689,-7.74857,307.82,0.39,0.36,2014-04-28,0219,N,VIIRS,n,2,287.02,1.41,N,2
34.59498,-2.3497,299.97,0.47,0.39,2014-04-28,0219,N,VIIRS,n,2,283.46,1.67,N,2
33.65374,-5.87607,341.48,0.41,0.37,2014-04-28,1338,N,VIIRS,n,2,313.8,3.93,D,0
33.65714,-5.87684,341.22,0.41,0.37,2014-04-28,1338,N,VIIRS,n,2,314.04,3.93,D,0
34.71276,-1.91526,324.72,0.39,0.36,2014-04-29,0200,N,VIIRS,n,2,285.4,2.3,N,0
35.602,-5.43404,298.95,0.48,0.4,2014-04-29,0200,N,VIIRS,n,2,287.74,0.73,N,0
34.59491,-2.34688,310.13,0.39,0.36,2014-04-29,0200,N,VIIRS,n,2,286.9,1.19,N,2
32.43285,-8.4307,306.85,0.41,0.45,2014-04-29,0201,N,VIIRS,n,2,284.66,0.95,N,0
32.59761,-7.09331,302.85,0.53,0.42,2014-04-29,0201,N,VIIRS,n,2,288.45,0.67,N,0
32.42543,-6.33178,297.93,0.48,0.4,2014-04-29,0201,N,VIIRS,n,2,287.35,0.94,N,0
32.4248,-6.32661,302.89,0.48,0.4,2014-04-29,0201,N,VIIRS,n,2,286.89,0.73,N,0
32.42684,-6.32883,314.84,0.48,0.4,2014-04-29,0201,N,VIIRS,n,2,287.93,1.74,N,0
32.43698,-8.43006,300.26,0.41,0.45,2014-04-29,0201,N,VIIRS,n,2,284.81,0.57,N,0
33.4827,-7.54077,331.07,0.49,0.4,2014-04-29,1319,N,VIIRS,l,2,305.07,2.01,D,0
33.5544,-7.53986,298.9,0.35,0.57,2014-04-30,0141,N,VIIRS,n,2,286.34,0.28,N,0
34.59498,-2.34887,305.28,0.56,0.43,2014-04-30,0141,N,VIIRS,n,2,285.9,1.5,N,2
33.90855,-5.49572,297.08,0.54,0.51,2014-04-30,0141,N,VIIRS,n,2,285.46,0.8,N,2
32.98715,-7.14866,301.98,0.33,0.55,2014-04-30,0142,N,VIIRS,n,2,285.87,0.56,N,2
34.5955,-2.34867,300.41,0.34,0.56,2014-05-01,0122,N,VIIRS,n,2,285.83,0.78,N,2
34.7881,-4.44367,309.58,0.45,0.63,2014-05-01,0122,N,VIIRS,n,2,283.39,0.99,N,0
34.78957,-4.44042,299.74,0.45,0.63,2014-05-01,0122,N,VIIRS,n,2,282.46,0.74,N,0
32.98829,-7.14803,295.81,0.62,0.71,2014-05-01,0123,N,VIIRS,n,2,285.03,0.66,N,2
33.05592,-7.53267,303.43,0.33,0.56,2014-05-01,0303,N,VIIRS,n,2,288.25,0.6,N,2
33.90937,-5.49548,297.25,0.41,0.61,2014-05-01,0303,N,VIIRS,n,2,286.51,0.46,N,2
33.36601,-7.74947,310.77,0.32,0.54,2014-05-01,0303,N,VIIRS,n,2,288.22,0.85,N,2
33.36711,-7.75031,309.82,0.32,0.54,2014-05-01,0303,N,VIIRS,n,2,287.89,1.14,N,2
33.55325,-7.10694,332.02,0.43,0.62,2014-05-01,1422,N,VIIRS,n,2,299.36,2.24,D,0
34.59488,-2.34598,299.81,0.32,0.55,2014-05-02,0244,N,VIIRS,n,2,285.25,0.53,N,2
34.59655,-2.3463,306.55,0.32,0.55,2014-05-02,0244,N,VIIRS,n,2,286.78,0.84,N,2
34.04984,-6.79053,313.98,0.39,0.44,2014-05-02,0244,N,VIIRS,n,2,288.53,0.72,N,0
33.69079,-7.42455,303.06,0.55,0.42,2014-05-02,0244,N,VIIRS,n,2,289.95,1.38,N,0
33.36622,-7.74742,299.95,0.53,0.42,2014-05-02,0244,N,VIIRS,n,2,287.98,1.12,N,2
33.36573,-7.74945,304.79,0.53,0.42,2014-05-02,0244,N,VIIRS,n,2,288.66,1.74,N,2
34.35163,-2.67602,331.35,0.48,0.65,2014-05-02,1223,N,VIIRS,n,2,301.27,4.15,D,0
33.49799,-7.50889,340.39,0.43,0.46,2014-05-02,1403,N,VIIRS,n,2,307.44,2.7,D,0
33.91095,-5.49381,303.88,0.42,0.38,2014-05-03,0225,N,VIIRS,n,2,292.19,0.86,N,0
34.59515,-2.34866,309.8,0.55,0.42,2014-05-03,0225,N,VIIRS,n,2,286.59,1.69,N,2
32.98787,-7.14881,301.42,0.39,0.36,2014-05-03,0226,N,VIIRS,n,2,288,0.71,N,2
33.65581,-7.44666,304.82,0.39,0.36,2014-05-03,0226,N,VIIRS,n,2,288.83,0.5,N,0
33.36542,-7.74951,308.03,0.39,0.36,2014-05-03,0226,N,VIIRS,n,2,289.91,0.99,N,2
32.43324,-8.45732,298.47,0.38,0.36,2014-05-03,0226,N,VIIRS,n,2,287.95,0.48,N,0
34.41812,-5.86071,334.76,0.47,0.4,2014-05-03,1345,N,VIIRS,n,2,309.3,2.32,D,0
34.59573,-2.3482,323.66,0.39,0.36,2014-05-04,0206,N,VIIRS,n,2,288.59,2.53,N,2
33.36658,-7.74926,303.57,0.49,0.4,2014-05-04,0207,N,VIIRS,n,2,289.83,1.14,N,2
33.90928,-5.49658,306.07,0.41,0.37,2014-05-04,0207,N,VIIRS,n,2,290.25,0.97,N,2
34.0756,-6.75919,306.33,0.45,0.39,2014-05-04,0207,N,VIIRS,n,2,288.62,0.71,N,0
32.98973,-7.14837,298.24,0.46,0.39,2014-05-04,0207,N,VIIRS,n,2,287.47,1.07,N,2
32.56626,-6.13487,303.21,0.42,0.37,2014-05-04,0207,N,VIIRS,n,2,292.43,0.43,N,2
34.73149,-6.0719,335.67,0.39,0.36,2014-05-04,1326,N,VIIRS,l,2,308.99,8.61,D,0
34.80446,-6.05784,343.39,0.39,0.36,2014-05-04,1326,N,VIIRS,n,2,312.97,2.82,D,0
34.59769,-2.3483,313.51,0.47,0.4,2014-05-05,0147,N,VIIRS,n,2,288.48,2.06,N,0
33.91132,-5.49373,303.53,0.44,0.46,2014-05-05,0148,N,VIIRS,n,2,289.79,1.1,N,0
34.35529,-6.56807,346.15,0.4,0.44,2014-05-05,1307,N,VIIRS,n,2,308.58,3.53,D,0
34.59468,-2.35024,295.54,0.55,0.51,2014-05-06,0129,N,VIIRS,n,2,285.48,1.29,N,2
33.93115,-5.57084,298.04,0.5,0.65,2014-05-06,0309,N,VIIRS,n,2,287.44,0.75,N,0
23.75034,-15.65616,343.8,0.42,0.38,2014-05-06,1426,N,VIIRS,n,2,306.89,3.27,D,0
34.59467,-2.34791,307.61,0.39,0.6,2014-05-07,0250,N,VIIRS,n,2,287.61,1.37,N,2
33.54917,-7.52395,298.61,0.44,0.46,2014-05-07,0251,N,VIIRS,n,2,271.18,0.49,N,0
34.46537,-5.92227,330.25,0.34,0.56,2014-05-07,1410,N,VIIRS,l,2,301.96,1.57,D,0
35.7753,-5.70586,328.54,0.44,0.39,2014-05-08,0231,N,VIIRS,n,2,286.36,4.54,N,0
35.26805,-5.8225,311.69,0.44,0.39,2014-05-08,0231,N,VIIRS,n,2,286.54,1.25,N,0
35.77879,-5.70487,336.38,0.44,0.39,2014-05-08,0231,N,VIIRS,n,2,292.41,15.55,N,0
35.49823,-5.76399,331.02,0.44,0.39,2014-05-08,0231,N,VIIRS,n,2,272.03,3.03,N,0
33.36662,-7.74852,298.2,0.41,0.37,2014-05-08,0232,N,VIIRS,n,2,287.55,0.96,N,2
33.3672,-7.75038,299.33,0.41,0.37,2014-05-08,0232,N,VIIRS,n,2,287.98,0.87,N,2
33.91042,-5.49617,300.59,0.48,0.4,2014-05-08,0232,N,VIIRS,n,2,289.24,0.88,N,0
30.15028,-9.55226,303.49,0.39,0.36,2014-05-08,0233,N,VIIRS,n,2,287.14,0.39,N,0
31.58459,-8.50241,299.99,0.4,0.37,2014-05-08,0233,N,VIIRS,n,2,289.5,0.76,N,2
23.75061,-15.65537,344.02,0.49,0.48,2014-05-08,1349,N,VIIRS,n,2,303.11,5.14,D,0
33.37791,-7.57221,336.56,0.45,0.39,2014-05-08,1351,N,VIIRS,n,2,307.02,1.38,D,0
33.90965,-5.49497,308.57,0.39,0.36,2014-05-09,0213,N,VIIRS,n,2,289.19,1.05,N,2
33.67514,-4.67232,295.71,0.38,0.36,2014-05-09,0213,N,VIIRS,n,2,283.27,0.33,N,0
32.98746,-7.14645,300.24,0.41,0.37,2014-05-09,0213,N,VIIRS,n,2,286.58,0.4,N,2
32.56695,-6.13651,302.45,0.39,0.36,2014-05-09,0213,N,VIIRS,n,2,291.96,0.6,N,2
32.98757,-7.14897,298.13,0.41,0.37,2014-05-09,0213,N,VIIRS,n,2,286.18,0.51,N,2
35.74293,-5.75585,299.03,0.39,0.37,2014-05-09,0213,N,VIIRS,n,2,286.85,0.54,N,2
35.60102,-5.43331,300.19,0.39,0.36,2014-05-09,0213,N,VIIRS,n,2,287.57,0.61,N,0
34.59753,-2.34731,308.87,0.41,0.37,2014-05-09,0213,N,VIIRS,n,2,289.07,1.61,N,0
23.75198,-15.65558,335.64,0.48,0.64,2014-05-09,1330,N,VIIRS,n,2,297.69,1.98,D,0
23.74616,-15.6538,341.65,0.48,0.64,2014-05-09,1330,N,VIIRS,n,2,299.93,3.44,D,0
34.77595,-4.65651,339.81,0.41,0.37,2014-05-09,1332,N,VIIRS,n,2,305.64,3.53,D,0
33.69024,-7.42866,322.23,0.45,0.47,2014-05-10,0154,N,VIIRS,n,2,289.72,2.67,N,0
35.74248,-5.75699,298.87,0.39,0.44,2014-05-10,0154,N,VIIRS,n,2,288.74,0.42,N,2
35.30555,-5.66593,309.29,0.38,0.43,2014-05-10,0154,N,VIIRS,n,2,287.04,0.83,N,0
34.59576,-2.34559,311.9,0.42,0.37,2014-05-10,0154,N,VIIRS,n,2,288.15,0.92,N,2
34.05692,-6.09439,336.92,0.39,0.44,2014-05-10,0154,N,VIIRS,n,2,287.99,3.22,N,0
33.90877,-5.49669,298.84,0.54,0.42,2014-05-10,0154,N,VIIRS,n,2,287.66,1.46,N,2
32.98809,-7.14625,300.29,0.43,0.46,2014-05-10,0155,N,VIIRS,n,2,287.49,0.42,N,2
34.5954,-2.34579,306.03,0.45,0.47,2014-05-11,0135,N,VIIRS,n,2,277.79,0.83,N,2
35.6035,-5.43215,297.59,0.34,0.56,2014-05-11,0135,N,VIIRS,n,2,287.27,0.53,N,0
35.78447,-5.69353,302.11,0.35,0.57,2014-05-11,0135,N,VIIRS,n,2,280.24,0.54,N,0
34.2242,-5.79871,304.13,0.35,0.56,2014-05-11,0135,N,VIIRS,n,2,281.62,0.56,N,0
33.91122,-5.49396,304.16,0.33,0.55,2014-05-11,0135,N,VIIRS,n,2,290.89,0.98,N,0
32.98779,-7.14926,297.77,0.41,0.6,2014-05-11,0136,N,VIIRS,n,2,284.49,0.66,N,2
32.98974,-7.14656,298.36,0.4,0.6,2014-05-11,0136,N,VIIRS,n,2,284.69,0.69,N,2
33.05383,-7.53327,298.67,0.5,0.66,2014-05-11,0316,N,VIIRS,n,2,280.44,0.67,N,2
32.1538,-3.02875,344.73,0.42,0.45,2014-05-11,1254,N,VIIRS,n,2,312.99,18.75,D,0
32.1529,-3.03308,349.56,0.42,0.45,2014-05-11,1254,N,VIIRS,n,2,324.41,38.01,D,0
34.80558,-6.06034,348.09,0.54,0.5,2014-05-11,1255,N,VIIRS,n,2,312.65,5.32,D,0
34.59477,-2.34697,312.87,0.42,0.61,2014-05-12,0116,N,VIIRS,n,2,290.5,1.18,N,2
32.98911,-7.14819,298.95,0.76,0.77,2014-05-12,0117,N,VIIRS,n,2,288.13,0.89,N,2
33.54734,-7.5224,309.87,0.53,0.5,2014-05-12,0257,N,VIIRS,n,2,288.33,1.58,N,0
33.0538,-7.53251,303.87,0.54,0.51,2014-05-12,0257,N,VIIRS,n,2,290.1,1.29,N,2
33.55186,-7.52087,317.63,0.53,0.5,2014-05-12,0257,N,VIIRS,n,2,289.15,1.58,N,0
34.59451,-2.34923,297.58,0.48,0.65,2014-05-12,0257,N,VIIRS,n,2,287.42,1.17,N,2
34.61565,-3.23501,367,0.34,0.56,2014-05-12,1236,N,VIIRS,h,2,315.01,7.87,D,0
34.32553,-2.18024,354.76,0.61,0.54,2014-05-12,1236,N,VIIRS,n,2,312.81,13.35,D,0
33.86228,-5.68023,335.42,0.49,0.65,2014-05-12,1236,N,VIIRS,n,2,307.06,1.96,D,0
34.28746,-2.65209,338.96,0.63,0.72,2014-05-12,1416,N,VIIRS,n,2,311.24,3.48,D,0
34.33054,-2.18019,354.9,0.67,0.74,2014-05-12,1416,N,VIIRS,n,2,309.34,29.5,D,0
34.32371,-2.1771,367,0.67,0.74,2014-05-12,1416,N,VIIRS,h,2,315.53,18.99,D,0
34.32417,-2.16063,343.19,0.67,0.74,2014-05-12,1416,N,VIIRS,n,2,309.78,22.49,D,0
34.32394,-2.16893,367,0.67,0.74,2014-05-12,1416,N,VIIRS,h,2,320.05,22.49,D,0
34.33105,-2.16211,336.68,0.67,0.74,2014-05-12,1416,N,VIIRS,n,2,308.1,27.41,D,0
34.3308,-2.17127,367,0.67,0.74,2014-05-12,1416,N,VIIRS,h,2,311.87,27.41,D,0
34.59683,-2.34906,303.76,0.53,0.5,2014-05-13,0238,N,VIIRS,n,2,288.85,2.16,N,2
33.05411,-7.53247,305.28,0.47,0.4,2014-05-13,0239,N,VIIRS,n,2,290.63,0.75,N,2
32.83293,-6.67055,367,0.39,0.44,2014-05-13,1357,N,VIIRS,h,2,316.73,9.48,D,0
35.00109,-5.97287,299.02,0.38,0.36,2014-05-14,0219,N,VIIRS,n,2,288.96,0.37,N,0
34.94957,-5.90701,298.93,0.38,0.36,2014-05-14,0219,N,VIIRS,n,2,288.55,0.37,N,0
33.48011,-7.53833,304.53,0.39,0.36,2014-05-14,0220,N,VIIRS,n,2,290.34,1.16,N,0
32.82228,-6.66076,305.14,0.38,0.36,2014-05-14,0220,N,VIIRS,n,2,291.17,0.49,N,0
33.36592,-7.75015,314.07,0.39,0.36,2014-05-14,0220,N,VIIRS,n,2,292.12,1.53,N,2
30.40603,-9.18635,305.28,0.4,0.37,2014-05-14,0221,N,VIIRS,n,2,289.98,0.63,N,0
34.59459,-2.34836,302.55,0.39,0.36,2014-05-15,0200,N,VIIRS,n,2,286.57,1.13,N,2
34.59789,-2.34762,311.21,0.39,0.36,2014-05-15,0200,N,VIIRS,n,2,288.62,1.13,N,0
33.90932,-5.49438,304.46,0.46,0.39,2014-05-15,0201,N,VIIRS,n,2,289.94,0.87,N,2
33.48168,-7.53846,316.64,0.57,0.43,2014-05-15,0201,N,VIIRS,n,2,291.21,2.82,N,0
34.59697,-2.34694,336.89,0.39,0.36,2014-05-15,1320,N,VIIRS,l,2,311.51,2.81,D,2
33.47954,-7.53646,336.06,0.49,0.4,2014-05-15,1320,N,VIIRS,l,2,311,3.88,D,0
35.74326,-5.75844,341.81,0.41,0.45,2014-05-16,1301,N,VIIRS,n,2,303.11,2.86,D,2
33.78344,-6.71576,342.09,0.5,0.49,2014-05-16,1301,N,VIIRS,n,2,288.45,3.91,D,0
34.01496,-4.7321,341.74,0.39,0.44,2014-05-16,1301,N,VIIRS,n,2,303.44,0.72,D,0
33.76762,-5.5879,343.77,0.44,0.46,2014-05-16,1301,N,VIIRS,n,2,306.81,4.42,D,0
33.78401,-6.7174,337.8,0.5,0.49,2014-05-16,1301,N,VIIRS,n,2,287.78,8.81,D,0
27.11912,-13.21825,344.39,0.61,0.53,2014-05-16,1440,N,VIIRS,n,2,305.29,7.17,D,0
35.74263,-5.75622,296.54,0.54,0.68,2014-05-17,0122,N,VIIRS,n,2,285.78,0.43,N,2
35.16744,-2.9384,296.81,0.52,0.67,2014-05-17,0303,N,VIIRS,n,2,283.07,0.53,N,0
35.74588,-5.75718,297.93,0.4,0.44,2014-05-18,0244,N,VIIRS,n,2,286.54,0.29,N,0
33.05616,-7.53345,298.2,0.55,0.43,2014-05-18,0245,N,VIIRS,n,2,287.72,0.93,N,2
33.86179,-6.32768,332.12,0.51,0.49,2014-05-18,1404,N,VIIRS,l,2,304.95,5.86,D,0
33.35257,-7.54386,346.79,0.43,0.46,2014-05-18,1404,N,VIIRS,n,2,307.39,4.11,D,0
34.59636,-2.34963,303.35,0.55,0.42,2014-05-19,0225,N,VIIRS,n,2,284.07,2.25,N,2
35.68769,-5.61012,295.92,0.4,0.37,2014-05-19,0225,N,VIIRS,n,2,284.93,0.34,N,0
35.7443,-5.75512,302.78,0.4,0.37,2014-05-19,0225,N,VIIRS,n,2,286.67,0.7,N,2
32.42385,-8.45002,298.87,0.38,0.36,2014-05-19,0226,N,VIIRS,n,2,287.9,0.94,N,0
33.05392,-7.53544,297.98,0.39,0.36,2014-05-19,0226,N,VIIRS,n,2,286.54,0.35,N,2
32.98946,-7.14771,299.63,0.39,0.36,2014-05-19,0226,N,VIIRS,n,2,286.48,0.9,N,2
35.09166,-6.01905,347.41,0.47,0.4,2014-05-19,1345,N,VIIRS,n,2,301.04,7.56,D,0
35.74303,-5.7562,299.23,0.43,0.38,2014-05-20,0207,N,VIIRS,n,2,281.57,0.41,N,2
34.8327,-6.08437,333.01,0.39,0.36,2014-05-20,1326,N,VIIRS,n,2,302.05,1.95,D,0
33.48282,-7.53934,335.63,0.42,0.38,2014-05-20,1326,N,VIIRS,n,2,300.89,4.15,D,0
34.59721,-2.34801,302.88,0.47,0.4,2014-05-21,0148,N,VIIRS,n,2,285.62,1.04,N,0
32.43504,-8.4566,299.46,0.62,0.54,2014-05-21,0149,N,VIIRS,n,2,283.91,0.91,N,0
32.43487,-8.45682,299.25,0.62,0.54,2014-05-21,0149,N,VIIRS,n,2,283.88,1,N,0
32.42379,-8.44443,309.6,0.62,0.54,2014-05-21,0149,N,VIIRS,n,2,283.74,2.31,N,0
32.42387,-8.44422,306.64,0.62,0.54,2014-05-21,0149,N,VIIRS,n,2,283.93,1.11,N,0
34.9515,-5.90832,301.74,0.45,0.63,2014-05-22,0309,N,VIIRS,n,2,282.92,0.57,N,0
34.95217,-5.90923,296.45,0.45,0.63,2014-05-22,0309,N,VIIRS,n,2,283.29,0.73,N,0
33.52331,-7.56968,341.18,0.5,0.65,2014-05-22,1429,N,VIIRS,n,2,292.56,2.15,D,0
34.59456,-2.3499,296.81,0.51,0.66,2014-05-23,0110,N,VIIRS,n,2,281.39,1.1,N,2
35.01905,-2.83209,304.87,0.36,0.58,2014-05-23,0250,N,VIIRS,n,2,283.14,0.49,N,0
34.59484,-2.34689,307.77,0.39,0.6,2014-05-23,0251,N,VIIRS,n,2,276.84,0.85,N,2
32.42367,-8.44789,302.5,0.41,0.45,2014-05-23,0251,N,VIIRS,n,2,282.83,0.71,N,0
33.05462,-7.53569,298.87,0.45,0.47,2014-05-23,0251,N,VIIRS,n,2,283.62,1.05,N,2
33.36536,-7.75009,300.69,0.43,0.46,2014-05-23,0251,N,VIIRS,n,2,285.22,1.14,N,2
33.09019,-8.61273,347.01,0.46,0.47,2014-05-23,1410,N,VIIRS,n,2,313.76,63.78,D,0
33.08584,-8.61216,339.72,0.46,0.47,2014-05-23,1410,N,VIIRS,n,2,312.95,54.33,D,0
33.3678,-7.74856,305.51,0.41,0.37,2014-05-24,0232,N,VIIRS,n,2,286.15,0.85,N,2
33.05581,-7.53369,302.1,0.41,0.37,2014-05-24,0233,N,VIIRS,n,2,285.95,0.87,N,2
32.42363,-8.44979,314.83,0.4,0.37,2014-05-24,0233,N,VIIRS,n,2,283.41,1.73,N,0
32.09554,-9.25133,295.5,0.39,0.36,2014-05-24,0233,N,VIIRS,n,2,283.33,0.61,N,0
35.01895,-2.83014,296.64,0.4,0.37,2014-05-25,0213,N,VIIRS,n,2,284.51,0.45,N,0
35.74467,-5.75749,331.62,0.39,0.37,2014-05-25,0213,N,VIIRS,n,2,285.18,3.27,N,0
35.29978,-5.43666,303.38,0.39,0.36,2014-05-25,0213,N,VIIRS,n,2,281.91,0.62,N,0
33.83788,-5.52312,335.73,0.39,0.36,2014-05-25,1332,N,VIIRS,l,2,306.56,2.21,D,0
33.84869,-5.58994,339.1,0.39,0.36,2014-05-25,1332,N,VIIRS,n,2,310.17,2.06,D,0
35.08603,-6.19879,343.04,0.39,0.36,2014-05-25,1333,N,VIIRS,n,2,302.91,3.7,D,0
35.08541,-6.20301,337.06,0.39,0.36,2014-05-25,1333,N,VIIRS,n,2,304.49,2.47,D,0
35.74319,-5.75357,300.04,0.39,0.44,2014-05-26,0154,N,VIIRS,n,2,283.16,0.83,N,2
35.74368,-5.75805,309.65,0.39,0.44,2014-05-26,0154,N,VIIRS,n,2,284.52,0.83,N,2
34.59583,-2.34522,304.73,0.42,0.37,2014-05-26,0154,N,VIIRS,n,2,285.24,1.47,N,2
31.67342,-8.05483,297.98,0.47,0.48,2014-05-26,0155,N,VIIRS,n,2,281.48,0.5,N,0
30.26202,-5.71049,299.79,0.51,0.41,2014-05-26,0156,N,VIIRS,n,2,288.09,0.53,N,0
35.02172,-5.91224,314.59,0.36,0.57,2014-05-27,0135,N,VIIRS,n,2,285.59,1.4,N,0
35.49406,-5.4397,308.32,0.34,0.56,2014-05-27,0135,N,VIIRS,n,2,283.34,0.81,N,0
34.59603,-2.34679,304.3,0.45,0.47,2014-05-27,0135,N,VIIRS,n,2,286.23,1.47,N,2
33.68808,-7.43266,299.78,0.43,0.62,2014-05-27,0136,N,VIIRS,n,2,287.31,1.8,N,0
33.91181,-5.49557,296.6,0.33,0.55,2014-05-27,0136,N,VIIRS,n,2,281.31,0.46,N,0
35.49304,-5.43949,297.07,0.55,0.68,2014-05-27,0315,N,VIIRS,n,2,281.97,0.42,N,0
35.49065,-5.43986,297.61,0.55,0.68,2014-05-27,0316,N,VIIRS,n,2,282.51,0.45,N,0
32.42071,-8.45329,298.75,0.46,0.63,2014-05-27,0317,N,VIIRS,n,2,280.97,1.73,N,0
32.41943,-8.44855,297.69,0.46,0.63,2014-05-27,0317,N,VIIRS,n,2,281.04,1.29,N,0
32.42042,-8.44957,313.09,0.46,0.63,2014-05-27,0317,N,VIIRS,n,2,281.67,1.97,N,0
23.71454,-15.95262,304.04,0.52,0.5,2014-05-27,0319,N,VIIRS,n,2,287.02,0.42,N,0
31.25351,-9.78845,332.54,0.52,0.67,2014-05-27,1254,N,VIIRS,n,2,298.01,2.31,D,0
31.25246,-9.78851,341.38,0.43,0.62,2014-05-27,1435,N,VIIRS,n,2,299.9,2.78,D,0
31.25206,-9.78813,339.77,0.44,0.62,2014-05-27,1435,N,VIIRS,n,2,300.04,3.84,D,0
34.57461,-6.04227,330.35,0.75,0.77,2014-05-27,1436,N,VIIRS,n,2,294.1,4.39,D,0
34.59526,-2.34807,295.15,0.42,0.61,2014-05-28,0116,N,VIIRS,n,2,283.3,0.54,N,2
33.90909,-5.49623,296.23,0.34,0.56,2014-05-28,0257,N,VIIRS,n,2,283.08,0.76,N,2
34.59532,-2.34606,298.37,0.48,0.65,2014-05-28,0257,N,VIIRS,n,2,283.06,0.55,N,2
