latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.36773,-7.75093,298.81,0.41,0.37,2016-01-06,0228,N,VIIRS,n,2,281.59,0.97,N,0
33.10815,-8.60097,297.42,0.39,0.36,2016-01-06,0229,N,VIIRS,n,2,285.91,0.73,N,0
31.58452,-8.50222,295.89,0.4,0.37,2016-01-06,0229,N,VIIRS,n,2,282.31,0.58,N,0
35.68756,-5.37787,299.8,0.39,0.36,2016-01-07,0209,N,VIIRS,n,2,283.03,0.44,N,0
35.68424,-5.3786,297.83,0.39,0.36,2016-01-07,0209,N,VIIRS,n,2,282.3,0.45,N,0
34.5976,-2.34663,309.69,0.41,0.37,2016-01-07,0209,N,VIIRS,n,2,278.38,1.23,N,0
33.90986,-5.49746,296.13,0.39,0.36,2016-01-07,0209,N,VIIRS,n,2,279.03,0.54,N,2
34.84057,-6.22052,333.46,0.38,0.36,2016-01-07,1329,N,VIIRS,n,2,294.03,4.19,D,0
34.57541,-1.87285,326.82,0.4,0.37,2016-01-08,0150,N,VIIRS,n,2,280.97,3.17,N,0
34.59558,-2.34623,321.69,0.42,0.37,2016-01-08,0150,N,VIIRS,n,2,280.92,2.41,N,2
33.91179,-5.49737,297.92,0.55,0.42,2016-01-08,0150,N,VIIRS,n,2,281.3,1.27,N,2
33.49561,-7.38006,298.27,0.45,0.47,2016-01-08,0151,N,VIIRS,n,2,281.42,0.66,N,0
32.98976,-7.14789,295.1,0.43,0.46,2016-01-08,0151,N,VIIRS,n,2,280.67,0.87,N,2
34.5965,-2.3455,328.35,0.39,0.36,2016-01-08,1310,N,VIIRS,n,2,294.52,2.24,D,2
32.42546,-4.14848,328.17,0.49,0.48,2016-01-09,1250,N,VIIRS,n,2,292.81,4.02,D,0
34.59601,-2.34947,297.64,0.42,0.61,2016-01-10,0112,N,VIIRS,n,2,279.69,1.2,N,0
34.59468,-2.34778,309.9,0.42,0.61,2016-01-10,0112,N,VIIRS,n,2,280.62,1.52,N,2
34.59875,-2.34409,295.49,0.48,0.64,2016-01-10,0253,N,VIIRS,n,2,277.93,1.44,N,0
35.41869,-5.12384,332.45,0.42,0.61,2016-01-10,1232,N,VIIRS,n,2,289.63,2.8,D,0
34.87664,-2.65103,367,0.32,0.55,2016-01-10,1232,N,VIIRS,h,2,293.81,8.28,D,0
34.87748,-2.64756,330.19,0.32,0.55,2016-01-10,1232,N,VIIRS,n,2,291.76,8.23,D,0
34.59621,-2.34458,307.25,0.53,0.5,2016-01-11,0234,N,VIIRS,n,2,281.35,1.83,N,2
30.21875,-9.15206,300.99,0.44,0.38,2016-01-11,0236,N,VIIRS,n,2,285.04,0.79,N,0
34.89649,-2.59064,295.75,0.45,0.39,2016-01-12,0215,N,VIIRS,n,2,279.8,0.32,N,0
34.59758,-2.34409,298.34,0.46,0.39,2016-01-12,0215,N,VIIRS,n,2,274.77,0.54,N,0
34.59401,-2.34507,300.26,0.46,0.39,2016-01-12,0215,N,VIIRS,n,2,275.53,0.78,N,2
33.91153,-5.49614,297,0.39,0.36,2016-01-12,0216,N,VIIRS,n,2,276.74,0.63,N,2
33.36679,-7.74839,295.59,0.39,0.36,2016-01-12,0216,N,VIIRS,n,2,282.47,0.32,N,2
30.2208,-9.15212,296.12,0.4,0.37,2016-01-12,0217,N,VIIRS,n,2,281.96,0.52,N,2
30.35502,-9.53005,295.4,0.41,0.37,2016-01-12,0217,N,VIIRS,n,2,281.9,0.36,N,0
33.91032,-5.49625,300.43,0.46,0.39,2016-01-13,0157,N,VIIRS,n,2,280.94,1.17,N,2
35.81079,-5.55741,298.27,0.57,0.52,2016-01-14,0137,N,VIIRS,n,2,282.5,0.85,N,0
34.59615,-2.34854,302.04,0.56,0.43,2016-01-14,0138,N,VIIRS,n,2,281.02,1.15,N,2
32.98912,-7.14893,301.37,0.33,0.55,2016-01-14,0138,N,VIIRS,n,2,280.98,0.82,N,2
33.90923,-5.49785,299.84,0.54,0.51,2016-01-14,0138,N,VIIRS,n,2,282.33,1.55,N,2
33.91073,-5.49699,302.47,0.54,0.51,2016-01-14,0138,N,VIIRS,n,2,283.32,1.3,N,2
33.90197,-5.59006,339.49,0.44,0.46,2016-01-14,1257,N,VIIRS,n,2,297.43,2.5,D,0
34.5964,-2.34782,301.08,0.34,0.56,2016-01-15,0119,N,VIIRS,n,2,279.42,0.76,N,2
30.35538,-9.14584,308.1,0.78,0.78,2016-01-15,0120,N,VIIRS,n,2,277.97,1.4,N,0
30.35643,-9.14856,300.6,0.78,0.78,2016-01-15,0120,N,VIIRS,n,2,277.99,1.66,N,0
33.05723,-7.53282,295.25,0.33,0.55,2016-01-15,0300,N,VIIRS,n,2,280.73,0.52,N,2
35.60222,-5.43235,296.38,0.42,0.45,2016-01-16,0240,N,VIIRS,n,2,280.46,0.74,N,0
33.90973,-5.49614,298.47,0.45,0.47,2016-01-16,0241,N,VIIRS,n,2,281.74,0.73,N,2
30.22089,-9.15243,298,0.51,0.41,2016-01-16,0242,N,VIIRS,n,2,285.61,0.97,N,2
30.21983,-9.15141,298.88,0.51,0.41,2016-01-16,0242,N,VIIRS,n,2,285.49,0.93,N,2
30.03304,-9.55296,338.23,0.46,0.39,2016-01-16,1359,N,VIIRS,n,2,299.42,3.5,D,0
34.96252,-5.35944,342.15,0.58,0.52,2016-01-16,1400,N,VIIRS,n,2,300.54,10.66,D,0
34.96739,-5.35987,331.08,0.58,0.52,2016-01-16,1400,N,VIIRS,n,2,289.61,10.66,D,0
35.45016,-5.26931,297.74,0.41,0.37,2016-01-17,0221,N,VIIRS,n,2,278.68,0.93,N,0
35.74329,-5.75927,311.84,0.4,0.37,2016-01-17,0221,N,VIIRS,n,2,280.03,1.06,N,2
34.59695,-2.34483,299.71,0.54,0.42,2016-01-17,0221,N,VIIRS,n,2,273.99,2.57,N,2
35.74255,-5.75494,305.01,0.4,0.37,2016-01-17,0221,N,VIIRS,n,2,277.99,1.06,N,2
33.90904,-5.49626,296.39,0.42,0.38,2016-01-17,0222,N,VIIRS,n,2,279.32,0.77,N,2
32.98927,-7.14884,296.4,0.39,0.36,2016-01-17,0222,N,VIIRS,n,2,276.04,0.69,N,2
32.56154,-6.28204,303.54,0.41,0.37,2016-01-17,0222,N,VIIRS,n,2,272.18,0.8,N,0
30.21807,-9.15291,298.05,0.38,0.36,2016-01-17,0223,N,VIIRS,n,2,284.12,0.68,N,0
34.21041,-6.63083,299.77,0.51,0.5,2016-01-19,0144,N,VIIRS,n,2,278.87,0.58,N,0
34.59716,-2.3483,319.03,0.47,0.4,2016-01-19,0144,N,VIIRS,n,2,279.13,2.27,N,0
35.09779,-5.58908,296.59,0.46,0.47,2016-01-19,0144,N,VIIRS,n,2,279.72,0.96,N,0
34.11616,-5.80313,333.83,0.56,0.43,2016-01-19,1303,N,VIIRS,n,2,292.05,14.4,D,0
35.24244,-5.23482,337.36,0.51,0.41,2016-01-19,1303,N,VIIRS,n,2,290.58,8.19,D,0
34.59763,-2.34573,302.01,0.55,0.51,2016-01-20,0125,N,VIIRS,n,2,272.04,0.99,N,0
34.59725,-2.34773,304.94,0.55,0.51,2016-01-20,0125,N,VIIRS,n,2,271.95,1.54,N,0
33.13683,-8.60673,298.89,0.61,0.71,2016-01-20,0125,N,VIIRS,n,2,282.19,0.91,N,0
33.05357,-7.53418,297.62,0.4,0.6,2016-01-20,0306,N,VIIRS,n,2,278.69,0.81,N,2
30.2214,-9.15095,295.95,0.38,0.59,2016-01-20,0307,N,VIIRS,n,2,281.77,0.48,N,0
34.59528,-2.34759,300.36,0.39,0.59,2016-01-21,0246,N,VIIRS,n,2,274.4,1.16,N,2
30.22133,-9.15235,299.57,0.41,0.45,2016-01-21,0248,N,VIIRS,n,2,283.81,0.81,N,2
35.68589,-5.37652,299.37,0.45,0.39,2016-01-22,0227,N,VIIRS,n,2,282.52,0.33,N,0
35.60154,-5.43036,295.27,0.45,0.39,2016-01-22,0227,N,VIIRS,n,2,283.12,0.69,N,0
34.59728,-2.34508,305.26,0.43,0.46,2016-01-22,0228,N,VIIRS,n,2,279.75,1.24,N,0
33.05592,-7.534,297.81,0.41,0.37,2016-01-22,0228,N,VIIRS,n,2,283.82,0.8,N,2
30.21994,-9.15159,301.82,0.4,0.37,2016-01-22,0229,N,VIIRS,n,2,284,1.03,N,2
34.96352,-5.35814,340.92,0.39,0.44,2016-01-22,1347,N,VIIRS,n,2,297.26,7.35,D,0
34.59726,-2.34815,316.29,0.41,0.37,2016-01-23,0209,N,VIIRS,n,2,282.3,1.44,N,0
33.91108,-5.49541,297.66,0.39,0.36,2016-01-23,0209,N,VIIRS,n,2,284.17,0.73,N,2
33.0559,-7.53256,296.43,0.42,0.38,2016-01-23,0209,N,VIIRS,n,2,284.01,0.57,N,2
34.59735,-2.34949,297.83,0.42,0.37,2016-01-24,0150,N,VIIRS,n,2,279.08,1.27,N,0
34.59673,-2.34496,316.17,0.42,0.37,2016-01-24,0150,N,VIIRS,n,2,279.76,1.27,N,2
33.90987,-5.49617,296.07,0.55,0.43,2016-01-24,0150,N,VIIRS,n,2,282.55,0.95,N,2
33.90578,-5.58638,329.15,0.47,0.4,2016-01-24,1309,N,VIIRS,n,2,297.94,2.5,D,0
34.59512,-2.34728,308.97,0.45,0.47,2016-01-25,0131,N,VIIRS,n,2,282.21,1.73,N,2
33.3677,-7.7471,295.05,0.52,0.5,2016-01-26,0253,N,VIIRS,n,2,284.44,0.46,N,0
35.69119,-5.35765,316.14,0.53,0.42,2016-01-27,0234,N,VIIRS,n,2,280.91,1.22,N,0
35.68972,-5.36263,305.41,0.53,0.42,2016-01-27,0234,N,VIIRS,n,2,280.52,1.24,N,0
35.69348,-5.3614,302.24,0.53,0.42,2016-01-27,0234,N,VIIRS,n,2,281,0.66,N,0
35.8189,-5.39629,302.33,0.52,0.42,2016-01-27,0234,N,VIIRS,n,2,281.17,0.66,N,0
30.22005,-9.15047,297.76,0.44,0.38,2016-01-27,0235,N,VIIRS,n,2,283.9,0.48,N,0
26.09355,-14.46384,303.16,0.39,0.36,2016-01-27,0237,N,VIIRS,n,2,283.81,0.7,N,0
30.35634,-9.56153,333.45,0.41,0.37,2016-01-27,1352,N,VIIRS,n,2,301.13,2.5,D,0
33.91026,-5.49558,298.35,0.39,0.36,2016-01-28,0215,N,VIIRS,n,2,279.24,0.75,N,2
34.59794,-2.34606,302.91,0.46,0.39,2016-01-28,0215,N,VIIRS,n,2,278.6,0.88,N,0
34.59438,-2.34703,298.5,0.46,0.39,2016-01-28,0215,N,VIIRS,n,2,278.26,0.96,N,2
34.59767,-2.3477,309.66,0.46,0.39,2016-01-28,0215,N,VIIRS,n,2,279.57,1.93,N,0
33.36537,-7.75186,295.48,0.39,0.36,2016-01-28,0216,N,VIIRS,n,2,276.04,0.73,N,2
33.3687,-7.75117,299.04,0.39,0.36,2016-01-28,0216,N,VIIRS,n,2,276.02,0.73,N,0
27.06005,-13.07927,301.01,0.53,0.42,2016-01-28,0217,N,VIIRS,n,2,282.15,0.53,N,0
34.70638,-4.55244,326.79,0.44,0.38,2016-01-29,0156,N,VIIRS,n,2,270.41,2.67,N,0
35.69047,-5.3575,296.81,0.48,0.4,2016-01-29,0156,N,VIIRS,n,2,274.68,0.72,N,0
35.68879,-5.35982,304,0.48,0.4,2016-01-29,0156,N,VIIRS,n,2,277.04,0.72,N,0
34.59517,-2.346,317.91,0.39,0.36,2016-01-29,0156,N,VIIRS,n,2,274.99,2.16,N,2
34.59706,-2.34546,328.8,0.39,0.36,2016-01-29,1316,N,VIIRS,n,2,294.46,2.29,D,2
34.59746,-2.34478,300.23,0.56,0.43,2016-01-30,0137,N,VIIRS,n,2,273.34,0.62,N,0
34.59529,-2.34675,305.05,0.56,0.43,2016-01-30,0137,N,VIIRS,n,2,275.76,2.11,N,2
33.63306,-7.43014,295.52,0.35,0.57,2016-01-30,0138,N,VIIRS,n,2,281.26,0.44,N,0
32.111,-7.9223,348.98,0.33,0.55,2016-01-30,1256,N,VIIRS,n,2,297.69,4.83,D,0
34.59381,-2.34786,300.85,0.34,0.56,2016-01-31,0118,N,VIIRS,n,2,276.3,0.57,N,2
34.59903,-2.34722,298.66,0.34,0.56,2016-01-31,0118,N,VIIRS,n,2,277.13,0.57,N,0
33.9092,-5.49785,295.32,0.51,0.66,2016-01-31,0119,N,VIIRS,n,2,278.02,1.18,N,2
35.68427,-5.37539,319.77,0.37,0.58,2016-01-31,0259,N,VIIRS,n,2,279.74,1.3,N,0
33.63559,-7.42978,298.5,0.32,0.55,2016-01-31,0259,N,VIIRS,n,2,282,0.65,N,0
33.05422,-7.53503,295.47,0.33,0.55,2016-01-31,0259,N,VIIRS,n,2,278.25,0.7,N,2
33.95211,-5.56897,338.13,0.51,0.66,2016-01-31,1418,N,VIIRS,n,2,292.85,9.49,D,0
34.78895,-4.57272,312.14,0.48,0.48,2016-02-01,0240,N,VIIRS,n,2,278.04,1.56,N,0
35.60125,-5.43249,298.8,0.42,0.45,2016-02-01,0240,N,VIIRS,n,2,282.05,0.65,N,0
34.59893,-2.34705,296.31,0.32,0.55,2016-02-01,0240,N,VIIRS,n,2,276.16,0.75,N,0
34.85001,-4.33596,299.78,0.49,0.49,2016-02-01,0240,N,VIIRS,n,2,275.43,2.13,N,0
34.84905,-4.33177,315.56,0.49,0.49,2016-02-01,0240,N,VIIRS,n,2,276.68,2.13,N,0
33.36691,-7.74998,305.97,0.53,0.42,2016-02-01,0241,N,VIIRS,n,2,283.44,1.64,N,2
27.06779,-13.39835,301.75,0.39,0.36,2016-02-01,0243,N,VIIRS,n,2,279.75,0.33,N,0
34.59703,-2.34517,304.1,0.54,0.42,2016-02-02,0221,N,VIIRS,n,2,279.72,1.14,N,2
35.60073,-5.433,297.22,0.41,0.37,2016-02-02,0221,N,VIIRS,n,2,284.07,0.52,N,0
33.91136,-5.49698,295.21,0.42,0.37,2016-02-02,0221,N,VIIRS,n,2,282.35,0.47,N,0
32.99005,-7.1472,295.51,0.39,0.36,2016-02-02,0222,N,VIIRS,n,2,280.66,0.56,N,2
33.36682,-7.75145,314.88,0.38,0.36,2016-02-02,0222,N,VIIRS,n,2,284.47,1.91,N,2
32.5659,-6.13709,295.65,0.41,0.37,2016-02-02,0222,N,VIIRS,n,2,280.51,0.67,N,2
30.21882,-9.1538,301.16,0.38,0.36,2016-02-02,0223,N,VIIRS,n,2,284.65,0.79,N,2
34.37964,-5.56121,330.81,0.47,0.4,2016-02-02,1341,N,VIIRS,n,2,300.51,2.43,D,0
35.68184,-5.37531,297.14,0.42,0.38,2016-02-03,0202,N,VIIRS,n,2,264.18,0.66,N,0
35.69033,-5.35928,314.65,0.42,0.38,2016-02-03,0202,N,VIIRS,n,2,264.58,1.02,N,0
35.6853,-5.37458,306.52,0.42,0.38,2016-02-03,0202,N,VIIRS,n,2,264.58,0.99,N,0
34.59614,-2.34752,324.66,0.39,0.36,2016-02-03,0202,N,VIIRS,n,2,282.34,2.87,N,2
33.63018,-7.39655,330.61,0.42,0.38,2016-02-03,1322,N,VIIRS,n,2,295.06,0.8,D,0
33.90967,-5.49623,299.92,0.44,0.46,2016-02-04,0144,N,VIIRS,n,2,279.94,0.72,N,0
33.91133,-5.4946,296.89,0.44,0.46,2016-02-04,0144,N,VIIRS,n,2,280.67,0.9,N,0
33.36663,-7.7509,306.97,0.42,0.45,2016-02-06,0247,N,VIIRS,n,2,282.14,1.12,N,2
33.05632,-7.53442,299.79,0.44,0.46,2016-02-06,0247,N,VIIRS,n,2,283.56,0.8,N,2
31.53847,-8.75834,295.29,0.41,0.45,2016-02-06,0247,N,VIIRS,n,2,280.49,0.42,N,0
30.21902,-9.15238,297.88,0.41,0.45,2016-02-06,0248,N,VIIRS,n,2,286.63,0.65,N,2
35.50054,-5.76403,295.21,0.44,0.38,2016-02-07,0227,N,VIIRS,n,2,268.74,0.66,N,0
33.05531,-7.53442,301.14,0.41,0.37,2016-02-07,0228,N,VIIRS,n,2,282.55,0.9,N,2
33.90963,-5.49489,297.78,0.47,0.4,2016-02-07,0228,N,VIIRS,n,2,280.75,0.76,N,0
33.13644,-8.60536,303.39,0.39,0.36,2016-02-07,0228,N,VIIRS,n,2,283.66,0.63,N,0
30.21846,-9.15277,296.38,0.4,0.37,2016-02-07,0229,N,VIIRS,n,2,285.2,0.43,N,2
30.35047,-9.17728,333.78,0.39,0.36,2016-02-07,1346,N,VIIRS,n,2,305.2,1.83,D,0
33.13646,-8.60749,296.81,0.46,0.39,2016-02-08,0209,N,VIIRS,n,2,285.7,0.6,N,0
34.81335,-4.42933,303.22,0.38,0.36,2016-02-08,0209,N,VIIRS,n,2,274.68,0.56,N,0
33.9091,-5.49398,303.97,0.39,0.36,2016-02-08,0209,N,VIIRS,n,2,284.08,1.09,N,0
32.98981,-7.14805,295.19,0.41,0.37,2016-02-08,0209,N,VIIRS,n,2,281.9,0.67,N,2
32.56664,-6.13403,297.79,0.39,0.36,2016-02-08,0209,N,VIIRS,n,2,281.95,0.65,N,2
33.90904,-5.4961,299.12,0.55,0.43,2016-02-09,0150,N,VIIRS,n,2,282.33,1,N,0
34.59467,-2.34514,295.85,0.42,0.38,2016-02-09,0150,N,VIIRS,n,2,279.09,0.64,N,2
32.99019,-7.14649,296.44,0.44,0.46,2016-02-09,0150,N,VIIRS,n,2,281.14,0.75,N,2
33.05466,-7.53518,295.16,0.43,0.62,2016-02-10,0131,N,VIIRS,n,2,281.39,0.66,N,2
34.59429,-2.34633,296.58,0.45,0.47,2016-02-10,0131,N,VIIRS,n,2,279.87,0.82,N,2
33.91156,-5.49709,300.24,0.34,0.56,2016-02-10,0131,N,VIIRS,n,2,282.21,0.69,N,0
32.98967,-7.14714,300.08,0.41,0.61,2016-02-10,0131,N,VIIRS,n,2,279.6,0.88,N,2
34.95087,-2.30284,330.13,0.53,0.42,2016-02-10,1250,N,VIIRS,n,2,293.93,1.99,D,0
31.43425,-7.55993,367,0.4,0.6,2016-02-10,1250,N,VIIRS,h,2,297.45,7.77,D,0
34.59477,-2.34839,297.9,0.42,0.61,2016-02-11,0112,N,VIIRS,n,2,281.21,0.71,N,2
34.9315,-2.34683,301.45,0.43,0.62,2016-02-11,0112,N,VIIRS,n,2,282.03,0.56,N,0
34.92576,-2.34725,300.52,0.43,0.62,2016-02-11,0112,N,VIIRS,n,2,281.41,0.56,N,0
33.59492,-3.93028,300.14,0.51,0.66,2016-02-11,0112,N,VIIRS,n,2,276.97,0.86,N,0
33.59376,-3.92943,297.78,0.51,0.66,2016-02-11,0112,N,VIIRS,n,2,276.48,1.01,N,0
34.78246,-4.56309,297.69,0.36,0.57,2016-02-11,0252,N,VIIRS,n,2,277.11,1.68,N,0
34.79548,-4.46115,295.29,0.36,0.57,2016-02-11,0252,N,VIIRS,n,2,277.47,0.62,N,0
34.78224,-4.56204,318.29,0.36,0.57,2016-02-11,0252,N,VIIRS,n,2,277.58,1.94,N,0
34.78161,-4.55982,313.09,0.36,0.57,2016-02-11,0252,N,VIIRS,n,2,277.47,1.48,N,0
32.33752,-6.35127,305.68,0.32,0.55,2016-02-11,0253,N,VIIRS,n,2,282.91,1.08,N,0
32.33187,-6.3499,296.69,0.32,0.55,2016-02-11,0253,N,VIIRS,n,2,281.62,0.53,N,0
32.33265,-6.35315,300.21,0.32,0.55,2016-02-11,0253,N,VIIRS,n,2,282.63,0.9,N,0
32.33674,-6.34799,298.93,0.32,0.55,2016-02-11,0253,N,VIIRS,n,2,283.02,0.82,N,0
34.59755,-2.34403,302.18,0.52,0.5,2016-02-12,0233,N,VIIRS,n,2,282.74,1.69,N,0
30.21988,-9.15124,296.27,0.44,0.38,2016-02-12,0235,N,VIIRS,n,2,284.87,0.81,N,2
34.59593,-2.97305,326.53,0.62,0.71,2016-02-12,1213,N,VIIRS,n,2,290.37,3.16,D,0
32.5666,-6.13451,295,0.39,0.36,2016-02-13,0215,N,VIIRS,n,2,275.76,0.39,N,2
35.55339,-5.43954,329.41,0.43,0.38,2016-02-13,1334,N,VIIRS,n,2,282.82,3.31,D,0
34.59548,-2.34725,311.27,0.39,0.36,2016-02-14,0156,N,VIIRS,n,2,281.22,1.56,N,2
31.25458,-4.26766,337.27,0.4,0.37,2016-02-14,1314,N,VIIRS,n,2,302.01,1.37,D,0
33.68649,-3.7724,348.16,0.39,0.36,2016-02-14,1315,N,VIIRS,n,2,284.31,9.76,D,0
33.91024,-5.49464,296.25,0.51,0.66,2016-02-16,0118,N,VIIRS,n,2,275.27,1.08,N,0
33.90826,-5.49558,296.12,0.51,0.66,2016-02-16,0118,N,VIIRS,n,2,274.69,0.72,N,0
35.68882,-5.36245,313.98,0.37,0.58,2016-02-16,0258,N,VIIRS,n,2,276.52,1.02,N,0
35.69394,-5.36021,311.58,0.37,0.58,2016-02-16,0258,N,VIIRS,n,2,277.37,1.02,N,0
29.99067,-9.64567,337.57,0.54,0.51,2016-02-16,1417,N,VIIRS,n,2,297.85,3.45,D,0
34.59644,-2.3457,317.68,0.32,0.54,2016-02-17,0240,N,VIIRS,n,2,275.5,1.5,N,2
32.36834,-8.9452,298.89,0.48,0.4,2016-02-17,0241,N,VIIRS,n,2,275.38,0.74,N,0
33.91016,-5.49318,298.95,0.42,0.37,2016-02-18,0221,N,VIIRS,n,2,277.16,0.93,N,0
33.36868,-7.75089,295.24,0.38,0.36,2016-02-18,0221,N,VIIRS,n,2,273.54,0.47,N,2
30.22024,-9.15116,297.56,0.38,0.36,2016-02-18,0222,N,VIIRS,n,2,282.11,0.6,N,2
32.56616,-6.13611,296.92,0.41,0.37,2016-02-18,0222,N,VIIRS,n,2,277.16,0.53,N,2
32.45506,-6.07833,328.95,0.4,0.37,2016-02-19,1321,N,VIIRS,n,2,295.4,2.77,D,0
34.59494,-2.34919,308.31,0.48,0.4,2016-02-20,0143,N,VIIRS,n,2,279.18,1.44,N,2
35.68868,-5.3588,307.57,0.46,0.47,2016-02-20,0143,N,VIIRS,n,2,276.5,1.02,N,0
34.80684,-4.31801,310.28,0.4,0.44,2016-02-20,0143,N,VIIRS,n,2,274.91,1.31,N,0
34.57644,-2.18227,336.1,0.41,0.37,2016-02-20,1303,N,VIIRS,n,2,291.09,2.34,D,0
34.57655,-2.18126,331.15,0.41,0.37,2016-02-20,1303,N,VIIRS,n,2,290.52,2.17,D,0
33.36695,-7.75052,295.68,0.38,0.59,2016-02-21,0305,N,VIIRS,n,2,277.76,0.95,N,2
33.0546,-7.53221,297.92,0.4,0.6,2016-02-21,0305,N,VIIRS,n,2,279.23,0.69,N,2
33.89524,-4.35326,332.54,0.57,0.52,2016-02-21,1244,N,VIIRS,n,2,295.4,7.46,D,0
34.59626,-2.34675,295.49,0.52,0.67,2016-02-22,0105,N,VIIRS,n,2,283.34,0.73,N,2
33.91059,-5.49351,300.94,0.47,0.4,2016-02-23,0227,N,VIIRS,n,2,280.07,0.99,N,0
34.94144,-5.0543,300.38,0.47,0.4,2016-02-23,0227,N,VIIRS,n,2,277.64,0.63,N,0
33.8903,-6.95017,295.14,0.42,0.38,2016-02-23,0227,N,VIIRS,n,2,282.1,0.51,N,0
33.05599,-7.53189,295.48,0.41,0.37,2016-02-23,0228,N,VIIRS,n,2,280.56,0.36,N,2
33.36848,-7.75108,308.68,0.4,0.37,2016-02-23,0228,N,VIIRS,n,2,283.19,1.09,N,2
30.21976,-9.15025,296.61,0.4,0.37,2016-02-23,0228,N,VIIRS,n,2,283.09,0.7,N,0
34.59678,-2.3468,317.47,0.41,0.37,2016-02-24,0208,N,VIIRS,n,2,282.65,1.93,N,2
33.94429,-5.11809,297.05,0.38,0.36,2016-02-24,0208,N,VIIRS,n,2,281.23,0.76,N,0
